CASENUM,hsgpa,SUPER V,SUPER M,Superset,STEMINDEX,NONSTEM INDEX,AL,FAR,SEX,ETHNIC,ACPROG1,termhrs,Math Tier,CRS1 ,CRS1 name,c1 grade,gradeN,C2 ID,C2 Name,C2 Grade,grade2N,1TG Bla,1TG zer,1T GD b,1T GD z,ACPROG2,Change,C F STEM,C T STEM,STEM1,CUMHRS2,CG Bla,CG 0,FG D b,FG D z,RATE,RATE.WSD
530,3.61,730,730,1400,4296,4288,3,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.438,3.438,0.172,0.172,BSAE,0,0,0,1,126,2.969,2.969,0.641,0.641,G,G
453,3.03,590,520,1110,3448,3534,4,1,2,7,BSAE,16,,,,,,,,,,1.667,1.667,1.363,1.363,BSHS,0,1,0,1,81,2.045,2.045,0.985,0.985,N,W
737,3.21,470,520,990,3436,3558,0,0,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,F,0,,,,,1.692,1.692,1.518,1.518,BSATM,0,1,0,1,115,3.128,3.128,0.082,0.082,G,G
744,4,730,790,1460,4650,4660,0,0,2,4,BSAE,17,4,242,Calculus & Analytical Geom II,A,4,,,,,3.353,3.353,0.647,0.647,BSAE,0,0,0,1,140,3.838,3.838,0.162,0.162,G,G
761,3.53,600,600,1200,3918,4024,4,1,2,7,BSSE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,2.938,2.938,0.592,0.592,BSSE,1,0,0,1,115,3.275,3.275,0.255,0.255,G,G
68,3.79,660,610,1270,4154,4302,3,1,1,7,BSAMET,15,4,242,Calculus & Analytical Geom II,B,3,,,,,2.8,2.8,0.99,0.99,BSAMET,0,0,0,1,136,3.505,3.505,0.285,0.285,G,G
575,3.31,590,580,1170,3736,3818,0,0,1,7,BSAE,16,4,242,Calculus & Analytical Geom II,A,4,,,,,3.625,3.625,-0.315,-0.315,BSAE,0,0,0,1,142,3.469,3.469,-0.159,-0.159,G,G
198,2.89,580,540,1120,3394,3432,3,1,2,7,BSAE,16,3,140,College Algebra,D,1,,,,,1.938,1.938,0.952,0.952,BSHFP,1,1,0,1,111,2.754,2.754,0.136,0.136,G,G
857,3.3,650,650,1280,3910,3920,3,1,2,7,BSAE,18,4,241,Calculus & Analytical Geom I,F,0,,,,,1.867,1.867,1.433,1.433,BSAE,0,0,0,1,0, ,0,,3.3,N,W
309,3.87,620,600,1220,4142,4316,4,1,2,7,BSAMET,14,4,241,Calculus & Analytical Geom I,A,4,,,,,4,4,-0.13,-0.13,BSAMET,0,0,0,1,107,3.933,3.933,-0.063,-0.063,G,G
527,4,620,650,1270,4320,4470,3,1,1,7,BSAE,16,,,,,,,,,,3.5,3.5,0.5,0.5,BSAMET,0,0,0,1,37,3.5,3.5,0.5,0.5,N,W
200,3.7,540,540,1080,3840,4040,3,1,2,7,BSAMET,14,1,6,Intermediate Algebra,B,3,,,,,2.143,2.143,1.557,1.557,BSATM,0,1,0,1,72,2.218,2.218,1.482,1.482,N,S
573,2.7,540,540,1070,3230,3230,2,1,2,7,BSAE,12,4,140,College Algebra,W,0,142,Trigonometry,W,0, ,0,,2.7,BSAE,1,0,0,1,0, ,0,,2.7,N,W
292,3.7,610,610,1170,4000,4130,1,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,C,2,,,,,2.938,2.938,0.762,0.762,BSAE,0,0,0,1,0, ,0,,3.7,N,W
753,3.18,580,580,1040,3528,3584,1,1,2,7,BSAE,15,4,241,Calculus & Analytical Geom I,D,1,,,,,2.583,2.583,0.597,0.597,BSHFP,1,1,0,1,120,3.175,3.175,0.005,0.005,G,G
171,3.6,740,620,1360,4140,4240,4,1,2,2,BSEE,17,4,241,Calculus & Analytical Geom I,B,3,,,,,3.412,3.412,0.188,0.188,BSEE,1,0,0,1,128,3.252,3.252,0.348,0.348,G,G
469,3.68,640,620,1260,4088,4204,4,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,B,3,,,,,3.563,3.563,0.117,0.117,BSAE,1,0,0,1,117,3.566,3.566,0.114,0.114,G,G
207,3.2,490,440,930,3290,3490,4,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,2.75,2.75,0.45,0.45,BSAE,0,0,0,1,113,2.92,2.92,0.28,0.28,G,G
211,3.81,620,700,1320,4306,4368,4,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,A,4,,,,,3.313,3.313,0.497,0.497,BSAE,1,0,0,1,45,3.053,3.053,0.757,0.757,N,W
107,3.25,700,700,1340,3990,3940,4,1,2,7,BSAE,12,5,345,Differential Eq & Matrix Meth,F,0,,,,,0.917,0.917,2.333,2.333,BSAE,0,0,0,1,0, ,0,,3.25,N,W
167,3.61,620,620,1090,3876,3978,3,1,2,7,BSAE,17,4,243,Calculus & Analytical Geom III,A,4,,,,,3.824,3.824,-0.214,-0.214,BSAE,0,0,0,1,85,3.816,3.816,-0.206,-0.206,G,G
212,2.8,550,550,1050,3280,3290,4,1,2,7,BSAE,16,4,140,College Algebra,F,0,142,Trigonometry,D,1,2.125,2.125,0.675,0.675,BSBA,1,1,0,1,41,2.636,2.636,0.164,0.164,N,W
297,3.03,510,510,960,3288,3384,4,1,2,7,BSAE,15,4,241,Calculus & Analytical Geom I,D,1,,,,,0.333,0.333,2.697,2.697,BSAE,0,0,0,1,6,3.167,3.167,-0.137,-0.137,N,W
295,3.89,630,610,1240,4184,4352,4,1,2,7,BSAE,17,4,242,Calculus & Analytical Geom II,C,2,,,,,2.353,2.353,1.537,1.537,BSAMET,0,0,0,1,134,3.388,3.388,0.502,0.502,G,G
855,3.02,520,480,1000,3292,3416,2,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,F,0,,,,,2.308,2.308,0.712,0.712,BSASP,0,1,0,1,108,2.769,2.769,0.251,0.251,G,G
766,3.55,540,500,1040,3670,3880,2,1,1,5,NDCOE,15,4,241,Calculus & Analytical Geom I,B,3,,,,,2.667,2.667,0.883,0.883,BSAE,0,0,0,1,130,2.685,2.685,0.865,0.865,G,G
659,3.7,650,650,1050,3920,4010,0,0,2,4,BSAE,16,4,242,Calculus & Analytical Geom II,B,3,,,,,3,3,0.7,0.7,BSAE,0,0,0,1,62,2.4,2.4,1.3,1.3,N,W
680,3.7,700,560,1260,4040,4220,4,1,1,7,BSAE,17,4,242,Calculus & Analytical Geom II,F,0,,,,,1.5,1.5,2.2,2.2,BSAE,0,0,0,1,11,1.5,1.5,2.2,2.2,N,W
798,2.41,630,630,1230,3306,3158,0,0,2,9,BSEE,15,4,140,College Algebra,D,1,142,Trigonometry,C,2,1.333,1.333,1.077,1.077,BSEE,1,0,0,1,20,1.652,1.652,0.758,0.758,N,S
237,3.43,490,600,1090,3748,3834,2,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.313,3.313,0.117,0.117,BSAE,0,0,0,1,159,2.77,2.77,0.66,0.66,N,W
831,2.01,660,660,1260,3126,2868,0,0,2,4,BSAE,16,4,241,Calculus & Analytical Geom I,AU,0,,,,,3,3,-0.99,-0.99,BSAE,0,0,0,1,12,3,3,-0.99,-0.99,N,W
839,3.11,760,760,1400,4026,3888,4,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,D,1,,,,,1.5,1.5,1.61,1.61,BSAE,1,0,0,1,20,1.5,1.5,1.61,1.61,N,S
354,3.9,680,680,1220,4240,4340,3,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.625,3.625,0.275,0.275,BSAE,0,0,0,1,120,3.847,3.847,0.053,0.053,G,G
210,3.13,660,650,1310,3838,3814,3,1,2,7,BSAE,13,,,,,,,,,,2.308,2.308,0.822,0.822,BSAE,0,0,0,1,129,3,3,0.13,0.13,G,G
228,3.76,770,680,1450,4386,4458,3,1,2,9,BSAE,15,5,345,Differential Eq & Matrix Meth,A,4,,,,,4,4,-0.24,-0.24,BSAE,0,0,0,1,89,3.986,3.986,-0.226,-0.226,N,W
75,3.91,600,640,1240,4226,4368,4,1,1,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.625,3.625,0.285,0.285,BSAE,0,0,0,1,134,3.463,3.463,0.447,0.447,G,G
812,3.1,660,470,1130,3460,3610,0,0,2,7,BSME,16,4,140,College Algebra,AU,0,142,Trigonometry,C,2,3.154,3.154,-0.054,-0.054,BSHS,0,1,0,1,108,3.243,3.243,-0.143,-0.143,G,G
636,3.8,730,730,1360,4370,4400,3,1,2,5,BSCE,16,4,243,Calculus & Analytical Geom III,B,3,,,,,3.75,3.75,0.05,0.05,BSCE,0,0,0,1,126,3.699,3.699,0.101,0.101,G,G
444,3.57,660,650,1310,4102,4166,0,0,2,5,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,2.813,2.813,0.757,0.757,BSAE,0,0,0,1,123,3.067,3.067,0.503,0.503,G,G
895,3.17,560,560,1060,3522,3596,2,1,2,7,BSEE,16,4,140,College Algebra,B,3,142,Trigonometry,B,3,2.625,2.625,0.545,0.545,BSEE,0,0,0,1,28,1.714,1.714,1.456,1.456,N,W
644,3.46,690,690,1350,4116,4118,3,1,2,7,BSSE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.625,3.625,-0.165,-0.165,BSSE,1,0,0,1,116,3.3,3.3,0.16,0.16,G,G
38,3.6,540,560,1070,3790,3950,4,1,2,9,BSAE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,2.75,2.75,0.85,0.85,BSAE,0,0,0,1,138,3.019,3.019,0.581,0.581,G,G
304,3.15,620,620,1070,3580,3590,3,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,3.188,3.188,-0.038,-0.038,BSA,0,1,0,1,54,2.362,2.362,0.788,0.788,N,W
624,3.7,580,580,1060,3860,4020,2,1,2,7,BSAE,17,4,241,Calculus & Analytical Geom I,B,3,,,,,2.941,2.941,0.759,0.759,BSAE,1,0,0,1,20,2.941,2.941,0.759,0.759,N,W
597,3.38,560,640,1200,3868,3904,2,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,2.938,2.938,0.442,0.442,BSAE,1,0,0,1,0, ,0,,3.38,N,W
241,3.66,680,680,1290,4166,4218,0,0,1,7,BSAE,16,4,242,Calculus & Analytical Geom II,C,2,,,,,3.154,3.154,0.506,0.506,BSHFP,0,1,0,1,65,3.465,3.465,0.195,0.195,N,W
334,3.98,670,670,1320,4378,4504,4,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,B,3,,,,,3.375,3.375,0.605,0.605,BSME,1,0,0,1,126,3.356,3.356,0.624,0.624,G,G
377,3.5,630,630,1240,3970,4040,4,1,1,9,BSAE,16,4,243,Calculus & Analytical Geom III,A,4,,,,,3.813,3.813,-0.313,-0.313,BSAE,0,0,0,1,149.4,3.661,3.661,-0.161,-0.161,G,G
300,3.78,660,560,1220,4048,4244,2,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,C,2,,,,,2.692,2.692,1.088,1.088,BSAE,0,0,0,1,38,3.15,3.15,0.63,0.63,N,W
961,3.58,560,640,1150,3938,4014,3,1,2,7,BSME,16,4,241,Calculus & Analytical Geom I,B,3,,,,,3.231,3.231,0.349,0.349,BSBA,1,1,0,1,13,3.231,3.231,0.349,0.349,N,W
710,3.46,520,620,1140,3836,3908,3,1,2,7,BSAE,17,4,241,Calculus & Analytical Geom I,A,4,,,,,3.6,3.6,-0.14,-0.14,BSHS,0,1,0,1,120,3.875,3.875,-0.415,-0.415,G,G
902,3.72,580,640,1220,4092,4196,4,1,2,7,BSAE,17,4,241,Calculus & Analytical Geom I,B,3,,,,,3.143,3.143,0.577,0.577,BSAE,1,0,0,1,134,3.027,3.027,0.693,0.693,G,G
414,2.57,580,780,1360,3682,3416,2,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,1.846,1.846,0.724,0.724,BSCM,0,0,0,1,77,2.57,2.57,0,0,N,W
286,2.94,590,540,1130,3434,3482,3,1,2,7,BSAE,13,2,112,College Math for Aviation II,F,0,,,,,1.385,1.385,1.555,1.555,BSAS,0,1,0,1,137,2.556,2.556,0.384,0.384,G,G
635,3.84,540,680,1220,4204,4292,2,1,2,7,BSAE,17,4,242,Calculus & Analytical Geom II,B,3,,,,,3.059,3.059,0.781,0.781,BSAE,0,0,0,1,147,3.06,3.06,0.78,0.78,G,G
477,3.22,570,570,1080,3582,3656,1,0,2,7,BSEP,14,4,241,Calculus & Analytical Geom I,C,2,,,,,2.214,2.214,1.006,1.006,BSCM,0,0,0,1,117,2.804,2.804,0.416,0.416,G,G
405,2.6,500,500,990,3050,3070,4,1,2,7,BSAE,15,4,241,Calculus & Analytical Geom I,D,1,,,,,1.692,1.692,0.908,0.908,BSA,0,1,0,1,106,2.081,2.081,0.519,0.519,G,G
601,2.3,670,670,1250,3300,3090,3,1,2,7,NDCOE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,1.813,1.813,0.487,0.487,BSCE,1,0,0,1,117,2.11,2.11,0.19,0.19,G,G
435,2.82,590,600,1160,3452,3416,0,0,2,7,BSAE,14,4,242,Calculus & Analytical Geom II,F,0,,,,,1.357,1.357,1.463,1.463,BSATM,0,1,0,1,140,2.952,2.952,-0.132,-0.132,G,G
370,3.53,590,590,1010,3718,3834,3,1,2,7,BSAE,15,4,140,College Algebra,A,4,142,Trigonometry,B,3,3.8,3.8,-0.27,-0.27,BSAE,0,0,0,1,133,2.927,2.927,0.603,0.603,G,G
285,4,740,740,1440,4580,4640,1,1,2,7,BSAE,16,4,243,Calculus & Analytical Geom III,A,4,,,,,3.625,3.625,0.375,0.375,BSAE,0,0,0,1,139,3.717,3.717,0.283,0.283,G,G
632,2.81,520,520,1020,3226,3268,1,1,2,7,BSCIV,15,4,241,Calculus & Analytical Geom I,B,3,,,,,2.933,2.933,-0.123,-0.123,BSCIV,0,0,0,1,157,2.872,2.872,-0.062,-0.062,G,G
5,3.6,750,750,1430,4340,4310,4,1,2,9,BSAE,17,4,242,Calculus & Analytical Geom II,B,3,,,,,3.588,3.588,0.012,0.012,BSAE,0,0,0,1,143,3.474,3.474,0.126,0.126,G,G
873,2.68,540,560,1080,3248,3224,0,0,2,7,NDCOE,15,1,6,Intermediate Algebra,B,3,,,,,2.75,2.75,-0.07,-0.07,BSABA,0,1,0,1,117,2.26,2.26,0.42,0.42,G,G
913,2.96,570,540,1110,3426,3478,0,0,2,7,NDCOE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,2.75,2.75,0.21,0.21,BSME,0,0,0,1,112,2.197,2.197,0.763,0.763,G,G
917,3.5,580,540,1120,3760,3920,3,1,2,7,BSCIV,16,4,241,Calculus & Analytical Geom I,D,1,,,,,2.385,2.385,1.115,1.115,BSBA,0,1,0,1,28,2.387,2.387,1.113,1.113,N,W
490,3.7,580,580,1090,3890,4050,0,0,2,7,BSCIV,16,4,241,Calculus & Analytical Geom I,B,3,,,,,2.75,2.75,0.95,0.95,BSCIV,1,0,0,1,27,2.75,2.75,0.95,0.95,N,W
865,3.24,540,540,1080,3564,3672,1,0,2,7,BSME,17,4,241,Calculus & Analytical Geom I,B,3,,,,,3.235,3.235,0.005,0.005,BSME,0,0,0,1,128,2.893,2.893,0.347,0.347,G,G
215,3.76,700,700,1320,4276,4328,2,1,2,7,BSME,16,4,243,Calculus & Analytical Geom III,A,4,,,,,4,4,-0.24,-0.24,BSME,1,0,0,1,116,3.946,3.946,-0.186,-0.186,G,G
787,2.89,570,620,1130,3484,3442,3,1,2,7,BSEP,15,4,241,Calculus & Analytical Geom I,B,3,,,,,2.867,2.867,0.023,0.023,BSEP,0,0,0,1,134,2,2,0.89,0.89,G,G
594,3.7,610,610,1070,3900,4030,4,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,B,3,,,,,3.375,3.375,0.325,0.325,BSAE,0,0,0,1,127,2.427,2.427,1.273,1.273,G,G
729,2.83,560,560,1070,3328,3334,3,1,2,5,BSAE,16,4,241,Calculus & Analytical Geom I,F,0,,,,,1.313,1.313,1.517,1.517,BSAE,0,0,0,1,19,2.316,2.316,0.514,0.514,N,W
199,3.76,660,630,1290,4176,4298,4,1,2,7,BSME,16,4,241,Calculus & Analytical Geom I,B,3,,,,,2.813,2.813,0.947,0.947,BSASP,1,1,0,1,25,2.464,2.464,1.296,1.296,N,W
157,3.8,800,800,1460,4540,4500,2,1,2,7,BSSP,15,4,242,Calculus & Analytical Geom II,B,3,,,,,3.467,3.467,0.333,0.333,BSME,1,0,0,1,137,3.41,3.41,0.39,0.39,G,G
471,3.6,590,590,1140,3890,4020,1,0,2,7,BSAE,15,4,140,College Algebra,A,4,142,Trigonometry,A,4,4,4,-0.4,-0.4,BSAE,0,0,0,1,136,2.75,2.75,0.85,0.85,G,G
454,3.24,640,640,1100,3684,3692,4,1,2,7,BSAE,17,4,241,Calculus & Analytical Geom I,B,3,,,,,2.857,2.857,0.383,0.383,BSCE,0,0,0,1,143,3.156,3.156,0.084,0.084,G,G
145,3.98,580,580,1160,4128,4344,4,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.438,3.438,0.542,0.542,BSME,1,0,0,1,136,3.343,3.343,0.637,0.637,G,G
734,3.9,580,520,1100,3960,4220,3,1,1,7,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,2.625,2.625,1.275,1.275,BSAE,0,0,0,1,128,2.621,2.621,1.279,1.279,G,G
340,3.8,620,650,1270,4200,4310,0,0,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.688,3.688,0.112,0.112,BSAE,1,0,0,1,125.1,3.712,3.712,0.088,0.088,G,G
548,3.7,720,640,1360,4220,4320,4,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,C,2,,,,,2.938,2.938,0.762,0.762,BSAE,0,0,0,1,131,3.091,3.091,0.609,0.609,G,G
25,3.47,660,620,1280,3982,4056,4,1,2,2,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,2.923,2.923,0.547,0.547,BSEP,1,0,0,1,118,2.975,2.975,0.495,0.495,G,G
109,3.19,620,640,1200,3754,3752,4,1,1,7,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,2.615,2.615,0.575,0.575,BSHS,1,1,0,1,131,2.864,2.864,0.326,0.326,G,G
679,2.846,600,600,1200,3507.6,3476.8,0,0,2,7,BSAE,15,4,140,College Algebra,W,0,142,Trigonometry,W,0, ,0,,2.846,BSAE,0,0,0,1,0, ,0,,2.846,N,W
181,3.54,730,780,1390,4294,4222,0,0,2,7,BSAE,15,4,243,Calculus & Analytical Geom III,A,4,,,,,3.8,3.8,-0.26,-0.26,BSAE,0,0,0,1,57,3.8,3.8,-0.26,-0.26,N,W
692,3.9,640,640,1180,4160,4300,1,0,1,7,BSAE,16,4,243,Calculus & Analytical Geom III,F,0,,,,,1.462,1.462,2.438,2.438,BSAE,0,0,0,1,57,2.903,2.903,0.997,0.997,N,W
694,3.98,790,780,1570,4738,4754,4,1,2,7,BSAE,17,4,243,Calculus & Analytical Geom III,A,4,,,,,3,3,0.98,0.98,BSAE,1,0,0,1,122,3.122,3.122,0.858,0.858,G,G
364,3.64,650,650,1250,4084,4162,3,1,2,7,BSAE,16,4,243,Calculus & Analytical Geom III,C,2,,,,,3.125,3.125,0.515,0.515,BSAE,0,0,0,1,96.8,2.889,2.889,0.751,0.751,N,W
627,4,700,740,1440,4580,4640,4,1,2,7,BSAE,16,4,243,Calculus & Analytical Geom III,A,4,,,,,4,4,0,0,BSAE,0,0,0,1,126,4,4,0,0,G,G
460,3.7,650,650,1300,4170,4260,3,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,D,1,,,,,2.938,2.938,0.762,0.762,BSAE,1,0,0,1,150,3.069,3.069,0.631,0.631,G,G
860,3.66,650,650,1130,3976,4058,4,1,2,4,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.688,3.688,-0.028,-0.028,BSAE,1,0,0,1,127,3.397,3.397,0.263,0.263,G,G
82,3.91,760,780,1440,4566,4568,4,1,2,7,BSAE,16,6,399,Special Topics in Mathematics,A,4,441,Advanced Engineering Math I,A,4,3.813,3.813,0.097,0.097,BSAE,0,0,0,1,124,3.458,3.458,0.452,0.452,G,G
496,3.93,610,610,1150,4118,4294,0,0,2,7,BSAEL,17,2,112,College Math for Aviation II,B,3,,,,,3.267,3.267,0.663,0.663,BSAS,1,1,0,1,24,3.267,3.267,0.663,0.663,N,W
324,3.09,670,670,1160,3684,3632,4,1,1,4,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,2.5,2.5,0.59,0.59,BSAE,0,0,0,1,126,2.729,2.729,0.361,0.361,G,G
907,3.49,570,520,1090,3704,3882,2,1,2,7,BSAE,15,4,140,College Algebra,A,4,142,Trigonometry,B,3,3.2,3.2,0.29,0.29,BSAE,0,0,0,1,6,4,4,-0.51,-0.51,N,W
714,3.01,530,530,1030,3366,3438,2,1,2,7,BSAE,15,3,140,College Algebra,C,2,,,,,3.2,3.2,-0.19,-0.19,BSAE,1,0,0,1,24,1.645,1.645,1.365,1.365,N,S
59,3,640,620,1260,3680,3660,4,1,2,7,BSAE,17,4,241,Calculus & Analytical Geom I,F,0,,,,,1.429,1.429,1.571,1.571,BSATM,1,1,0,1,104,3.173,3.173,-0.173,-0.173,G,G
131,3.71,590,640,1230,4096,4198,4,1,2,7,BSSP,16,4,241,Calculus & Analytical Geom I,B,3,,,,,3.688,3.688,0.022,0.022,BSSP,1,0,0,1,129,3.578,3.578,0.132,0.132,G,G
939,2.3,640,640,1210,3230,3050,0,0,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,D,1,,,,,1.438,1.438,0.862,0.862,BSAE,0,0,0,1,19,1.842,1.842,0.458,0.458,N,S
940,3.97,640,620,1260,4262,4436,0,0,2,7,BSAE,17,4,243,Calculus & Analytical Geom III,C,2,,,,,2.647,2.647,1.323,1.323,BSAE,0,0,0,1,125,3.035,3.035,0.935,0.935,G,G
703,3.75,650,650,1290,4190,4290,2,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.688,3.688,0.062,0.062,BSAE,0,0,0,1,123,3.125,3.125,0.625,0.625,G,G
619,3.59,550,550,990,3694,3862,2,1,1,2,BSAE,17,4,241,Calculus & Analytical Geom I,A,4,,,,,2.882,2.882,0.708,0.708,BSAE,1,0,0,1,127,3.047,3.047,0.543,0.543,G,G
562,3.65,700,650,1350,4190,4270,4,1,1,7,BSAE,17,4,241,Calculus & Analytical Geom I,B,3,,,,,3.071,3.071,0.579,0.579,BSAE,1,0,0,1,138,3.144,3.144,0.506,0.506,G,G
716,3.88,630,630,1150,4108,4254,4,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,D,1,,,,,1.938,1.938,1.942,1.942,BSAE,1,0,0,1,119,2.725,2.725,1.155,1.155,G,G
507,3.71,600,620,1220,4066,4188,4,1,2,7,BSSE,15,4,242,Calculus & Analytical Geom II,C,2,,,,,2.933,2.933,0.777,0.777,BSSE,1,0,0,1,130,3.168,3.168,0.542,0.542,G,G
53,2.88,530,620,1070,3418,3374,0,0,2,7,BSEE,15,4,242,Calculus & Analytical Geom II,F,0,,,,,0.833,0.833,2.047,2.047,BSEE,0,0,0,1,18,2.833,2.833,0.047,0.047,N,W
707,3.04,580,580,1050,3454,3482,0,0,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,F,0,,,,,0.429,0.429,2.611,2.611,BSAE,0,0,0,1,3, ,0,,3.04,N,W
355,3.88,650,650,1230,4208,4334,3,1,2,9,BSME,17,4,243,Calculus & Analytical Geom III,A,4,,,,,4,4,-0.12,-0.12,BSME,1,0,0,1,129,3.585,3.585,0.295,0.295,G,G
833,3.02,520,540,1060,3412,3476,3,1,2,7,NDCOE,15,4,140,College Algebra,C,2,142,Trigonometry,B,3,2.8,2.8,0.22,0.22,NDCOE,0,0,0,1,15,2.8,2.8,0.22,0.22,N,W
557,2.96,530,540,990,3306,3358,0,0,2,7,BSAE,17,4,241,Calculus & Analytical Geom I,B,3,,,,,2.412,2.412,0.548,0.548,BSAE,0,0,0,1,26,2.412,2.412,0.548,0.548,N,W
179,4,670,720,1390,4510,4590,0,0,2,7,BSCE,17,4,243,Calculus & Analytical Geom III,A,4,,,,,3.353,3.353,0.647,0.647,BSCE,1,0,0,1,38,3.353,3.353,0.647,0.647,N,W
