CASENUM,hsgpa,HSRANK,act,acteng,actmath,actsci,actsoc,satv,satm,SAT,SEX,ETHNIC,termhrs,ACPROG1,TERM2,CAMPUS2,CLASS2,ACPROG2,CUMHRS2,CUMGPA2,RATE,RATE.WSD,EFC,INCOME,F08TERMGPA
1,3.45,48.3304042179262,25,23,25,27,12, , , ,2,7,12,BSBA,73,1,4,BSBA,117,2.97,2,2, , ,3.5
2,3.86, , , , , , ,590,650,1240,1,5,16,BSAE,77,1,4,BSAE,127,3.394,2,2,0,6832,3.231
3,3.89,8.62944162436548, , , , , ,520,550,1070,2,7,16,BSATM,72,1,4,BSATM,111,4,2,2,28380,133064,4
4,3.3,31.7427385892116,21,19,25, , ,490,600,1090,2,7,14,BSAMET,65,1,1,BSCS,14,2.429,3,3,22639,114058,2.429
5,3.6,5.53745928338762,29,28,28, , ,680,750,1430,2,9,17,BSAE,74,1,4,BSAE,143,3.474,2,2,47470,165094,3.588
6,3.72,9.27021696252466,25,25,28,25,8,490,690,1180,2,7,16,BSME,76,1,4,BSME,146,2.99,2,2,4018,43389,3.5
7,3,68.9944134078212, , , , , ,440,540,980,2,7,14,BSAS,75,1,4,BSAS,125,3.295,2,2,7218,88203,2.929
8,3.7, , , , , , ,580,590,1170,1,7,16,BSAE,74,1,4,BSAE,125,3.222,2,2,18331,85900,3.077
9,3.56,6.65083135391924, , , , , ,480,670,1150,2,4,16,BSAE,79,1,4,BSME,118,2.21,3,4,25157,152090,3.813
10,3.42, ,20,21,17,19,10,470,450,920,2,7,17,BSHS,74,1,4,BSHS,117,3.086,2,2,19360,97460,2.412
11,2.68,70.353982300885,16,15,19, , ,380,420,800,2,7,15,BSAS,65,1,1,BSAS,18,2,3,3, , ,1.75
12,3.81,10.0603621730382,22,21,27, , ,380,600,980,1,7,16,BSAS,74,1,4,BSAS,146,3.115,2,2,41065,124668,3.2
13,3.3,9.55882352941176, , , , , ,450,500,950,2,7,12,BSAMS,70,1,2,BSAMS,48,3.729,3,3,0,37777,3.833
14,3.6,21.3698630136986, , , , , ,600,610,1210,2,7,16,BSAS,75,1,4,BSAS,161,3.864,2,2,45378,123682,3.625
15,3,28.4386617100372, , , , , ,360,410,770,2,5,15,BSATM,65,1,1,BSHS,15,2.133,3,3,8602,57820,2.133
16,3.12,36.7521367521367, , , , , ,400,480,880,2,7,17,BSAS,77,1,4,BSSS,134,3.472,2,2,31535,214605,3.118
17,3.26, , , , , , ,650,590,1240,2,7,16,BSAS,73,1,4,BSA,105,3.495,2,2,3413,14961,3.4
18,3.21, , , , , , ,580,500,1080,2,7,17,BSAS,68,1,2,BSAS,44,2.273,3,3,40567,174297,2.063
19,2.5, ,18,18,21, , ,360,420,780,2,5,15,BSAE,64,1,1,BSAE,6,3.167,3,3,9235,60217, 
20,3.4, , , , , , ,380,400,780,2,9,17,BSAS,76,1,4,BSATM,113,3.018,2,2,23560,119739,2.692
21,3.86,2.30125523012552,28,28,28,27,16,700,660,1360,2,7,16,BSATM,74,1,4,BSATM,115,3.775,2,2,46535,105589,4
22,3.95,9.34065934065934, , , , , ,580,580,1160,2,7,16,NDCOE,64,1,1,NDCOE,0, ,3,3,6371,103697,3.5
23,3.67,21.8611521418021,29,31,25, , , , , ,2,7,16,BSATM,64,1,1,BSATM,0, ,3,3,43657,172238, 
24,2.87,69.0476190476191,17,12,20, , ,290,420,710,2,7,17,BSAS,75,1,4,BSA,120,2.25,2,2,32162,237878,1.875
25,3.47,24.6081504702194,28,29,27,27, , , , ,2,2,16,BSAE,77,1,4,BSEP,118,2.975,2,2,99999,282044,2.923
26,3.94, ,26,26,26,25,14,640,640,1280,2,7,15,BSBA,73,1,4,BSBA,118,3.703,2,2,99999,349513,3.2
27,3.64, ,15,13,18,16,8,340,310,650,2,7,16,BSAS,65,1,1,BSAS,15,2.667,3,3,2891,47915,2.667
28,3.48, ,27,22,24,33,15,550,520,1070,2,7,16,BSAS,75,1,4,BSAS,126,3.403,2,2,99999,1104895,3.067
29,3.69,35.2272727272727,27,22,34, , , , , ,2,4,16,BSAE,74,1,3,NDENG,68,2.188,3,4,0,25534,3
30,2.7,61.2535612535613,22,15,23, , ,540,470,1010,2,7,12,BSAMS,71,1,2,BSAS,56,2.081,3,4,17647,137821,2.583
31,3.93,.152905198776758,30,31,30, , ,660,650,1310,1,7,15,BSEP,74,1,4,BSCM,131,3.469,2,2,6334,76929,3.714
32,3.01,25.8293838862559, , , , , ,390,390,780,2,5,16,BSAE,76,1,4,NDGRU,129,2.661,2,2,3748,69151,2.692
33,3, , , , , , ,460,400,860,2,9,16,BSAS,67,1,2,BSAS,39,3.233,3,3,21482,114860,3.067
34,2.7, ,24,24,23,23,12, , , ,1,9,15,NDCOA,75,1,4,BSA,118,2.602,2,2,6045,61500,1.933
35,3.84,9.30232558139535, , , , , ,730,630,1360,2,3,15,BSAE,74,1,4,BSSP,167,3.61,2,2,746,32796,3.714
36,3.15,38.6430678466077,20,20,20, , ,470,580,1050,2,7,16,BSAS,74,1,4,BSAS,115,3,2,2,99999,483739,2.667
37,3.21,45.3954496208017,28,26,27,31,16, , , ,2,7,16,BSAS,75,2,4,BSA,118,2.867,2,2,18347,94980,1.267
38,3.6, ,22,21,24,21,13,480,540,1020,2,9,16,BSAE,77,1,4,BSAE,138,3.019,2,2,61156,228719,2.75
39,3.9,2.47116968698517,33,34,34,35,15,640,780,1420,2,7,14,BSAE,74,1,4,BSME,157,3.419,2,2,4135,57415,3.357
40,3.21, , , , , , ,270,380,650,2,2,16,BSAS,82,1,4,BSAS,95,2.47,1,1, , ,2.25
41,3.47,31.0483870967742, , , , , ,510,520,1030,2,7,16,BSAE,67,1,2,BSAS,33,3.148,3,3,100,9325,3.067
42,3,12.8787878787879, , , , , ,320,400,720,2,7,14,BSAS,77,1,3,BSATM,85,2.228,3,3,99999,374755,1.231
43,3.66, ,25,23,29,22,14,470,640,1110,2,7,16,BSAS,76,1,4,BSAS,119,3.347,2,2,99999,944500,3.125
44,3.13,57.7319587628866,25,21,25, , , , , ,2,7,15,BSSE,65,1,1,BSSE,15,1.533,3,4,2917,42919,1.533
45,3.7,24.7148288973384, , , , , ,590,600,1190,2,7,16,BSAS,73,1,4,BSASP,118,3.301,2,2,21986,158450,2.867
46,3.83,1.27388535031847,31,34,32,25,17,580,610,1190,1,9,17,BSAE,73,1,4,BSAE,142,3.356,2,2,1103,29814,3.588
47,3.81,7.25806451612903,23,26,24, , ,680,600,1280,2,7,16,BSAE,77,1,4,BSSS,132,2.562,2,2,18757,135280,2.077
48,2.75,68.4807256235828, , , , , ,420,440,860,2,7,17,BSAS,65,1,1,BSAS,15,2.667,3,3,1083,34546,2.667
49,3.29,20.1970443349754,32,34,29,29,18,680,640,1320,2,7,16,BSAE,64,1,1,BSAE,18,4,3,3,8060,69284,.615
50,2.3, ,27,31,21,24,15,720,550,1270,2,7,16,BSAS,65,1,1,BSAS,12,1.8,3,4, , ,1.8
51,2.91,15.2917505030181, , , , , ,640,560,1200,2,7,14,BSAE,65,1,1,BSHS,8,1,3,4,17347,94892,.214
52,3.76, , , , , , ,680,580,1260,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,10117,98790,4
53,2.88,30.2663438256659,23,18,27,26,11,430,530,960,2,7,15,BSEE,64,1,1,BSEE,18,2.833,3,3,64177,125530,.833
54, , , , , , , ,370,400,770,2,2,13,BSAS,65,1,1,BSAS,10,1.538,3,4,0,12658,1.538
55,3.7, , , , , , ,420,490,910,2,2,15,BSAE,71,1,3,BSAE,63,2.905,3,3,1033,43090,3.417
56,3.37,31.4420803782506,26,25,28,25,14,530,570,1100,1,7,16,BSAE,78,1,4,BSHFP,136,2.621,2,2,33814,155470, 
57,3.3,17.9220779220779,29,26,31, , ,630,640,1270,2,7,16,BSAS,75,1,4,BSAS,121,3.901,2,2,99999,612481,3.8
58,2.3, , , , , , ,490,460,950,2,7,16,BSAS,77,1,4,BSA,111,2.308,2,2,2420,51405,1.25
59,3,52.2388059701493, , , , , ,640,620,1260,2,7,17,BSAE,73,1,4,BSATM,104,3.173,2,2,99999,230529,1.429
60,2.75,43.1451612903226,26,21,29,25,15,600,660,1260,2,7,17,NDCOS,69,1,2,BSA,46,2.302,3,3, , ,.647
61,3.21, , , , , , ,570,540,1110,2,7,17,BSAS,78,1,4,BSAS,145,3,2,2,13477,122018,2
62,3.47, , , , , , ,500,430,930,2,7,17,NDCOS,78,1,4,BSAE,148,2.45,2,2,5321,52865,2.706
63,3.8,5.26315789473684,29,26,29,33,15,630,650,1280,2,7,17,BSAE,70,1,2,BSAE,56,2.717,3,3,32212,149000,3.5
64,3.63,33.2361516034985,25,30,27, , ,580,550,1130,2,7,16,NDCOE,71,1,4,BSAE,122,3.079,3,3,13722,175542,3
65,3.43, ,30,31,27,32,16,570,600,1170,2,7,18,BSAS,69,1,4,BSA,121,3.712,2,2,23686,126592,3.167
66,3,23.0414746543779,26,22,30,25,14,440,630,1070,2,7,16,BSAE,78,1,4,BSAE,153,2.933,2,2,16933,93598,3.188
67,2.7, , , , , , ,490,530,1020,2,7,16,BSAS,65,1,1,BSAS,15,2.867,3,3,22741,111296,2.867
68,3.79,39.8773006134969,25,27,24,21,17,660,610,1270,1,7,15,BSAMET,73,1,4,BSAMET,136,3.505,2,2,22539,97110,2.8
69,2.72,42.0427553444181, , , , , ,390,470,860,2,7,15,BSAS,64,1,1,BSAS,0, ,3,3,292,32635,1.857
70,3.74,18.6582809224319,22,21,23, , , , , ,2,7,16,BSAMET,65,1,1,BSAMET,16,3.25,3,3,2431,41539,3.25
71,2.8,34.1645885286783,25,26,19, , ,590,500,1090,2,7,16,BSAE,64,1,1,BSAE,18,3.833,3,3,0,29227, 
72,3.11,34.4594594594595,20,19,20,19,10,460,510,970,2,9,14,BSAS,74,1,4,BSAS,115,3.105,2,2,13355,82647,3.357
73,2.96,44.9131513647643, , , , , ,620,420,1040,2,7,16,BSHS,74,1,4,BSHS,115,3.011,2,2,1975,49097,2.875
74,2.7,53.7216828478964, , , , , ,480,530,1010,2,5,17,BSAS,68,1,2,BSA,47,2.702,3,3,4408,42538,2.941
75,3.91,4.57038391224863,27,26,28,24,16, , , ,1,7,16,BSAE,74,1,4,BSAE,134,3.463,2,2,33171,126771,3.625
76,3.4,27.2300469483568,26,25,33,23,10, , , ,2,7,17,BSAS,77,1,4,BSAS,108,3.63,2,2,3577,14256,3.25
77,.56, ,28,30,27, , ,660,680,1340,2,7,16,BSAE,73,1,4,BSAE,119,3.115,2,2,0,51383,3.625
78,3, , , , , , ,500,410,910,2,9,15,BSBA,82,1,4,BSA,133,2.39,1,1,34152,149692,2.467
79,3.4,21.6599190283401,22,20,25,24,9,470,590,1060,2,7,16,BSATM,71,1,4,BSATM,103,3.455,2,2,0,7061,3.063
80,3.05, ,27,23,28,29,14,560,630,1190,2,7,16,BSCE,67,1,1,BSCE,3,.5,3,3,15481,84631,.375
81,3.94, ,18,19,16,20,11,320,510,830,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,11748,109058,2.385
82,3.91,7.5,31,29,34, , ,640,760,1400,2,7,16,BSAE,71,1,4,BSAE,124,3.458,2,2,50892,120005,3.813
83,2.97,47.1153846153846,22,21,25, , ,410,530,940,2,7,16,BSAS,65,1,1,BSAS,9,1.533,3,3,4347,53816,1.533
84,3.02,26.1904761904762,27,24,26,25,16,550,620,1170,2,7,17,BSAE,64,1,1,BSAE,0, ,3,3,525,24208,1.429
85,3.28,17.8191489361702, , , , , ,590,710,1300,2,7,16,BSAE,68,1,3,BSAE,69,3.245,3,3,5461,56512,3.188
86,3.31,31.858407079646,32,33,30, , ,580,700,1280,2,7,16,BSATM,71,1,4,BSATM,103,3.862,2,2,56209,233201,3.813
87,3.3,16.4893617021277,24,21,26, , ,580,540,1120,1,7,16,BSAE,80,1,4,BSAMS,164,2.93,3,3,9949,72459,1.538
88,3.52,28.3870967741935, , , , , ,400,460,860,2,7,15,BSAS,65,1,1,BSAS,21,2.4,3,3,28843,135197,2.4
89,3.26,32.4675324675325,23,22,26,23,10,520,620,1140,2,7,16,BSAS,77,1,4,BSA,140,3.352,2,2,30104,129419,3.333
90,3.01, ,20,20,19, , ,500,490,990,2,7,13,BSAS,65,1,1,BSAS,25,1.789,3,4,78864,104000,1.462
91,3.96, ,30,28,29,32,16,630,610,1240,2,7,15,BSAS,74,1,4,BSHS,128,4,2,2,6252,69200,4
92,3.7,11.965811965812, , , , , ,510,520,1030,1,7,16,NDCOE,71,1,4,BSHFP,88,3.132,2,2,0,33568,3.563
93,3.3, ,25,22,23, , ,720,630,1350,2,7,16,BSAS,76,1,4,BSATM,121,2.606,2,2, , ,2.4
94,3, ,17,14,16,19,7,450,380,830,1,2,16,BSAE,73,1,3,BSAE,58,1.878,3,4,607,28992,1.5
95,3.25, ,21,23,21, , ,400,500,900,1,2,16,BSATM,65,1,1,BSATM,13,2.125,3,3,4775,46062,2.125
96,2.5,46.4566929133858, , , , , ,630,500,1130,2,7,14,BSAS,65,1,1,BSAS,10,1.429,3,3,4599,58008,1.429
97,2.67,65.9630606860158,18,13,19,22,9, , , ,2,7,17,BSAMET,68,1,1,BSATM,26,1.844,3,4,9151,74133,2.765
98,3.7, , , , , , ,690,700,1390,2,7,14,BSCE,78,1,4,BSCE,128,2,2,2,9285,120663,3
99,3.95,.980392156862745, , , , , ,720,720,1440,2,7,16,BSAE,74,1,4,BSAE,133,2.963,2,2, , ,4
100,2.7, ,21,20,24,20,8,480,590,1070,2,2,16,BSAE,74,1,4,BSAE,126,3.325,3,3,13985,116363,3.769
101,3.91,8.36012861736334, , , , , ,600,650,1250,2,7,16,BSAS,74,1,4,BSAE,117,2.564,2,2,31852,249013,3
102,3.32,26.9565217391304,20,19,20,22,10,480,550,1030,2,2,14,BSAS,65,1,1,BSHS,11,1.929,3,3,18562,129900,1.929
103,3.5,9.52380952380952,26,22,32,25,12, , , ,2,7,16,BSAE,75,1,4,BSAE,140,2.831,2,2,393,31549,2.813
104,3.3,25.1141552511416,17,15,17, , ,480,500,980,1,7,17,BSSS,65,1,1,BSHS,14,2.429,3,3,19811,96938,2.429
105,3.72, ,28,30,24,29,15,700,630,1330,2,9,16,BSBA,74,1,4,BSBA,112,3.66,2,2,88624,271574,3.375
106,3.37,27.1739130434783, , , , , ,540,430,970,2,4,16,BSAS,80,1,4,BSAS,125,3.15,2,2,2019,38112,3.267
107,3.25,58.7962962962963,28,28,30, , ,580,700,1280,2,7,12,BSAE,64,1,1,BSAE,0, ,3,3,24512,99236,.917
108,2.96,56.5217391304348,26,24,26, , ,600,560,1160,2,7,16,BSAS,75,1,4,BSAS,127,2.252,3,3,58099,206360,2.875
109,3.19,27.5964391691395,26,24,28,25,14,560,620,1180,1,7,16,BSAE,78,1,4,BSHS,131,2.864,2,2,15586,43753,2.615
110,3.3,8.09917355371901,22,23,17, , ,600,500,1100,2,5,17,BSAS,74,1,4,BSHS,107,2.69,2,2,17706,86019,2
111,3.71, , , , , , ,570,550,1120,2,2,16,BSAS,74,1,4,BSAS,116,3.862,2,2,8024,92446,3.813
112,3.4,24.5, , , , , ,390,540,930,2,4,17,BSAE,76,1,4,BSAE,136,2.684,2,2,5414,61605,1.706
113,3.65,9.9236641221374, , , , , ,520,500,1020,2,7,16,BSAS,75,1,4,BSATM,115,2.704,2,2,47979,181849,2.667
114,3.9,5.87044534412955,31,32,29, , ,760,670,1430,2,7,16,BSAE,74,1,4,BSAE,143,3.457,2,2,2640,38924,3.313
115,3.66,12.7927927927928,29,30,27,28,15, , , ,2,7,15,BSAS,74,1,4,BSAS,130,3.763,2,2,2724,52920,4
116,3.08,38.4259259259259, , , , , ,480,600,1080,2,7,19,BSAS,76,2,4,BSA,115,2.617,2,2, , , 
117,3.97,3.47394540942928, , , , , ,570,620,1190,2,7,16,BSAE,65,1,1,BSAE,25,3.769,3,3,15492,136488,3.769
118,3.51,10.8695652173913,24,25,25,26,14, , , ,2,7,17,BSHS,74,1,4,BSHS,110,3.073,2,2,15442,100453,3.118
119,3.14, ,20,22,18,19,8,500,440,940,2,7,16,BSAS,65,1,1,BSAS,12,2.833,3,3,84,320,2.833
120,2.43,87.9452054794521, , , , , ,770,660,1430,2,7,15,BSAE,77,1,4,BSHFP,120,2.389,2,2,26726,120950,2.133
121,3.95,2.77078085642317,26,25,31,23,12,440,550,990,2,7,16,BSAE,74,1,4,BSAE,123,3.394,2,2,2672,46316,3.375
122,3.69,12.8205128205128,23,19,24,26,15, , , ,2,7,15,BSAE,65,1,1,BSAE,15,3.533,3,3,9708,72970,3.533
123,3.66, ,25,26,25, , , , , ,2,7,16,BSASP,64,1,1,BSASP,0, ,3,3,28033,189267,3.188
124,4, ,30,31,26,28,18, , , ,1,7,15,BSME,68,1,2,BSME,48,3,3,3,3701,58889,3.8
125,2.34,74, , , , , ,480,440,920,2,7,15,BSAS,75,1,4,BSHS,135,2.732,2,2,5264,50355,1.714
126,2.5,30.3523035230352,17,14,18, , ,520,460,980,2,5,15,BSAE,77,1,4,BSHFP,115,2.282,2,2,0,17290,2.417
127,3.67,24.0997229916898,22,20,24,22,11,500,530,1030,2,7,16,NDCOE,74,1,3,BSME,81,2.31,3,3,8664,73240,1.875
128,3.26,64, , , , , ,420,390,810,2,2,17,BSHS,76,1,4,BSHS,113,3.01,2,2,6933,66830,2.571
129,2.15,72.3342939481268,19,22,16, , , , , ,2,7,16,BSAS,66,1,1,BSAS,12,1.381,3,3, , ,1
130,2.83, ,18,19,17, , , , , ,2,5,16,BSAS,76,1,4,BSHS,108,2.433,2,2,35732,147448,1.846
131,3.71,10.7042253521127,28,25,28, , ,590,550,1140,2,7,16,BSSP,77,1,4,BSSP,129,3.578,2,2,49452,111797,3.688
132,2.89, , , , , , ,660,610,1270,2,7,16,BSAS,74,1,4,BSHFP,112,3.375,2,2,11181,88759,2.6
133,3.3, , , , , , ,510,570,1080,2,9,16,BSAS,75,1,4,BSAS,118,2.615,2,2,35860,106829,2.75
134,2.81, , , , , , ,490,570,1060,2,7,16,BSME,65,1,1,BSME,18,1.538,3,4, , ,1.538
135,2.79,83.8541666666667,27,25,23,29,17, , , ,2,7,15,BSAS,74,1,4,BSBA,128,2.927,2,2,17922,93445,2.429
136,3,37.8378378378378, , , , , ,520,610,1130,2,7,16,BSAS,65,1,1,BSAS,12,1.867,3,4,2994,44381,1.867
137,2.83, , , , , , ,410,410,820,2,7,15,BSAS,74,1,4,BSBA,117,3.326,2,2,72710,324000,4
138,3.94, ,24,24,24,22,14,560,580,1140,2,7,16,BSAS,77,1,4,BSA,135,3.771,2,2,0,23134,4
139,2.75, , , , , , ,490,590,1080,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3, , ,3
140,3, ,21,21,22,23,7, , , ,2,5,16,BSATM,74,1,4,BSATM,95,2.547,3,3,0,10801,2.125
141,2.62,56.9343065693431, , , , , ,550,490,1040,2,7,16,BSAS,73,1,3,BSAS,78,3.099,3,4,12291,72126,3.2
142,3.03,34.0579710144928,18,18,19, , ,560,570,1130,2,7,15,NDCOS,65,1,1,BSAS,14,1.714,3,3,53672,206378,1.714
143,4,.671140939597315,28,24,30,28,15,620,640,1260,2,4,14,BSAE,82,1,4,BSAE,134,3.11,1,1,13294,76821,3.714
144,3, ,24,22,22, , ,570,620,1190,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3, , ,1.133
145,3.98,3.00751879699248,24,25,25, , , , , ,2,7,16,BSAE,76,1,4,BSME,136,3.343,2,2,51477,148782,3.438
146,3, ,22,24,16,19,13,500,450,950,2,9,14,BSAS,74,1,4,BSA,109,2.33,2,2,6732,79393,1
147,3.1,25.531914893617,23,23,23, , , , , ,2,2,16,BSAS,65,1,2,BSAS,37,3,3,3,14937,73563,3
148,3,60.3498542274052,25,26,22,29,13, , , ,2,7,16,BSAS,76,1,4,BSSS,119,2.707,3,3,2278,51253,3.467
149,3, ,24,22,25, , , , , ,2,2,16,NDCOE,74,1,4,BSA,118,2.116,2,2,32043,149077,2
150,3, ,20,15,16,23,13,510,430,940,2,7,14,BSAS,68,1,2,BSBA,50,2.622,3,3,32626,110377,2.385
151,3.87, , , , , , ,570,630,1200,2,7,16,BSAS,74,1,4,BSAS,116,3.89,2,2,14348,75393,4
152,3.59, , , , , , ,430,490,920,1,2,16,BSAE,77,1,4,BSAE,130,2.897,2,2,0,21213,2.813
153,3.71,10.0303951367781,29,28,30, , ,610,600,1210,1,7,15,BSAE,74,1,4,BSAMET,131,3.162,2,2,25752,117732,2.417
154,2.73,77.5862068965517, , , , , ,420,410,830,2,7,17,BSAS,74,1,4,BSAS,121,2.622,2,2,45547,137095,2.357
155,3.07,62.6038781163435,18,14,24,18,9,380,520,900,1,7,16,BSAE,74,1,3,BSAE,80,1.978,3,3,28845,130624,1.313
156,3.8,11.8518518518519, , , , , ,600,630,1230,2,7,16,BSAE,68,1,3,BSAE,58,3.204,3,3,13942,87904,3.438
157,3.8,9.61538461538462, , , , , ,660,800,1460,2,7,15,BSSP,77,1,4,BSME,137,3.41,2,2,99999,307330,3.467
158,3.22, ,22,25,22,19,11,530,580,1110,1,4,16,BSAS,78,1,4,BSHS,124,2.675,2,2,35129,263466,2
159,3.86,1.6566265060241,25,24,28,26,10,630,680,1310,2,2,16,BSAE,77,1,4,BSHFP,160,3.512,2,2,6294,92748,4
160,3.46, , , , , , ,560,580,1140,2,7,15,BSAS,73,1,4,BSA,115,2.791,2,2,10134,28871,3
161,2.3,28.5714285714286,22,20,23, , ,360,460,820,2,7,15,BSAS,75,1,4,BSA,128,2.258,2,2,34716,250183,2.4
162,3.3, , , , , , ,440,520,960,2,2,15,BSAE,77,1,4,BSHS,113,2.864,2,2, , ,2.2
163,3.73, , , , , , ,420,510,930,2,2,15,BSCE,68,1,2,BSCE,38,2.421,3,3,19070,101785,2.4
164,3.01,63.3802816901408, , , , , ,460,490,950,2,2,16,BSAS,78,1,4,BSATM,96,2,3,4,16103,90349,2.467
165,3.93, , , , , , ,570,640,1210,2,2,16,BSAE,74,1,4,BSAE,116,3.248,2,2,0,17593,3.625
166,2.78,60.8695652173913,22,19,23, , , , , ,2,7,17,BSAE,64,1,1,BSAE,0, ,3,3,5596,39021,.615
167,3.61,9.81818181818182, , , , , ,470,620,1090,2,7,17,BSAE,68,1,3,BSAE,85,3.816,2,2,35118,141846,3.824
168,3.73,3.6319612590799, , , , , ,630,720,1350,2,7,16,BSAE,70,1,3,BSAE,73,2.563,3,4,5041,48468,3.125
169,3.78,7.65432098765432,33,33,35,33,16,500,620,1120,2,7,16,BSAS,79,1,4,BSAE,138,3.22,2,2,99999,186155,3.563
170,3.14,44.9843260188088,24,22,24,25,17,450,550,1000,2,7,13,BSAS,75,1,4,BSAS,124,2.763,2,2,99999,323750,2.75
171,3.6,40.2597402597403,30,33,27, , ,590,540,1130,2,2,17,BSEE,76,1,4,BSEE,128,3.252,1,1,38912,161405,3.412
172,3.94, , , , , , ,540,590,1130,2,2,16,BSAE,76,1,4,BSEP,136,3.838,2,2,22836,156000,4
173,3.64,10.4477611940299,20,23,24, , ,390,500,890,2,2,13,BSAS,64,1,1,BSAS,15,2,3,3, , ,1
174,2.95, ,22,18,25,23,10, , , ,2,7,17,BSAS,65,1,2,BSAE,34,1.214,3,3,16914,102205,1.214
175,3.7,11.4427860696517,18,15,22, , , , , ,2,7,17,BSBA,74,1,4,BSBA,110,3.125,2,2,15214,75821,3.588
176,3,32.5892857142857, , , , , ,520,490,1010,2,7,16,BSAE,65,1,1,BSAE,3,.769,3,4,2382,34244,.625
177,3.92,8.94039735099338,28,27,28, , ,580,610,1190,1,7,16,BSAS,68,1,2,BSHFP,49,3.674,2,2,2501,41539,3.438
178,3.97, ,22,25,21,22,9, , , ,1,2,16,BSAS,64,1,1,BSAS,0, ,3,3,0,16506,2.667
179,4,2.42718446601942,30,30,32,28,16, , , ,2,7,17,BSCE,65,1,2,BSCE,38,3.353,3,3, , ,3.353
180,3.7,44.6428571428571, , , , , ,410,460,870,2,7,16,NDCOS,67,1,1,BSBA,24,1.667,3,3, , ,1.375
181,3.54, ,32,25,34,36,17,610,730,1340,2,7,15,BSAE,65,1,2,BSAE,57,3.8,3,3,43346,119178,3.8
182,3.3,36.9230769230769, , , , , ,500,660,1160,2,7,16,BSATM,71,1,4,BSATM,107,3.104,2,2,14837,136660,2.875
183,3.27,40.7303370786517,22,20,21, , , , , ,2,7,16,BSAS,73,1,4,BSAS,112,3.242,2,2,41812,260428,3.063
184,3.57,17.9389312977099,20,19,26, , ,440,580,1020,2,7,16,BSHS,74,1,4,BSHS,122,3.453,2,2,8805,98744,3.188
185,3.15,37.888198757764,18,14,19, , ,460,400,860,2,7,17,BSCE,79,1,2,BSCSO,47,1.64,3,3,3111,39733,2.571
186,3.82,13.5458167330677, , , , , ,540,600,1140,2,7,16,BSAS,65,1,1,BSAS,15,4,3,3,99999,290445,4
187,3.25,30.7246376811594,20,20,18, , ,520,390,910,2,7,16,BSAS,65,1,2,BSAS,30,2.467,3,3,26516,93931,2.467
188,2.4, , , , , , ,560,440,1000,2,7,17,BSATM,65,1,1,BSATM,2,.357,3,4, , ,.357
189,3,47.450110864745,24,24,22,21,15,590,510,1100,2,3,15,BSSE,82,1,4,BSCE,186,2.93,1,1,0,48096,2.8
190,3.07,48.4330484330484, , , , , ,500,490,990,1,2,15,BSATM,66,1,2,BSATM,34,2.412,3,3,2488,35396,2.6
191,3.7,32.5581395348837, , , , , ,420,430,850,2,7,16,BSAS,76,1,4,BSAS,124,2.973,2,2,10652,71032,2.867
