CASENUM,hsgpa,HSRANK,act,acteng,actmath,actsci,actsoc,satv,satm,SAT,SEX,ETHNIC,termhrs,ACPROG1,TERM2,CAMPUS2,CLASS2,ACPROG2,CUMHRS2,CUMGPA2,RATE,RATE.WSD,EFC,INCOME,F08TERMGPA
192,3.3,29.3849658314351, , , , , ,320,540,860,2,4,17,BSAS,73,1,4,BSATM,110,3.379,2,2,659,21312,3.375
193,2.3, , , , , , ,490,450,940,2,7,16,BSAS,67,1,2,BSAS,32,2.16,3,3,3773,58000,1.875
194,3.13,28.740157480315, , , , , ,430,450,880,2,2,16,BSAS,70,1,3,BSAS,59,2.203,3,3,4606,40384,2.563
195,3.25, , , , , , ,460,450,910,2,2,13,BSAS,65,1,1,BSAS,1,.667,3,4,29744,130843,.667
196,2.94,65.0273224043716,21,21,24,19,9,390,520,910,2,2,16,BSAE,74,1,4,BSA,105,2.626,2,2,13406,80551,2.188
197,3.68, , , , , , ,600,670,1270,2,7,16,BSAE,73,1,4,BSAE,127,3.241,2,2,29075,389130,3.813
198,2.89,47.2868217054264,22,20,23, , ,580,500,1080,2,7,16,BSAE,76,1,4,BSHFP,111,2.754,2,2,36179,154669,1.938
199,3.76,2.40963855421687,28,29,25,25,15,550,630,1180,2,7,16,BSME,66,1,1,BSASP,25,2.464,3,3,47937,147489,2.813
200,3.7,38.7096774193548,19,23,19,18,8,520,540,1060,2,7,14,BSAMET,70,1,3,BSATM,72,2.218,3,4,28562,119608,2.143
201,3.02,43.9457202505219,30,28,24, , ,550,470,1020,2,7,14,BSAS,65,1,1,BSAS,19,1.308,3,3,8513,76718,1.308
202,4,2.32558139534884,27,27,27, , , , , ,2,7,16,BSATM,71,1,4,BSATM,107,3.929,2,2,12044,74278,3.625
203,3.43, , , , , , ,320,420,740,2,2,17,BSAS,73,1,4,BSAS,123,3.607,2,2,2316,34150,3.412
204,3.68,.161290322580645,24,26,27, , , , , ,2,7,12,BSAMET,65,1,1,BSAMET,21,3.095,3,3,6560,82483,2.417
205,3.33, ,22,16,18, , , , , ,2,4,14,BSAS,65,1,1,BSAS,19,2.538,3,3, , ,2.538
206,2.8, ,22,15,27,23,14,540,640,1180,2,7,17,BSAE,68,1,2,BSAE,32,1.8,3,3,23431,115088,1.923
207,3.2,31.8385650224215,19,20,18,19,11, , , ,2,7,16,BSAE,76,1,4,BSAE,113,2.92,2,2,27364,111889,2.75
208,3.7,29.0526315789474, , , , , ,550,580,1130,2,7,16,BSAS,73,1,4,BSAS,119,3.168,2,2,22602,165155,3.067
209,3.97,2.96442687747036, , , , , ,670,690,1360,2,7,16,BSAE,74,1,4,BSAE,132,3.777,2,2,10778,85000,4
210,3.13,17.1171171171171, , , , , ,660,650,1310,2,7,13,BSAE,76,1,4,BSAE,129,3,2,2,37840,147125,2.308
211,3.81,2.89473684210526,29,27,31,30,16,590,620,1210,2,7,16,BSAE,67,1,2,BSAE,45,3.053,3,3,36877,150121,3.313
212,2.8,33.6,22,17,22, , ,500,550,1050,2,7,16,BSAE,67,1,2,BSBA,41,2.636,3,3,31932,128375,2.125
213,3.9,4.6875,25,24,26, , ,560,560,1120,2,7,16,BSAS,73,1,4,BSATM,106.3,3.478,2,2,1353,41153,3.467
214,3.88,20.2651515151515, , , , , ,570,600,1170,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,99999,502635,3
215,3.76, , , , , , ,620,700,1320,2,7,16,BSME,71,1,4,BSME,116,3.946,2,2,30337,96415,4
216,3.45, ,28,24,30,27,16,610,580,1190,2,5,16,BSAS,74,1,4,BSATM,108,2.61,2,2,2216,40633,1.563
217,3, , , , , , ,470,420,890,1,9,16,BSATM,65,1,1,BSATM,16,2.625,3,3,0,29403,2.625
218,3.98,9.52380952380952, , , , , ,630,550,1180,2,7,16,NDCOE,71,1,3,BSHFP,76,2.987,2,2,99999,802628,2.813
219,3.17,15.5195681511471, , , , , ,520,540,1060,1,7,15,BSAS,74,1,4,BSASP,119,3.381,2,2,14251,84562,2.667
220,3.69,20.4419889502762,24,24,30, , , , , ,2,7,16,BSAS,73,1,4,BSAS,112,3.898,2,2,41944,168755,3.6
221,3.48,22.0833333333333, , , , , ,480,540,1020,2,4,15,BSAS,74,1,4,BSA,110,3.01,2,2,11699,99916,2.857
222,3.28,32.9113924050633, , , , , ,530,600,1130,2,7,16,BSAS,75,1,4,BSAS,126,3.595,2,2,87429,257000,3.25
223,3.55, ,25,22,26,26,12,540,630,1170,2,4,16,BSAE,77,1,4,BSAMET,125,3.192,2,2,10424,104948,3.375
224,3.6, ,18,16,19,17,8,390,440,830,2,7,16,BSAS,74,1,4,BSAS,111,2.721,2,2,826,40328,2.8
225,3.04,52.7720739219713,24,23,26,24,12,470,550,1020,2,7,15,BSAE,70,1,3,BSHS,59,2.559,3,4,5748,64356,2.6
226,3.52, , , , , , ,610,620,1230,2,7,15,BSAS,74,1,4,BSAS,107,3.084,2,2,6135,68137,3.429
227,3.37, ,20,17,24,20,11,390,450,840,2,7,17,BSAS,65,1,1,BSAS,16,2.438,2,2,35371,148139,2.438
228,3.76,22.1649484536082,31,34,29,28,15,580,680,1260,2,9,15,BSAE,71,1,4,BSAE,89,3.986,3,3,29760,114341,4
229,2.75, ,20,20,18,21,11, , , ,2,7,15,BSSP,67,1,3,BSCE,64,2,3,3,23895,125968,2.4
230,3.55,25.2032520325203,24,22,27, , , , , ,2,7,17,BSHFP,64,1,1,BSHFP,12,4,3,3,11201,101242,2.882
231,2.53, , , , , , ,420,500,920,2,7,13,BSAS,65,1,1,BSAS,7,2.286,3,4, , ,.667
232,3.3,52.2346368715084,20,17,22, , ,440,470,910,2,7,16,BSAS,76,1,4,BSAS,119,2.653,2,2,0,29400,2
233,3, ,25,22,29, , ,510,650,1160,2,7,16,BSAS,75,1,4,BSAS,126,3.48,2,2,8808,86764,2.667
234,3.09, , , , , , ,430,480,910,1,7,17,BSAS,80,1,4,BSAMET,113,1.98,2,2,12618,107965,2.375
235,3.24,30.9248554913295, , , , , ,470,420,890,2,5,12,BSAE,65,1,1,BSAE,9,1.583,3,4,0,20899,1.583
236,3.75,7.56302521008403,21,16,25, , ,430,520,950,2,4,17,BSAS,65,1,1,BSAS,22,3.25,2,2,20616,86483,3.25
237,3.43,16.374269005848,22,20,26,24,8, , , ,2,7,16,BSAE,80,1,4,BSAE,159,2.77,3,3,31651,124758,3.313
238,3.27,15.7012195121951,29,29,29, , ,620,690,1310,2,7,16,BSATM,73,1,4,BSATM,106,3.612,2,2,19573,160714,3.25
239,3.86,10.2473498233216, , , , , ,590,650,1240,2,7,15,BSEP,75,1,4,BSAE,130,3.095,2,2,6812,67996,3.533
240,3.85,7.41758241758242,27,23,31,28,16, , , ,2,7,16,BSAE,71,1,4,BSAE,114,3.102,2,2,5561,49664,3.375
241,3.66, , , , , , ,610,680,1290,1,7,16,BSAE,68,1,3,BSHFP,65,3.465,3,3, , ,3.154
242,3.54, ,24,21,27,27,12, , , ,2,7,16,BSAS,68,1,2,BSAS,46,2.86,3,3,83460,215157,3.4
243,2.95,36.6379310344828,20,19,19, , , , , ,2,5,14,BSAE,65,1,1,BSATM,7,1.286,3,3,5071,72373,1.286
244,3.23,30.7692307692308, , , , , ,540,640,1180,2,2,16,BSATM,74,1,4,BSATM,108,4,2,2,0,52389,4
245,3.45, ,24,21,25,27, ,530,590,1120,2,7,16,BSAE,67,1,2,BSAE,47.2,2.308,3,3, , ,2.188
246,4, , , , , , ,480,630,1110,2,7,16,BSAE,74,1,4,BSAE,133,3.471,2,2,11985,76335,3.75
247,3.68,18.1818181818182, , , , , ,670,610,1280,2,7,16,BSAS,74,1,4,BSA,113,3.663,2,2,39924,210490,3.625
248,3.17,49.7289972899729,20,18,25,21,9,490,510,1000,2,7,16,BSAS,66,1,2,BSAS,30,2.833,3,3,0,18828,2.667
249,2.19,66.0952380952381, , , , , ,540,720,1260,2,2,17,BSAE,65,1,1,BSAE,10,1.643,3,4,598,38479,1.643
250,4,4.88599348534202, , , , , ,550,610,1160,1,7,16,BSAE,74,1,4,BSAE,120,3.6,2,2,7146,73461,3.813
251,2,87.8995433789954, , , , , ,520,670,1190,2,4,13,NDCOS,65,1,1,NDCOS,4,.692,3,4,6112,54846,.692
252,4,7.81893004115226,27,20,30, , ,580,700,1280,2,7,16,BSAE,70,1,3,BSAE,68,2.759,3,3,22408,104420,2.938
253,3.35,8.72093023255814, , , , , ,590,570,1160,1,2,13,BSEP,70,1,4,BSBA,133,2.551,2,2,5343,57099,1.231
254,3.99,2.82485875706215,30,29,33,30,14, , , ,2,7,17,BSAE,65,1,1,BSAE,21,2.917,3,3,11558,102523,2.917
255,3.07,52.2292993630573, , , , , ,420,460,880,2,2,15,BSAE,82,1,4,BSME,149,2.31,1,1,2379,37673,2.467
256,4,.952380952380952,30,31,28, , , , , ,1,7,16,BSAE,73,1,4,BSAE,120,3.591,2,2,572,28834,3.625
257,3.8,13.5048231511254,26,25,25, , , , , ,2,7,16,BSAE,75,2,4,BSSS,127,3.729,2,2,1591,49756,2.938
258,3.02,26.8929503916449, , , , , ,510,660,1170,2,2,16,BSAE,74,1,4,BSHFP,107,2.6,2,2,9665,69417,2.231
259,3.05,12.2448979591837,27,24,29, , ,550,660,1210,2,7,16,BSCIV,76,1,4,BSCIV,122,3.049,2,2,18720,94881,2.313
260,3.8, ,23,21,28, , ,530,590,1120,2,7,16,BSAE,80,1,4,BSAE,123,2.87,2,2,0,17930,3.625
261,3.7, ,25,21,29, , , , , ,1,7,16,NDCOE,76,1,4,BSME,116,2.481,2,2,29198,172219,2.375
262,3.81,10.7664233576642,25,25,29, , ,580,690,1270,2,7,16,BSAE,74,1,4,BSAE,132,3.042,2,2,26907,195200,3.563
263,3.41,16.0883280757098, , , , , ,630,780,1410,2,7,16,BSAE,65,1,2,BSAE,45,3.318,3,3,2068,54308,3.188
264,2.94, ,21,21,24,20,12,490,570,1060,2,7,16,BSAS,76,1,4,BSA,117,2.821,2,2,27227,200044,1.438
265,3.3,35.4954954954955, , , , , ,580,570,1150,2,7,15,BSAS,64,1,1,BSAS,6,2.333,3,3,50992,177998,2.5
266,3.4,10.969387755102, , , , , ,420,600,1020,2,7,16,BSAS,65,1,1,BSAS,15,3.2,3,3,6735,68693,3.2
267,2.5,6.9364161849711, , , , , , , , ,2,7,15,BSAS,75,1,4,BSA,118,2.506,2,2,0,1404,3.083
268,4,2.6578073089701,23,20,28,19,13,450,600,1050,1,4,15,BSATM,71,1,4,BSSS,115,3.938,2,2,6178,70737,3.8
269,3.71, ,25,22,27,26,11,510,550,1060,2,7,16,NDCOE,76,1,4,BSME,117,3.677,2,2,37408,208590,3.813
270,2.97,20.0325732899023,24,22,28,23,11,420,550,970,2,7,16,BSBA,65,1,1,BSBA,16,3.063,3,3,68060,179153,3.063
271,2.3,76.8292682926829, , , , , ,470,550,1020,2,9,17,BSAS,65,1,1,BSAS,16,1.563,3,4,29586,132255,1.563
272,2.81, ,20,19,24, , ,450,620,1070,2,7,16,BSAE,77,1,4,BSAE,123,2.919,2,2, , ,2.313
273,2.68, , , , , , ,590,590,1180,2,7,15,BSAS,68,1,2,BSHS,44,2.556,3,3,48449,138950,1.714
274,3.83,7.16510903426791,26,24,33, , ,540,610,1150,2,5,16,BSAE,65,1,2,BSAE,34,2.846,3,3,5449,71000,2.846
275,3.56,3.57142857142857, , , , , ,460,490,950,1,7,16,BSAS,74,1,4,BSATM,106,2.991,2,2,4927,72377,2.867
276,2.73,63.8655462184874, , , , , ,480,560,1040,2,7,15,BSATM,71,1,4,BSATM,104,3.442,2,2,19313,58466,3.786
277,3.97,6.54608096468562, , , , , ,670,700,1370,2,7,15,BSAE,76,1,4,BSAE,136,3.726,2,2,18867,93955,4
278,3.79,8.08823529411765,25,20,28, , , , , ,2,7,13,BSHS,75,1,4,BSHS,123,2.856,2,2,43329,160724,3.538
279,2.95,38.785046728972, , , , , ,530,450,980,2,7,12,BSBC,76,1,4,BSBA,121,2.742,2,2, , ,3
280,2.7, , , , , , ,550,620,1170,2,5,16,BSAS,77,1,4,BSAS,122,3.27,2,2,10367,79500,3
281,3.81,13.6645962732919,25,24,25, , ,550,560,1110,2,7,17,BSAE,73,1,4,BSAS,106,3.717,2,2,0,5210,3.286
282,2.7, , , , , , ,550,540,1090,2,7,16,BSAS,74,1,4,BSAS,110,3.108,2,2,37378,420331,3
283,3.82, , , , , , ,470,540,1010,1,7,16,BSAS,76,1,4,BSAS,134,3.886,2,2,59853,199186,3.8
284,2.87,44.5585215605749,18,15,19,19,8, , , ,2,2,15,BSAS,65,1,1,BSAE,15,2.4,3,3,2001,55112,2.4
285,4,.847457627118644, , , , , ,700,740,1440,2,7,16,BSAE,74,1,4,BSAE,139,3.717,2,2,26770,93309,3.625
286,2.94,35.9154929577465,25,22,23, , ,590,450,1040,2,7,13,BSAE,74,1,4,BSAS,137,2.556,2,2,20553,73150,1.385
287,3.22, ,17,13,17,19,11,450,450,900,2,2,17,BSAS,73,1,4,BSAS,131,3.156,2,2,8605,56376,2.765
288,3.09,64.5892351274788,23,23,26, , ,530,580,1110,2,7,15,BSAS,74,1,4,BSAS,103,2.362,2,2,99999,491385,1.917
289,3.28, , , , , , ,500,500,1000,2,7,13,BSASP,75,1,4,BSASP,129,3.024,2,2, , ,3.077
290,3, , , , , , ,530,510,1040,2,7,15,BSAE,68,2,2,BSGSIS,41,2.683,3,3,0,13777,2.933
291,3.23, , , , , , ,650,530,1180,2,7,15,BSAE,77,1,4,BSAE,127,2.732,2,2,28216,208657,3.8
292,3.7,4.51127819548872, , , , , ,560,610,1170,2,7,16,BSAE,64,1,1,BSAE,0, ,3,3,31717,132169,2.938
293,2.79,61.7571059431525, , , , , ,500,630,1130,2,9,16,BSAS,76,1,4,BSHS,116,2.795,2,2,30793,133985,1.3
294,2.88, ,21,24,23, , ,520,560,1080,2,7,16,BSAS,73,1,4,BSAS,105,3.633,2,2,6544,65848,3
295,3.89, , , , , , ,630,610,1240,2,7,17,BSAE,77,1,4,BSAMET,134,3.388,2,2,29142,115967,2.353
296,3.6, , , , , , ,670,560,1230,2,7,17,BSAS,77,1,4,BSHFP,124,2.319,2,2,12775,80621,2
297,3.03, , , , , , ,450,510,960,2,7,15,BSAE,64,1,1,BSAE,6,3.167,3,3,41956,167303,.333
298,3.41, ,22,19,23,25,9, , , ,2,7,17,BSAS,74,1,4,BSA,106,3.019,2,2,14863,77877,3.313
299,4, ,30,32,27,28,17, , , ,2,7,16,BSAE,74,1,4,BSAE,116,3.87,2,2,3356,40299,4
300,3.78,7.45967741935484,27,29,22,21,17,640,560,1200,2,7,16,BSAE,65,1,2,BSAE,38,3.15,3,3,99999,365916,2.692
301,3,72.2826086956522,26,25,24, , ,450,610,1060,2,7,15,BSAMET,71,1,3,BSAMET,60,2.048,3,3,0,15788,2.4
302,3, , , , , , ,470,420,890,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,18688,98190,2.133
303,3.39, , , , , , ,460,520,980,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,51347,255093,2.333
304,3.15, , , , , , ,450,620,1070,2,7,16,BSAE,71,1,2,BSA,54,2.362,3,3,81141,301993,3.188
305,2, , , , , , ,380,520,900,2,7,13,BSAS,76,1,4,BSA,118,2.313,2,2, , ,1.75
306,3.05, , , , , , ,520,500,1020,2,2,16,BSAS,65,1,1,BSAS,15,2.067,3,3,1409,37940,2.067
307,3.15,47.1512770137525, , , , , ,630,580,1210,1,7,16,BSAE,67,1,1,BSCE,25,1.344,3,4,327,33433,2.125
308, , ,18,20,16,18,8,400,410,810,2,2,13,BSAS,79,1,4,BSAS,127,3.52,2,2,0,21844,3.083
309,3.87,.471698113207547,26,27,26,25,13,600,560,1160,2,7,14,BSAMET,73,1,4,BSAMET,107,3.933,2,2,23326,99251,4
310,3.73,2.58397932816537, , , , , ,520,580,1100,2,7,15,BSAE,74,1,4,BSAE,156,2.974,2,2,13830,86825,3.133
311,3.32, , , , , , ,360,640,1000,2,4,16,BSAE,73,1,4,BSAE,123,3.073,2,2,8548,61121,3.188
312,3.9,8.45070422535211,31,33,30,29,16,620,690,1310,1,7,16,BSBA,74,1,4,BSBA,120,4,2,2,21507,163916,4
313,3.65,12.7272727272727,26,26,30, , ,540,620,1160,2,9,16,BSAE,76,1,4,BSAE,117,3.282,2,2,0,9318,3.625
314,4,.165016501650165,31,27,34, , , , , ,2,9,13,BSAS,74,1,4,BSATM,109,4,2,2,12281,105372,4
315,3.65, , , , , , ,540,660,1200,2,4,16,BSEP,74,1,4,BSME,148,3.902,2,2,8751,61101,3.688
316,2.47, ,24,22,21, , , , , ,2,7,13,BSAS,64,1,1,BSAS,14, ,3,3,16633,123791,1.75
317,3.46,10.738255033557,26,23,25,24,16,570,550,1120,1,7,13,BSAE,64,1,1,BSAE,0, ,3,3,1839,46063,2.462
318,3.48, , , , , , ,570,590,1160,2,7,16,BSAS,73,1,4,BSAS,106,3.832,2,2,48841,206103,3.765
319,3.69,15.9459459459459,25,25,27,23,14,540,560,1100,2,7,16,BSAS,74,1,4,BSATM,112,2.981,2,2,181,32561,2.6
320,3.9,1.63934426229508,30,29,30, , ,630,690,1320,2,7,16,BSAE,74,1,4,BSAE,126,3.83,2,2,15305,79299,3.75
321,2.43,65.8730158730159,18,15,15,20,11,420,480,900,2,5,14,BSAS,64,1,1,BSAS,0, ,3,3,0,14512, 
322,3.21, , , , , , ,640,620,1260,1,9,16,BSAE,64,1,1,BSAE,0, ,3,3,17862,92592,2.188
323,3.9, , , , , , ,660,730,1390,2,7,16,BSAE,71,1,4,BSAE,101,3.691,2,2,21615,96267,4
324,3.09,33.6240310077519, , , , , ,490,670,1160,1,4,16,BSAE,74,1,4,BSAE,126,2.729,2,2,36262,85400,2.5
325,3.7,14.84375, , , , , ,510,710,1220,2,7,16,BSAE,74,1,4,BSAE,134,3.866,2,2,15735,94658,3.813
326,3.03, , , , , , ,360,470,830,2,7,16,BSAS,79,1,4,BSA,140,2.45,2,2,99999,294565,2.188
327,2.93,37.2340425531915, , , , , ,500,590,1090,2,7,15,BSAE,77,1,4,BSAE,123,2.748,2,2,20,13108,2.2
328,3.8,15.2263374485597, , , , , ,390,520,910,2,7,13,BSAS,76,1,4,BSAS,121,3.025,2,2,11484,68474,2.833
329,3.3,30.9352517985612,28,23,27, , ,630,620,1250,2,7,14,BSAE,70,1,3,BSME,58,2.918,3,3,4221,54305,2.8
330,2.43, , , , , , ,540,420,960,2,7,16,BSAS,65,1,1,BSAS,9,.8,3,4,16428,86813,.8
331,2.9,43.5616438356164, , , , , ,490,360,850,2,7,17,BSBA,74,1,4,BSBA,110,2.582,2,2,7218,64143,2.706
332,3.79,2.12201591511936, , , , , ,540,580,1120,2,5,15,BSCE,71,1,4,BSCE,95,3.662,1,1,0,6448,3.2
333,3.41,20.863309352518,28,30,29, , , , , ,2,7,16,BSAE,74,1,4,BSAE,129,2.789,2,2,35360,223127,2.188
334,3.98, , , , , , ,650,670,1320,2,7,16,BSAE,75,1,4,BSME,126,3.356,2,2,46811,172404,3.375
335,2.59,81.8681318681319,18,15,17, , ,390,470,860,2,4,15,BSAS,75,1,4,BSA,110,2.637,2,2,41623,167005,3
336,3.65,17.3814898419865,24,24,26,25,12, , , ,2,7,16,BSAS,77,1,4,BSAS,130,3.325,2,2,11616,72633,2.938
337,3.07, , , , , , ,500,460,960,2,2,16,BSASP,74,1,4,BSAS,113,2.491,2,2,13187,80815,2.667
338,3.89,26.3610315186246,31,32,28,31,16, , , ,2,7,17,BSCE,70,1,3,BSCE,72,3.117,3,3,1404,53313,3.118
339,3.41, ,23,22,23,22,16,570,550,1120,2,7,16,BSBA,74,1,4,BSBA,126,3.796,2,2, , ,3.375
340,3.8,11.3636363636364,27,27,29,30,11, , , ,2,7,16,BSAE,74,1,4,BSAE,125.1,3.712,2,2,67343,193074,3.688
341,2.77,72.9007633587786, , , , , ,420,530,950,2,7,16,BSAE,64,1,1,BSAE,0, ,3,3, , ,2.364
342,2.67,63.3757961783439,16,13,21,20,6,410,510,920,2,5,17,BSAS,65,1,1,BSAS,10,1.063,3,4,28377,134756,1.063
343,2.3,80.4494382022472, , , , , ,420,500,920,2,7,13,BSAS,75,1,4,BSATM,118,2.973,2,2,37839,135883,1.75
344,3.68, , , , , , ,500,630,1130,2,7,12,BSAMS,75,1,4,BSAMS,142,3.636,2,2,99999,411507,3.417
345,2.56,63.6986301369863,21,21,17, , , , , ,2,7,12,BSAS,82,1,4,BSA,103,2.52,1,1, , ,0
346,3.3, , , , , , ,400,450,850,2,7,14,BSAS,75,1,4,BSATM,122,2.877,2,2,464,38079,2.786
347,3.36, , , , , , ,440,420,860,2,7,12,BSAEL,76,1,4,BSAMS,102,2.127,3,3,26795,125688,2
348,2.3, ,19,16,18,19,11,400,430,830,2,5,14,BSAE,65,1,1,BSATM,11,2.5,3,3,5417,54336,2.5
349,3.06,33.3333333333333, , , , , ,440,470,910,2,7,17,BSAS,75,1,4,BSAS,135,3.261,2,2,65152,245619,3.438
350,3.1, ,19,27,20, , ,540,530,1070,2,7,16,BSAS,65,1,1,BSAS,1,.063,3,3, , ,.063
351,3.3, , , , , , ,490,560,1050,2,4,14,BSAS,74,1,4,BSAS,110,3.302,2,2,366,29317,4
352,3.64, ,26,23,26,24,14,570,590,1160,2,7,13,BSAE,74,1,4,BSA,118,2.783,2,2,25230,152724,2.615
353,3.21,29.1428571428571, , , , , ,560,500,1060,2,7,15,BSAMET,67,1,1,BSAMET,21,2.071,3,3,6771,109549,2.267
354,3.9,8.08510638297872, , , , , ,540,680,1220,2,7,16,BSAE,74,1,4,BSAE,120,3.847,2,2,31875,124043,3.625
355,3.88,16.8724279835391,25,25,29,25,14,530,650,1180,2,9,17,BSME,74,1,4,BSME,129,3.585,2,2,63604,87588,4
356,3.11, , , , , , ,440,510,950,2,7,14,BSAS,73,1,3,BSA,77,2.197,3,3,99999,902087,2.357
357,3.67,9.50118764845606, , , , , ,400,550,950,2,4,17,BSAE,77,1,4,BSAE,121,2.482,2,2,5954,87980,2.706
358,2.93,29.4117647058824, , , , , ,700,800,1500,2,7,15,NDCOS,65,1,2,BSEP,28,3.267,3,3,7207,52015,3.267
359,3.38,5.91397849462366, , , , , ,740,760,1500,2,7,16,BSAE,64,1,1,BSAE,0, ,3,3,70,26167,2
360,3.52, , , , , , ,390,420,810,2,2,15,BSAS,77,1,4,BSAS,130,3.22,2,2,0,24175,2.714
361,3.37,48.1578947368421,22,19,25,23,9,480,570,1050,2,7,16,BSAE,76,1,4,BSAE,126,3.405,2,2,22584,105379,2.563
362,4,2.19178082191781, , , , , ,600,780,1380,2,7,16,BSAE,77,1,4,BSAE,136,3.894,2,2,5306,48575,4
363,3.17,66.6666666666667,25,22,29,25,13,550,590,1140,2,7,17,BSBA,74,1,4,BSBA,115,3.595,2,2,46208,296099,3.647
364,3.64, , , , , , ,600,650,1250,2,7,16,BSAE,68,1,4,BSAE,96.8,2.889,3,3,55488,138365,3.125
365,2.75,30.0733496332518,22,20,22, , ,520,590,1110,2,7,14,BSAS,77,1,4,BSA,131,3.282,2,2,6030,50292,3.231
366,2.98, ,21,17,28,21,10,370,610,980,2,4,17,BSAE,78,1,4,BSAE,138,2,2,2, , ,2.824
367,3.5,18.3098591549296, , , , , ,740,670,1410,2,7,14,BSAE,74,1,4,BSAE,150,2.815,2,2,10850,73036,3.214
368,3,51.1002444987775,22,18,28,21,11,420,660,1080,2,7,15,BSAE,64,1,1,BSAE,0, ,3,3,2202,54571,2.333
369,2.78,37.8676470588235, , , , , ,500,550,1050,2,7,15,BSAS,74,1,4,BSA,106,2.509,2,2,4692,47131,1.6
370,3.53,8.32137733142037, , , , , ,420,590,1010,2,7,15,BSAE,75,1,4,BSAE,133,2.927,2,2,34994,122018,3.8
371,3.11,54.8104956268222,27,26,27,26,13,610,590,1200,2,7,16,BSAE,67,1,1,BSAE,23,2,3,3,8301,62269,2.692
372,3,49.1071428571429, , , , , ,340,420,760,2,7,15,BSAS,75,1,4,BSAS,130,3.315,2,2,12900,114020,3.4
373,3.27, ,22,20,24, , ,480,490,970,2,7,16,BSATM,74,1,4,BSATM,106,3.434,2,2,5347,52686,3.063
374,3.25, ,22,20,21, , , , , ,2,7,16,BSAS,74,1,4,BSBA,123,3.694,2,2,99999,622669,3.4
375,3.55, , , , , , ,450,680,1130,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,4176,73383,2.133
376,3.42, ,25,24,26, , ,530,570,1100,1,7,16,BSAE,74,1,4,BSAE,118,2.86,2,2,57340,307500,3
377,3.5, , , , , , ,610,630,1240,1,9,16,BSAE,73,1,4,BSAE,149.4,3.661,2,2,24710,90860,3.813
378,3.83, , , , , , ,690,610,1300,1,7,16,BSAE,74,1,4,BSAE,123,3.236,2,2,74126,380403,3.375
379,3.57, , , , , , ,660,620,1280,2,7,16,BSAE,65,1,1,BSAE,16,3.125,3,3,0,6138,3.125
380,3.7,31.2138728323699, , , , , ,510,510,1020,1,7,16,BSAS,65,1,1,BSAS,15,4,3,3,16422,122977,4
381,3.5, ,24,22,28,26,11,470,730,1200,2,4,16,BSAE,74,1,4,BSAE,126,3.492,2,2,0,2675,3.813
382,3.43,17.9591836734694, , , , , ,660,560,1220,2,7,16,BSAS,74,1,4,BSBA,106,3.755,2,2,19152,104377,3.467
383,2.7,62, , , , , ,480,510,990,2,5,15,BSAS,64,1,1,BSAS,0, ,3,3,0,0,1.733
384,3.25, ,23,22,21,20,10,470,450,920,1,7,15,BSAS,71,1,4,BSATM,108,2.382,2,2,27273,108428,2.4
385,3.38,13.4328358208955,18,15,25,20,5,440,450,890,2,2,16,BSAS,74,1,4,BSAS,110,2.743,2,2,4124,48067,2.467
