CASENUM,hsgpa,HSRANK,act,acteng,actmath,actsci,actsoc,satv,satm,SAT,SEX,ETHNIC,termhrs,ACPROG1,TERM2,CAMPUS2,CLASS2,ACPROG2,CUMHRS2,CUMGPA2,RATE,RATE.WSD,EFC,INCOME,F08TERMGPA
386,3.3,30.2904564315353, , , , , ,720,620,1340,2,7,16,BSAE,76,1,4,BSAE,124,2.631,2,2,26670,222000,3.188
387,2, , , , , , ,520,600,1120,2,7,16,BSAS,71,1,4,BSAS,118,3.697,2,2,99999,73888,3.067
388,2.82,23.6714975845411,24,22,26,22,13,530,530,1060,2,7,16,BSAS,65,1,1,BSBA,15,3,3,3,16806,118477,3
389,3.03,59.6059113300493, , , , , ,440,420,860,2,9,16,BSAS,82,1,2,BSAS,55,2.76,1,1, , ,2.231
390,2.7,80.7339449541284,22,15,25,26,10, , , ,2,7,17,BSAE,67,1,1,BSAE,27,2.593,3,3,13712,72747,1.706
391,2.51,68.0851063829787,14,8,18,18,7, , , ,2,4,13,BSAEL,81,1,4,BSEE,149,1.97,2,2,1340,37165,1.615
392,4,4.08163265306122,23,19,23,24,14,530,590,1120,2,7,16,BSAE,74,1,4,BSAE,120,2.944,2,2,6514,95881,3
393,3.66,25.1968503937008,28,27,29,28,12, , , ,1,7,17,BSAE,76,1,4,BSAE,129,2.733,2,2,15944,0,2.529
394,3.34,11.8155619596542,20,19,20,18,14,420,460,880,1,7,15,BSAS,74,1,4,BSHS,110,3.171,2,2,0,4397,2
395,2.64, ,17,17,16,18,7, , , ,1,4,16,BSAS,80,1,4,BSAOS,160,2.68,2,2,1434,46521,2
396,3.39,20.4545454545455,17,14,19, , , , , ,2,7,15,BSAS,74,1,3,BSAS,84,1.964,3,4,1101,38098,2.143
397,3.68,27.2727272727273,24,23,24, , ,540,550,1090,2,7,16,BSBA,74,1,4,BSBA,110,3.082,2,2,12588,92680,3.25
398,2.82,61.4617940199336,28,25,29,30,14, , , ,2,7,16,BSAE,74,1,4,BSAE,118,3.651,2,2,19870,163010,3.188
399,2.64, , , , , , , , , ,1,5,14,BSATM,64,1,1,BSATM,3,3,3,3,0,7538, 
400,3.9,2.10280373831776,33,35,28, , ,670,640,1310,1,9,16,BSAE,73,1,4,BSAE,133,3.557,2,2,9336,77518,3.438
401,3.3,27.7777777777778,21,19,22,27,9, , , ,2,7,16,BSAS,77,1,4,BSAS,124,3.034,2,2,4555,48026,3.067
402,3.18,34.6715328467153, , , , , ,550,660,1210,2,4,16,BSAS,64,1,1,BSAS,0, ,3,3,22669,140605,3.067
403,4, ,30,32,26,27,17,760,630,1390,2,7,16,BSAS,72,1,4,BSAS,120,3.968,2,2,532,26040,4
404,3.74, , , , , , ,530,510,1040,2,7,16,BSAS,75,1,4,BSAS,128,3.895,2,2,32467,237522,3.813
405,2.6, , , , , , ,490,500,990,2,7,15,BSAE,77,1,4,BSA,106,2.081,2,2,99999,351500,1.692
406,3.45,21.2454212454212,22,22,28, , , , , ,2,7,16,BSAE,65,1,1,BSAE,24,2.708,3,3,25910,180728,2.412
407,3.23,19.1176470588235, , , , , ,650,590,1240,2,2,16,BSAS,74,1,4,BSA,125,3.518,2,2,2039,30890,3.067
408,3.82, ,27,25,24, , ,610,550,1160,2,7,16,BSAE,65,1,1,BSAE,25,3.188,3,3,25281,177250,3.188
409,2.76,27.4422735346359, , , , , ,640,460,1100,1,7,16,BSAS,75,1,4,BSAS,119,3.5,2,2,59880,205479,2.333
410,3.95,7.40740740740741, , , , , ,560,650,1210,2,7,15,BSAE,64,1,1,BSAE,0, ,3,3,12756,78954,2.083
411,3.9,4.04040404040404, , , , , ,600,620,1220,2,7,16,BSSP,74,2,1,BSSP,19,1.433,3,3,0,4676,2.5
412,2.7,50.2008032128514, , , , , ,500,610,1110,2,7,16,BSAS,73,1,4,BSAS,128,3.681,2,2,32364,139004,4
413,3.93,2.31481481481481, , , , , ,540,780,1320,2,7,16,BSAE,74,1,4,BSAE,121,3.708,2,2,11851,57733,3.813
414,2.57, ,31,25,34, , , , , ,2,7,16,BSAE,71,1,3,BSCM,77,2.57,3,3,43013,153144,1.846
415,2.8,50.4702194357367,19,15,22,18,11,490,520,1010,2,7,16,BSAS,67,1,1,BSAS,15,1.524,3,3,9133,62208,1.333
416,3.08, , , , , , ,360,400,760,2,2,17,BSAS,65,1,1,BSAS,16,3.313,3,3,3416,36397,3.313
417,2.78,34.620886981402,19,13,23,19,7,430,450,880,2,9,14,BSAS,68,1,2,BSHS,29,1.886,3,4,56550,75848,2.308
418,2.48, , , , , , ,420,460,880,1,7,13,BSAE,67,1,1,BSAE,22,2.071,3,4,0,26905,3.077
419,3.45,28.5057471264368, , , , , ,570,620,1190,2,5,16,BSAS,71,1,3,BSAE,84,2.847,3,3,20737,96373,3.438
420,3.11,43.6440677966102, , , , , ,370,430,800,1,7,15,BSAS,65,1,1,BSAS,8,.75,3,4,17188,94542,.429
421,3.6,4.1994750656168,21,21,19,24,11,430,470,900,1,7,15,BSAE,76,1,4,BSAMET,140,2.881,2,2,7640,68246,2.2
422,3.3,13.1528046421663, , , , , ,530,570,1100,1,7,15,BSAS,67,1,1,BSAS,27,1.889,3,4,0,35668,2
423,3, ,23,24,27,19,13,480,580,1060,2,7,16,BSAE,76,1,4,BSAE,126,2.619,2,2, , ,2.063
424,3.9,10.6481481481481,30,25,32,29,16, , , ,2,7,14,BSAE,69,1,2,BSAE,54,2.019,3,3,17534,94824,2.357
425,3.9,4.10958904109589, , , , , ,430,480,910,2,7,15,BSAE,76,1,4,BSAE,120,3.271,2,2,9780,96905,3.4
426,3.1,36.6952789699571,25,26,23,25,13, , , ,2,7,16,BSATM,68,1,2,BSATM,49,3.49,3,3,32251,132332,3.375
427,2.6,78.1512605042017,18,16,19, , ,390,510,900,2,7,14,BSAS,82,1,4,BSATM,113,2.15,1,1,14479,92376,2.846
428,3.57,14.4756277695716,30,28,30, , , , , ,2,7,16,BSAE,65,1,1,BSAE,19,3.063,3,3,5605,59539,3.063
429,2.98,47.9371316306483,20,20,23, , ,470,470,940,2,4,16,BSAS,79,1,4,BSAS,181,2.51,3,3,6688,50652,2
430,3.86,9.86547085201794,23,22,22, , ,450,490,940,2,7,16,BSAS,75,1,4,BSAS,120,3.461,2,2, , ,3.267
431,3.75,25,24,23,24,24,15, , , ,2,7,16,BSAS,76,1,4,BSA,102,3.393,2,2,4386,71290,3.4
432,3.02,29.559748427673, , , , , ,570,570,1140,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,13826,81076,1.533
433,2.3, , , , , , ,440,550,990,2,9,14,NDCOS,65,1,1,NDCOS,0, ,3,4,110,127,0
434,2.7, , , , , , ,530,530,1060,2,7,16,BSAS,74,1,4,BSAS,122,2.757,2,2,99999,291286,2.2
435,2.82,66.6666666666667,24,24,26, , ,530,590,1120,2,7,14,BSAE,71,1,4,BSATM,140,2.952,2,2,44034,154563,1.357
436,3.92,8.39328537170264,34,34,32, , ,730,710,1440,1,9,16,BSME,74,1,4,BSME,149,3.714,2,2,6154,54058,3.563
437,2.7,64,24,22,23,25,11,460,590,1050,2,7,15,BSAS,66,1,1,BSAS,17,2.429,3,3,32126,148564,2.071
438,3.41, , , , , , ,420,430,850,2,2,16,BSAS,65,1,1,BSAS,21,2.867,3,3,393,27935,2.867
439,3.8,3.11418685121107,29,28,35,27,12,630,750,1380,2,7,17,BSAE,76,1,4,BSAE,137,3.484,2,2,24314,159095,4
440,2.4, ,16,14,17, , ,450,530,980,2,7,16,BSAS,76,1,4,BSA,109,2.872,2,2,23129,101636,1.2
441,3.25,19.0984578884935,27,30,29,25,12,510,560,1070,2,2,14,BSAE,77,1,4,BSME,124,2.723,2,2,4806,64811,2.929
442,3.91,10.7305936073059,28,22,32, , ,510,730,1240,2,7,16,BSAE,75,1,4,BSAE,129,3.233,2,2,10219,211100,3.5
443,3.91, ,26,27,28, , ,730,670,1400,2,7,17,BSAS,78,1,4,ASAMS,189,4,2,2,1432,32673,2.588
444,3.57,14.010989010989,29,29,29,25,16,620,650,1270,2,5,16,BSAE,74,1,4,BSAE,123,3.067,2,2,43613,164758,2.813
445,3.71, ,24,28,20,23,8,630,570,1200,2,4,16,BSATM,67,1,2,BSATM,42,3.533,3,3,17015,83156,3.438
446,3.08,31.5789473684211, , , , , ,620,580,1200,2,2,15,BSAS,68,1,3,BSAS,64,2.196,3,3, , ,1.4
447,4,2.91545189504373, , , , , ,720,650,1370,1,7,16,BSATM,71,1,4,BSATM,106,4,2,2,9297,66263,4
448,3.86,4.74631751227496,24,22,27,25,13,520,610,1130,2,2,16,BSAE,74,1,4,BSAE,117,2.919,2,2,78,3678,3.438
449,3.36, ,19,21,16, , ,480,440,920,1,2,17,BSAE,65,1,1,BSASP,4,.643,3,4,200,31526,.643
450,3.7, ,19,19,20, , ,420,370,790,2,2,16,BSAS,74,1,4,BSHS,106,3.333,2,2,0,13003,3.25
451,3.95,2.7972027972028, , , , , ,700,680,1380,2,7,16,BSAE,74,1,4,BSAE,133,3.842,2,2,6134,60882,4
452,3.1,52,20,22,22, , ,450,530,980,2,7,12,BSAMS,68,1,2,BSAMS,36,3.306,3,3,6369,59169,3.25
453,3.03,30.2083333333333, , , , , ,590,520,1110,2,7,16,BSAE,73,1,3,BSHS,81,2.045,3,3,29171,128248,1.667
454,3.24,29.8969072164948, , , , , ,460,640,1100,2,7,17,BSAE,77,1,4,BSCE,143,3.156,2,2,32614,98687,2.857
455,4,1.66666666666667,26,24,29,25,9,510,720,1230,1,7,17,BSAE,77,1,4,BSCE,130,3.371,2,2,24648,198312,3.353
456,3.02,18.3870967741935,21,19,23,19,11,540,480,1020,2,5,16,BSAS,75,1,4,BSAS,122,2.826,2,2,4749,79622,1.933
457,2.37, , , , , , ,440,410,850,2,5,16,BSAS,65,1,1,BSAS,4,.667,3,4,30798,148225,.667
458,3.74,2.72108843537415,31,28,32,32,17,600,620,1220,2,7,16,BSCIV,74,1,4,BSCIV,123,3.349,2,2, , ,3.125
459,2.55,55.3014553014553, , , , , ,450,490,940,2,5,16,BSATM,80,1,2,BSATM,55,1.82,3,4,17530,120100,2.813
460,3.7, , , , , , ,650,650,1300,2,7,16,BSAE,77,1,4,BSAE,150,3.069,2,2,66046,159772,2.938
461,3.85,12.9032258064516, , , , , ,600,600,1200,2,7,16,BSAS,74,1,4,BSAS,109,3.807,2,2,11054,68900,3.8
462,3.3,27.1844660194175, , , , , ,560,610,1170,2,7,16,BSAE,71,1,3,BSEP,66,2.318,3,3,7589,74049,1.063
463,3.94, ,30,30,30, , , , , ,1,7,17,BSAE,74,1,4,BSCIV,130,3.858,2,2,0,42606,3.786
464,3.93,12.1265377855888,31,28,27, , , , , ,2,7,15,BSAE,74,1,4,BSME,130,3.09,2,2,8613,63022,3.6
465,2.8, ,19,18,18, , ,410,440,850,1,2,17,BSAE,64,1,1,BSAE,0, ,3,3,0,26082,1.882
466,2.35,59.3406593406593, , , , , ,540,560,1100,2,4,14,BSAS,65,1,1,BSAS,6,1,3,4, , ,1
467,3.43,18.4931506849315, , , , , ,510,490,1000,1,2,17,BSAS,65,1,1,BSHS,17,3.059,3,3,2604,41443,3.059
468,3.51,23.3480176211454,20,20,15,20,13, , , ,1,2,15,BSAS,73,1,4,BSASP,112,3.544,2,2,15088,131119,3.2
469,3.68,10.0299401197605,31,28,27, , , , , ,2,7,16,BSAE,74,1,4,BSAE,117,3.566,2,2,24799,101436,3.563
470,3.45, , , , , , ,560,610,1170,1,7,16,BSAS,77,1,4,BSAS,135,3.073,2,2,31228,117034,.818
471,3.6, , , , , , ,550,590,1140,2,7,15,BSAE,81,1,4,BSAE,136,2.75,2,2,69280,210287,4
472,3.31,31.8302387267905,21,19,25, , ,520,530,1050,2,5,16,BSAS,74,1,4,BSATM,111,2.833,2,2, , ,2.467
473,3.87,26.1538461538462, , , , , ,460,450,910,2,7,15,BSAS,75,1,4,BSA,125,3.008,2,2,17167,79725,2.643
474,3.69, ,23,23,26,24,9, , , ,1,2,15,BSAE,74,1,4,BSASP,106,3.35,2,2,14264,78598,2.733
475,3.83, ,29,29,29, , ,510,660,1170,1,7,16,BSAE,76,1,4,BSAE,139,3.607,2,2,17843,88791,3.563
476,3.14, ,19,19,20, , , , , ,1,7,16,BSAE,76,1,4,BSAMET,121,3.036,2,2,4402,54777,2.313
477,3.22,22.1978021978022, , , , , ,510,570,1080,2,7,14,BSEP,76,1,4,BSCM,117,2.804,2,2,37583,132225,2.214
478,3.74, ,26,28,27, , , , , ,2,7,16,BSAS,67,1,1,BSAS,24,2.778,3,3,12674,67113,2.8
479,3.3,16.504854368932, , , , , ,560,570,1130,2,7,12,BSAE,79,1,4,BSAE,137,2.92,2,2,8824,70206,3.583
480,3.91,10.8695652173913,21,29,19,13,10,490,450,940,1,5,16,BSHFP,68,1,2,BSHFP,43,3.023,2,2,0,16214,3.625
481,2.74, , , , , , ,450,490,940,2,7,16,BSAS,74,1,4,BSAS,119,2.759,2,2, , ,2.133
482,3.26, ,19,19,17,21,10,350,450,800,2,7,12,BSAMS,69,1,2,BSAMS,48,2.021,3,3,7769,58699,2.417
483,2.46,70.0696055684455, , , , , ,420,360,780,1,5,13,BSAS,65,1,1,BSAS,4,.833,3,4,3223,45110,.444
484,2.71,57.1428571428571, , , , , ,360,500,860,2,7,15,BSAE,64,1,1,BSAE,0, ,3,3,5661,60006,.167
485,3.7, , , , , , ,540,700,1240,2,4,16,BSAE,71,1,3,BSAE,83,3.329,3,3,28795,133917,3.563
486,3.07,38.6221294363257,26,24,32, , , , , ,2,7,15,BSCIV,77,1,4,BSCIV,127,2.415,2,2,24516,139063,2.267
487,3.89, , , , , , ,720,680,1400,1,7,14,BSAE,71,1,4,BSAE,150,4,2,2, , ,4
488,3.36,35.6796116504854,19,23,23, , ,530,610,1140,2,4,17,BSAS,65,1,1,BSAS,16,1.875,3,3,20522,98052,1.875
489,4,1.45454545454545, , , , , ,510,670,1180,2,7,16,BSAS,77,1,4,BSAS,144,4,2,2,1857,55929,4
490,3.7,6, , , , , ,510,580,1090,2,7,16,BSCIV,65,1,1,BSCIV,27,2.75,3,3,12706,41501,2.75
491,3,52.6595744680851, , , , , ,510,640,1150,2,7,13,BSAS,77,1,4,BSAS,119,2.774,2,2,27704,59762,2.2
492,3.38,45.9770114942529, , , , , ,350,450,800,2,5,15,BSAS,65,1,1,BSAS,20,2.5,3,3,2731,52213,2.5
493,3.19, ,25,22,25,25,13,520,580,1100,2,7,14,BSAE,75,1,4,BSHS,127,3.048,2,2,26402,200300,2.917
494,2.86,32.4324324324324, , , , , ,560,530,1090,2,5,16,BSAE,76,1,4,BSSE,125,2.783,2,2,9035,45488,2.615
495,3.13,46.7692307692308, , , , , ,520,650,1170,2,9,12,BSAMS,77,1,4,BSAMS,127,2.551,2,2,7724,68940,3
496,3.93,7.69230769230769, , , , , ,540,610,1150,2,7,17,BSAEL,65,1,1,BSAS,24,3.267,3,3, , ,3.267
497,3.7,12.9277566539924, , , , , ,580,690,1270,1,7,15,BSAS,76,1,4,BSASP,118,2.587,2,2, , ,2.6
498,3.08,54.2857142857143, , , , , ,580,600,1180,2,7,16,BSAS,72,1,4,BSA,109,3.194,2,2,10045,74121,3.133
499,3.48,20.6500956022945, , , , , ,540,500,1040,1,9,15,BSCE,65,1,1,BSCE,12,3.25,3,3,3233,51510,3.25
500,3.74, , , , , , ,630,590,1220,2,7,16,BSAS,72,1,4,BSHFP,92,3.478,2,2,0,99999,2.867
501,3.15, ,22,25,23,20,12,560,600,1160,2,7,16,BSAS,78,1,4,BSAS,124,3.555,2,2,99999,282200,3.333
502,2.95, ,26,22,27,26,14, , , ,2,7,16,BSHS,74,1,4,BSHS,115,3.142,2,2,51353,185009,3
503,3.9,7.25190839694656,27,25,33, , ,470,700,1170,2,7,16,BSAE,77,1,4,BSAE,124,2.962,2,2,8675,61113,2.688
504,3,37.9962192816635,28,30,27, , ,560,690,1250,2,7,14,BSAMS,70,1,2,BSHS,57,2.807,3,4,15084,91766,3.385
505,3.63,10.7238605898123,21,23,21,19,11,520,440,960,2,7,17,BSCE,64,1,1,BSCE,0, ,3,3,9700,67250,1.118
506,2.57, , , , , , ,570,470,1040,2,5,16,BSATM,65,1,1,BSATM,10,.938,3,4,24663,109215,.938
507,3.71,12.5461254612546,26,26,27, , , , , ,2,7,15,BSSE,74,1,4,BSSE,130,3.168,2,2,64257,127314,2.933
508,3.83,6.71936758893281,25,20,26, , ,550,620,1170,2,7,17,BSAE,74,1,4,BSAMET,120,3.45,2,2,20023,98000,3.176
509,3.7, , , , , , ,610,710,1320,2,7,16,BSAE,81,1,4,BSME,106,2.26,3,4,29072,135409,3.813
510,2.75,48.5245901639344, , , , , ,690,710,1400,2,7,16,BSAE,65,1,1,BSAE,10,1.154,3,4,8078,88047,1.154
511,3.41,14.7619047619048,23,20,28,22,9,440,570,1010,2,7,17,BSAE,76,1,4,BSAMET,125,3.223,2,2,20176,97059,3.059
512,2.42,39.84, , , , , ,580,530,1110,2,5,16,BSAS,65,1,1,BSAS,7,.933,3,4,5828,45838,.933
513,2.81, ,18,18,20,18,8,470,540,1010,2,5,15,BSAS,80,1,4,BSA,89,2.45,3,4,21972,95618,2.867
514,3.3,39.6501457725948,27,26,25, , ,510,480,990,2,7,13,BSA,65,1,1,BSAMET,10,1.231,3,3,162,25110,1.231
515,2.9,45.3125,24,20,24,24,11, , , ,2,7,15,BSAE,65,1,1,BSHS,3,.417,3,4,7839,105896,.417
516,3.65, , , , , , ,610,700,1310,2,9,16,BSAS,64,1,1,BSAS,0, ,3,3,8991,94388,3.467
517,2.75,67.4019607843137, , , , , ,570,540,1110,2,7,17,BSAS,67,1,1,BSAS,20,2.05,3,3,10436,98824,1.688
518,3.38, , , , , , ,540,550,1090,2,2,16,BSAE,77,1,4,BSAE,119,2.849,1,1,1860,35214,3
519,3.86,11.7408906882591, , , , , ,550,590,1140,2,7,15,BSAE,64,1,1,BSAE,0, ,3,3,3657,82290,3.2
520,3.38, ,24,21,25,23,13, , , ,1,7,16,BSAE,74,1,4,BSCIV,119,2.903,2,2,15186,77083,3.063
521,3.63,18.5507246376812,29,32,28, , , , , ,2,9,17,BSAS,68,1,3,BSHFP,62,2.578,3,3, , ,3
522,3.87,7.69230769230769,23,23,23,22,15, , , ,2,7,16,BSAE,75,1,4,BSAE,132,2.958,2,2,1,26935,3.563
523,3.3,35.8606557377049, , , , , ,480,570,1050,2,7,16,BSASP,64,1,1,BSASP,0, ,3,3,3428,51046, 
524,3.37, , , , , , ,570,620,1190,2,7,16,BSAE,76,1,4,BSAE,129,2.813,2,2,12757,115938,2.625
525,3.5,25.1243781094527,20,17,23, , ,500,580,1080,2,7,15,BSAE,64,1,1,BSAE,0, ,3,3,13445,83980,2.467
526,3.65,17.7570093457944,25,23,25,27,13, , , ,1,7,15,NDCOS,65,1,1,NDCOS,12,2.667,3,3,15600,108260,2.667
527,4,.609756097560976,24,27,29, , ,550,590,1140,1,7,16,BSAE,65,1,2,BSAMET,37,3.5,3,3,29395,124913,3.5
528,2.57,70.3076923076923, , , , , ,590,490,1080,1,9,16,BSAS,67,1,1,BSAS,21,2.292,3,3,6392,58100,2.583
529,3.05,57.0175438596491,27,27,27, , ,600,550,1150,2,7,17,BSAE,77,1,4,BSAE,134,3.291,2,2,3012,51349,3.412
530,3.61,29.126213592233, , , , , ,670,730,1400,2,7,16,BSAE,77,1,4,BSAE,126,2.969,2,2,34410,152122,3.438
531,3.57,8.60759493670886, , , , , ,510,510,1020,1,5,17,BSAE,65,1,1,BSAE,10,.941,3,4,0,28051,.941
532,2.78,46.5085638998683, , , , , ,480,570,1050,2,7,16,BSAE,77,1,4,BSAS,123,3.366,2,2, , ,2.25
533,3.7,9.45179584120983, , , , , ,680,650,1330,2,7,16,BSAS,77,1,4,BSAE,146,3.847,2,2, , ,4
534,3.52,39.5306859205776, , , , , ,530,600,1130,1,7,16,BSHFP,65,1,1,BSHFP,16,3.25,3,3,99999,575534,3.25
535,3.3, , , , , , ,430,410,840,2,2,14,BSAS,65,1,1,BSAS,10,2,3,3,78934,186021,2
536,3.96, ,23,22,26, , ,450,580,1030,2,7,16,BSAE,73,1,4,BSBA,115,3.97,2,2, , ,3.813
537,2.9,37.2131147540984, , , , , ,510,640,1150,2,7,16,NDCOS,76,1,4,BSAE,132,3.017,2,2,3550,30574,3.267
538,3.79,7.76119402985075, , , , , ,560,460,1020,1,9,16,BSBA,74,1,4,BSAMET,116,2.973,2,2,66581,277485,3.438
539,3.55,25.0783699059561,29,28,31,27,15, , , ,1,7,16,BSAE,76,1,4,BSAE,119,3.06,2,2,11414,102245,3.063
540,3, ,21,21,23, , ,470,520,990,1,4,16,BSAE,76,1,4,BSAE,116,2.543,2,2,4008,40428,2.563
541,3.7, , , , , , ,520,590,1110,2,9,15,BSEP,76,1,4,BSEP,114,3.485,2,2,9604,107717,3.6
542,3.25,31.0810810810811,27,26,25, , , , , ,2,7,16,BSAS,74,1,4,BSA,107,3.301,2,2,10,20692,3.4
543,2.91,34.0782122905028, , , , , ,360,380,740,2,2,12,BSAMS,65,1,1,BSAMS,12,3,3,3,0,31114,3
544,3.95,1.34228187919463,30,28,28,34,16, , , ,2,9,16,BSASP,74,1,4,BSASP,110,3.934,2,2, , ,3.813
545,3.532,26.3157894736842, , , , , ,520,560,1080,2,7,14,BSAE,64,1,1,BSAE,0, ,3,3,2149,31956, 
546,3.56,26.890756302521,25,24,29, , ,460,680,1140,2,7,15,BSAE,76,1,4,BSAE,121,3.137,2,2,19951,165396,3.667
547,3.16, ,22,22,24, , ,510,530,1040,2,7,15,BSAS,72,1,4,BSAS,115,3.037,2,2, , ,3.6
548,3.7, , , , , , ,720,640,1360,2,7,16,BSAE,76,1,4,BSAE,131,3.091,2,2,99999,286210,2.938
549,3.7,10.4575163398693, , , , , ,510,580,1090,2,7,14,BSAS,65,1,1,BSAS,22,4,3,3,14143,105799,4
550,3.08,48.0633802816901, , , , , ,500,490,990,2,7,14,BSAS,78,1,4,BSAMET,120,2.328,2,2,99999,432997,1.846
551,4,.952380952380952,25,30,27, , , , , ,2,7,16,BSME,76,1,4,BSME,133,3.1,2,2,11059,70729,3.438
552,2.67, , , , , , ,540,440,980,2,5,16,BSAS,68,1,2,BSAS,43,2.641,3,3,2914,45472,2.467
553,1.97,88, , , , , ,420,560,980,2,2,15,BSAS,64,1,1,BSAS,6,1.5,3,3,1848,33510, 
554,3,18.6666666666667,22,16,19,26,13,650,520,1170,2,9,17,BSHS,64,1,1,BSHS,3, ,3,3,9395,136786,.385
555,3.7,33.2467532467532, , , , , ,440,500,940,2,7,17,BSAS,76,1,4,NDGRU,128,3.056,2,2,56,15287,2.25
556,3.76, ,25,24,19,27,16,530,450,980,2,7,13,NDCOS,65,1,1,BSCE,19,1.923,3,3,24584,109249,1.923
557,2.96, ,20,14,23, , ,450,530,980,2,7,17,BSAE,65,1,1,BSAE,26,2.412,3,3,69868,85947,2.412
558,3.21, ,25,20,26,29,9,540,490,1030,2,2,16,BSAS,77,1,4,NDUG,144,3.121,2,2,1350,32380,3.133
559,4,.393700787401575,26,29,25,26,11,560,490,1050,2,7,14,BSAE,77,1,4,BSAMET,137,3.769,2,2,10505,76103,3.786
560,1.75, , , , , , ,640,600,1240,2,2,16,BSAS,69,1,3,BSAS,58,2.914,3,3,0,76846,3
561,3,51.6483516483517, , , , , ,440,470,910,2,7,17,BSAS,65,1,1,BSAS,16,3.25,3,3,1568,39318,3.25
562,3.65,19.0909090909091,29,31,29, , ,650,640,1290,1,7,17,BSAE,76,1,4,BSAE,138,3.144,2,2,32177,69849,3.071
563,2.7,37.3737373737374,24,22,24, , ,480,610,1090,2,7,15,NDCOS,64,1,1,NDCOS,0, ,3,3,17868,112623,1.333
564,3.88,12.9151291512915,24,22,26, , ,560,660,1220,2,9,15,BSAE,65,1,2,BSME,42,3.133,3,3,9687,58936,3.133
565,3.42,26.7175572519084,30,29,29,29,17, , , ,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,20,426,4
566,2.7, , , , , , ,460,400,860,2,5,16,BSAS,74,1,3,BSATM,69,1.958,3,4,762,29237,1.933
567,2.7,44.6875, , , , , ,470,530,1000,2,7,16,BSAS,75,1,4,BSAS,121,3.203,2,2,19493,101419,2.133
568,3.744,11.8181818181818,24,23,25,20,13,520,570,1090,2,7,16,BSAE,74,1,3,BSAE,85,3.641,2,2,11775,104253,3.625
569,3.3,22.0779220779221, , , , , ,470,450,920,2,2,16,BSAS,82,1,4,BSAS,149,3,1,1,0,3280,2.583
570,3.4,19.3370165745856,25,25,23,25,11, , , ,1,7,13,NDCOA,64,1,1,NDCOA,0, ,3,3, , ,.231
571,3.75, ,24,27,24, , ,450,490,940,1,7,16,BSAE,74,1,4,BSCE,135,3.269,2,2,9817,77380,3.188
572,2.59,58.3547557840617, , , , , ,360,500,860,2,5,14,BSATM,72,1,3,BSATM,68,2.014,3,4,4332,59605,1.643
573,2.7, , , , , , ,530,540,1070,2,7,12,BSAE,64,1,1,BSAE,0, ,3,3,25640,107169, 
574,3.3,22.6744186046512, , , , , ,630,700,1330,2,7,16,BSAS,74,1,4,BSAS,112,3.798,2,2,27890,124248,4
575,3.31,17.6, , , , , ,590,580,1170,1,7,16,BSAE,74,1,4,BSAE,142,3.469,2,2,26353,112728,3.625
576,2.7,59.1836734693878, , , , , ,540,680,1220,2,2,14,BSAE,64,1,1,BSAE,0, ,3,3,26469,124788,.3
577,3.34, ,26,25,24,23,16,520,520,1040,2,7,16,BSAS,77,1,4,BSHS,141,3.643,2,2,0,27426,2.833
578,3.42,30.0518134715026, , , , , ,580,610,1190,2,7,15,BSAE,74,1,4,BSBA,126,2.957,2,2,2282,44201,2.583
579,1.91, ,18,17,17,16,11,490,370,860,1,5,16,BSAS,68,1,1,BSAS,24,1.963,3,3,27422,191034,1.8
