CASENUM,hsgpa,HSRANK,act,acteng,actmath,actsci,actsoc,satv,satm,SAT,SEX,ETHNIC,termhrs,ACPROG1,TERM2,CAMPUS2,CLASS2,ACPROG2,CUMHRS2,CUMGPA2,RATE,RATE.WSD,EFC,INCOME,F08TERMGPA
580,2.88, , , , , , ,460,440,900,2,7,15,BSME,65,1,1,BSME,12,1.917,3,4,10864,69357,1.917
581,3.3,17.6158940397351, , , , , ,550,550,1100,2,2,17,BSAE,74,1,4,BSHFP,123,3.48,2,2,0,15827,2.143
582,2.7, , , , , , ,480,440,920,2,7,14,NDCOS,64,1,1,NDCOS,0, ,3,3,60584,214692,0
583,4,.884955752212389,29,32,29, , ,660,700,1360,2,7,17,BSAE,77,1,4,BSAE,171,3.934,2,2,27907,211000,4
584,2.97, , , , , , ,510,580,1090,2,7,15,BSAS,71,1,2,BSHS,56,1.797,3,4,28586,117430,2.25
585,2.99, , , , , , ,310,560,870,2,4,14,BSATM,76,1,4,BSATM,109,2.585,2,2,0,32492,1.071
586,3.35,24.8633879781421,22,19,24, , ,610,580,1190,2,7,15,BSAE,65,1,1,BSAE,6,1.067,3,4,0,19236,1.067
587,2.49, ,19,17,22,20,8,420,520,940,2,7,16,BSBA,76,1,4,BSAS,131,2.566,2,2, , ,1.133
588,3.3,29.4416243654822,20,18,19, , ,490,500,990,2,9,17,BSAE,65,1,1,BSEE,7,1.286,3,4,4448,43873,1.286
589,3.06,47.7178423236515, , , , , ,550,460,1010,2,7,12,BSAMS,64,1,1,BSAMS,0, ,3,3,9903,64150,1.333
590,3.84,4.72103004291846, , , , , ,460,450,910,2,5,15,BSAE,78,1,4,BSME,147,2.466,2,2,7557,60446,3.2
591,4,.546448087431694,26,29,26, , , , , ,1,7,16,BSAE,71,1,4,BSATM,105,3.683,2,2,7236,67217,2.923
592,3.56,11.9891008174387, , , , , ,490,560,1050,1,7,16,BSSP,76,1,4,BSHFP,118,2.509,3,3,0,37018,2.5
593,2.98,42.9643527204503,18,15,18,18,11,420,390,810,1,4,16,BSAS,82,1,4,BSASP,111,2.32,1,1,4240,50657,1.533
594,3.7, , , , , , ,460,610,1070,2,7,16,BSAE,74,1,4,BSAE,127,2.427,2,2,43129,134579,3.375
595,3.8,8.43694493783304, , , , , ,800,600,1400,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,42405,155254,4
596,2.88, , , , , , ,450,480,930,2,2,16,BSAS,73,1,4,BSAS,114,2.69,3,3,2569,33890,2.563
597,3.38,23.6619718309859,26,24,28, , , , , ,2,7,16,BSAE,64,1,1,BSAE,0, ,3,3,58586,217505,2.938
598,3.48,20.1117318435754, , , , , ,560,640,1200,2,7,16,BSAE,74,1,4,BSAE,114,3.518,2,2,2515,49187,3.813
599,3.43, ,30,26,29,31,16,640,700,1340,2,7,16,BSAE,74,1,4,BSAE,117,2.906,2,2,14072,105300,3.375
600,2.76,50.1937984496124, , , , , ,420,410,830,2,7,17,BSATM,78,1,4,BSATM,126,2.858,2,2,21506,154901,1.714
601,2.3, ,24,20,25, , ,580,670,1250,2,7,16,NDCOE,79,1,4,BSCE,117,2.11,2,2,94050,330240,1.813
602,2.86, ,24,23,23,26,17,520,530,1050,2,7,16,BSAE,67,1,1,BSAE,3,.75,3,4, , ,.75
603,3, , , , , , ,620,600,1220,2,4,17,BSATM,74,1,4,BSATM,114,3.212,2,2,0,0,2.706
604,3, , , , , , ,420,460,880,2,2,14,BSAE,68,1,1,BSME,23,2.1,3,4,0,32562,2.071
605,2.99,40.1162790697674, , , , , ,300,380,680,2,4,17,BSATM,74,1,4,BSSS,145,3.264,2,2,0,15677,2.471
606,3.21, , , , , , ,510,600,1110,2,9,14,BSAE,76,1,4,BSAE,141,2.946,2,2,14286,95000,3.429
607,3.76,26.8123138033764,29,25,29, , ,630,530,1160,2,7,15,BSAS,75,1,4,BSAS,146,3.417,2,2,99999,438077,2.357
608,3.42,44.6397188049209,15,11,19, , ,400,590,990,2,7,16,NDCOB,75,1,4,BSBA,116,3.121,2,2,14011,77949,2.875
609,3.38, ,28,28,23, , ,610,600,1210,2,2,15,BSAE,65,1,1,BSAE,0, ,3,4,7995,56455,0
610,3.7,6.95410292072323, , , , , ,590,690,1280,2,7,17,BSAE,77,1,4,BSAE,136,3.26,2,2,14090,123525,3.353
611,3.6, , , , , , ,500,520,1020,2,2,16,BSAS,64,1,1,BSAS,1,1,3,3,3735,60473, 
612,2.96,46.9314079422383, , , , , ,470,480,950,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,1470,36138,1.625
613,3.01,41.2698412698413,24,19,30, , ,450,650,1100,2,7,16,BSAE,68,1,3,BSAE,77,2.766,3,3,3651,48240,3.125
614,3.16,40.9356725146199,26,25,26,25,14, , , ,2,4,12,BSAMS,76,1,4,BSCM,132,2.982,2,2,22089,192000,2.417
615,3.41,27.7777777777778,20,19,25,20,7,430,500,930,2,7,17,BSAS,75,1,4,BSATM,121,2.613,2,2,1710,51789,1.154
616,2.7,67.4107142857143, , , , , ,200,200,400,2,7,16,BSHS,76,1,4,BSHS,110,2.807,2,2,52224,194990,2.813
617,2.69,27.5109170305677, , , , , ,420,450,870,2,7,17,BSAS,74,1,4,BSAS,111,3.045,2,2,11331,65587,2.077
618,2.9,58.7234042553191, , , , , ,490,610,1100,2,9,16,BSAE,67,1,1,BSBA,10,1.2,3,3,628,26076,1.615
619,3.59, , , , , , ,440,550,990,1,2,17,BSAE,75,1,4,BSAE,127,3.047,2,2,86609,188492,2.882
620,3.21,40.7624633431085,29,31,25,31,16, , , ,2,7,16,BSAE,65,1,2,BSAE,30,2.188,3,3,1450,42140,2.188
621,2.07,69.4516971279373, , , , , ,460,410,870,2,7,12,BSAMS,77,1,4,BSA,123,2.233,2,2,15686,93415,2
622,2.81, , , , , , ,410,590,1000,2,4,17,BSATM,65,1,1,BSATM,11,1.5,3,3,42,22679,1.5
623,2.75,48.0701754385965,22,25,19, , ,440,450,890,1,9,16,NDCOB,73,1,4,BSA,107,2.364,2,2,12116,109960,2.154
624,3.7,9.66666666666667, , , , , ,480,580,1060,2,7,17,BSAE,65,1,1,BSAE,20,2.941,3,3,69725,259062,2.941
625,3.61,29.6352583586626, , , , , ,480,520,1000,2,7,16,BSAS,75,1,4,BSAS,128,3.504,2,2,23965,99826,3.063
626,3.4,29.2307692307692,29,28,24,28,17, , , ,2,7,17,BSAE,74,1,4,BSCE,128,3.322,2,2,1511,31707,2.941
627,4,5.69620253164557,32,31,33,33,16, , , ,2,7,16,BSAE,74,1,4,BSAE,126,4,2,2,29533,72560,4
628,3.3,22.7642276422764, , , , , ,660,560,1220,1,7,14,BSAE,67,1,2,BSHFP,40,2.818,3,3,3151,45335,2.154
629,3.82,5.77777777777778,28,32,30,24,13,500,620,1120,1,7,16,BSAE,74,1,4,BSAE,141,3.109,2,2,2519,46930,3.375
630,3.85,11.4795918367347,29,33,26,25,18, , , ,1,7,16,BSSP,65,1,1,BSSP,16,2.375,3,3,23140,103099,2.375
631,3.91, ,33,33,30,34,18,660,590,1250,1,7,15,BSAE,71,1,4,BSAE,139,3.413,2,2,23566,155795,3.733
632,2.81,35.1612903225806,20,19,21, , ,500,520,1020,2,7,15,BSCIV,73,1,4,BSCIV,157,2.872,2,2,33085,115257,2.933
633,3.26,13.128038897893,21,17,23, , ,520,520,1040,2,4,15,BSAE,76,1,4,BSAE,134,2.872,2,2,0,22869,2.917
634,2.7, , , , , , ,290,310,600,2,5,14,BSBA,81,1,4,BSA,106,2.11,3,3, , ,1.308
635,3.84,2.88184438040346,27,23,30, , , , , ,2,7,17,BSAE,77,1,4,BSAE,147,3.06,2,2,34789,123000,3.059
636,3.8,1.42857142857143, , , , , ,630,730,1360,2,5,16,BSCE,73,1,4,BSCE,126,3.699,2,2,53391,201840,3.75
637,2.15,71.5736040609137, , , , , ,460,500,960,2,7,16,BSAS,80,1,4,BSAS,123,2.36,3,3, , ,1.867
638,2.7,55.2325581395349, , , , , ,470,550,1020,1,7,16,BSAS,75,1,4,BSAS,119,3.246,2,2,400,8598,2.188
639,3.6, , , , , , ,370,520,890,2,5,16,BSAE,71,1,1,BSAE,20,2.45,3,3,2623,48786, 
640,3.95,2.7972027972028, , , , , ,650,710,1360,2,7,16,BSAE,74,1,4,BSAE,126,4,2,2,6877,63539,4
641,3.75, , , , , , ,510,570,1080,2,7,16,BSAS,74,1,4,BSAS,113,3.6,2,2,55023,170481,3
642,2.89, ,25,20,26, , ,580,550,1130,2,7,14,BSAE,66,1,1,BSAE,14,1.444,3,4,8571,54483,1.214
643,2.42,50.8771929824561, , , , , ,470,590,1060,2,7,16,BSEP,79,1,4,BSEP,126,2.79,3,4, , ,3.438
644,3.46, ,27,29,26, , ,560,690,1250,2,7,16,BSSE,74,1,4,BSSE,116,3.3,1,1,40515,152150,3.625
645,3.23,8.41423948220065, , , , , ,550,480,1030,2,2,16,BSHS,79,1,4,BSHS,117,2.93,2,2,1402,30384,3.063
646,3.4,15.6822810590631,24,26,25, , ,470,560,1030,1,7,15,BSASP,74,1,4,BSASP,121,3.385,2,2,18335,182306,3.6
647,3.58, , , , , , ,580,500,1080,2,7,16,BSAS,66,1,1,BSAS,27,1.852,3,3,5765,75281,1.933
648,2.38, , , , , , ,370,380,750,2,5,15,BSAS,68,1,2,BSHS,38,1.895,3,3, ,0,1.357
649,3.76,11.0429447852761,23,22,26, , ,500,650,1150,2,7,17,BSAE,65,1,1,BSAE,24,3.647,3,3,797,33887,3.647
650,3,42.2651933701657,26,25,29,25,14,510,560,1070,2,7,16,BSAE,75,1,3,BSCS,82,2.056,3,4,28483,215603,2.875
651,2.6, , , , , , ,430,410,840,1,7,14,BSAMET,64,1,1,BSAMET,0, ,3,3,2406,37973, 
652,3.52,81.9875776397515, , , , , ,550,630,1180,2,4,17,BSAE,80,1,4,BSEE,139,2.85,2,2, , ,2.353
653,4,3.37837837837838,29,27,32,28,16,660,640,1300,1,7,16,BSCIV,74,1,4,BSCIV,132,3.885,2,2,20424,100405,3.813
654,2.87,36.3376251788269,20,15,19,22,10, , , ,2,2,15,BSAS,76,1,4,BSA,118,2.568,2,2,5236,73837,3
655,3.06,24.5059288537549,20,20,22, , ,450,500,950,2,2,15,BSATM,64,1,1,BSATM,0, ,3,3,7101,75545,2.8
656,3.24,57.8947368421053, , , , , ,570,450,1020,2,7,16,BSAS,68,1,2,BSHS,39,2.071,3,3,5076,73537,2.2
657,3.3,17.6623376623377,25,22,25,27,15,560,610,1170,2,7,16,BSATM,73,1,4,BSATM,106,2.851,2,2,19225,170604,3.625
658,2.7, ,12,18,15,5,3,440,400,840,2,5,16,BSAE,67,1,1,BSAE,18,1.619,3,4,34551,164319,1.833
659,3.7,23.5714285714286, , , , , ,400,650,1050,2,4,16,BSAE,67,1,3,BSAE,62,2.4,3,3, , ,3
660,3.75, , , , , , ,530,510,1040,2,5,15,BSAS,65,1,1,BSAS,20,1.929,3,3,520,26220,2.357
661,3.28, ,22,23,23, , , , , ,2,7,15,BSAS,74,1,4,BSHS,144,3.471,2,2,6662,63590,3.286
662,4,15.3985507246377, , , , , ,530,550,1080,2,7,13,BSAE,76,1,4,BSAE,144,3.877,2,2, , ,3.769
663,2.9, ,21,26,18, , , , , ,2,7,17,BSATM,64,1,1,BSATM,0, ,3,3, , , 
664,3.75, ,16,14,15,16,11,460,390,850,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,541,31984,.267
665,3.45,18.705035971223, , , , , ,440,540,980,2,7,16,BSAS,75,1,4,BSAS,122,3.358,2,2,22282,136575,2.467
666,3.96,1.91938579654511, , , , , ,610,800,1410,2,7,16,BSAS,74,1,4,BSAS,124,3.849,2,2,64027,244892,3.8
667,3, , , , , , ,570,530,1100,2,2,16,NDCOB,74,1,4,BSATM,113,3.168,2,2,99999,407058,2.813
668,3.7,2.11267605633803, , , , , ,520,630,1150,1,7,16,BSSP,74,1,4,BSSP,111,3.233,2,2,3118,60280,3.583
669,2.783,9.05730129390018, , , , , ,470,520,990,2,2,17,BSASP,74,1,4,BSSS,115,2.538,2,2,0,22969,1.824
670,3.44, , , , , , ,690,600,1290,2,7,17,BSAS,74,1,4,BSASP,129,3.663,2,2, , ,3.615
671,3.7,22.1498371335505, , , , , ,560,430,990,2,7,16,BSAS,74,1,4,BSATM,108,3.127,2,2,2632,42789,3.067
672,2.36,60.2409638554217, , , , , ,450,540,990,2,7,14,BSAS,82,1,4,BSAS,121,2.34,1,1,35959,88258,2
673,4,2.32067510548523,23,22,27,18,13,460,570,1030,2,7,15,BSAS,64,1,1,BSAS,0, ,3,3,25971,129231,3.286
674,3.27,30.6620209059233, , , , , ,490,520,1010,2,7,16,BSAS,65,1,1,BSAS,16,2.25,3,3,6103,91195,2.25
675,3.3,23.6363636363636, , , , , ,480,500,980,2,2,16,BSAE,65,1,1,BSAE,9,1.4,3,3,0,18191,1.5
676,2.79,61.4314115308151,21,17,22,23,11,480,610,1090,2,7,14,BSAMS,64,1,1,BSAMS,0, ,3,3,29295,168698,.5
677,3.37,27.1356783919598,20,22,21,17,9, , , ,2,7,17,BSME,65,1,1,BSME,10,1.462,3,3,12259,115750,1.462
678,3.21,48.1707317073171,20,19,18, , , , , ,2,9,14,BSAS,74,1,4,BSHS,104,2.711,2,2,0,5396,1.846
679,2.846,52.9891304347826, , , , , ,600,600,1200,2,7,15,BSAE,64,1,1,BSAE,0, ,3,3,51583,144314, 
680,3.7,18.9473684210526,28,31,24,27,18,620,540,1160,1,7,17,BSAE,65,1,1,BSAE,11,1.5,3,3,40534,160181,1.5
681,3.51,15.4440154440154, , , , , ,630,650,1280,2,7,16,BSAE,76,1,4,BSAE,132,3.773,2,2, , ,3.5
682,2.82,27.6315789473684,19,16,17, , , , , ,1,2,16,BSAS,64,1,1,BSAS,0, ,3,3,2857,29551, 
683,3.3,7.05128205128205,24,25,24,24,11,560,590,1150,2,2,16,BSAS,76,1,4,BSAS,117,3.017,2,2,1074,33209,2.467
684,3.22,23.9583333333333, , , , , ,600,570,1170,1,7,16,BSME,64,1,1,BSME,5,3,3,3,0,22624,1.4
685,2.95,45.0643776824034, , , , , ,570,570,1140,2,7,15,BSME,64,1,1,BSME,0, ,3,3, , ,.438
686,3.9, , , , , , ,380,460,840,2,2,16,BSCE,65,1,1,BSCE,16,3.563,3,3,0,19800,3.563
687,3.09,49.6428571428571, , , , , ,500,490,990,1,2,16,BSBC,72,1,3,BSBC,71,2.662,3,3,538,26862,1.313
688,3.02,49.7175141242938, , , , , ,590,670,1260,2,7,17,BSAS,65,1,1,BSAS,20,3.063,3,3,66831,341202,3.063
689,3.25, , , , , , ,380,640,1020,2,4,16,NDCOS,82,1,3,BSA,66,3.53,1,1, , ,0
690,4,1.96399345335516, , , , , ,460,560,1020,1,2,16,BSAS,64,1,1,BSAS,0, ,3,3,3111,47539,3
691,3.17,8.57787810383747,28,27,28, , ,580,710,1290,2,7,16,NDCOE,68,1,2,NDCOE,55,3.551,3,3,8741,62765,3.063
692,3.9,8.96057347670251, , , , , ,540,640,1180,1,7,16,BSAE,68,1,2,BSAE,57,2.903,3,3,69299,183460,1.462
693,3.05, , , , , , ,410,570,980,2,5,17,BSAS,74,1,4,BSAS,124,3.62,2,2,7131,70925,3.471
694,3.98,11.0655737704918,32,35,32, , ,550,780,1330,2,7,17,BSAE,76,1,4,BSAE,122,3.122,2,2,43004,111691,3
695,2.68,36.8098159509202, , , , , ,520,560,1080,2,7,16,BSAS,76,1,4,BSA,117,2.676,2,2,20712,154632,3.063
696,3.81,4.49826989619377,25,22,31,27,8,510,700,1210,2,3,16,BSAE,65,1,1,BSAE,16,3.077,3,3,5837,73830,3.077
697,3.47, ,24,22,24, , , , , ,2,7,15,BSAS,74,1,4,BSHS,114,3.171,2,2,9760,80904,2.714
698,3.41,49.6402877697842, , , , , ,590,460,1050,2,7,14,BSAS,76,1,4,BSA,127,2.412,2,2,7,27380,1.357
699,3.63,21.8905472636816,20,15,26, , ,360,540,900,1,7,15,BSAE,76,1,4,BSAE,135,2.779,2,2,12836,147652,3
700,2.9,53.8116591928251,19,18,21, , , , , ,2,7,14,BSAS,76,1,4,BSAS,125,3.542,2,2,52881,181500,3.538
701,3.21,46.0028050490884,18,17,21, , ,440,460,900,2,7,16,BSBA,76,1,4,BSBA,109,2.734,2,2,47147,174625,2.125
702,3.9, ,26,26,25,24,14,580,590,1170,1,7,16,BSAE,68,1,2,BSAE,44,2.553,3,3,0,34671,2.25
703,3.75, ,29,28,27,30,17,620,650,1270,2,7,16,BSAE,76,1,4,BSAE,123,3.125,2,2,49358,109122,3.688
704,3.51,11.6033755274262,24,24,22, , ,570,580,1150,1,7,14,BSAS,74,1,4,BSA,109,3.522,2,2, , ,3
705,3.01,19.620253164557, , , , , ,460,570,1030,2,2,15,BSAE,80,1,4,BSHFP,115,2.56,2,2,994,33413,2.4
706,3.2, , , , , , ,590,540,1130,2,2,16,BSAE,68,1,1,BSAE,19,1.375,3,4, , ,1.563
707,3.04, , , , , , ,470,580,1050,2,7,16,BSAE,64,1,1,BSAE,3, ,3,3,96514,158000,.429
708,3.32,17.3913043478261, , , , , ,510,530,1040,2,4,13,NDCOS,66,1,1,NDCOS,23,1.815,3,4,8627,73441,1.385
709,3.6,16.7192429022082, , , , , ,580,550,1130,2,7,16,BSAMET,74,1,4,BSAMET,100,2.436,3,3,4664,48140,3.563
710,3.46,5.20231213872832,23,18,27, , ,520,500,1020,2,7,17,BSAE,73,1,4,BSHS,120,3.875,2,2,99999,358088,3.6
711,2.9, , , , , , ,450,410,860,2,9,17,BSAS,65,1,1,BSAS,16,1.938,3,3,26229,137559,1.938
712,3.94,9.41176470588235, , , , , ,600,570,1170,2,7,17,BSAS,74,1,4,BSHS,115,2.922,2,2,441,31364,2.538
713,2.59, , , , , , ,590,480,1070,2,5,17,BSAS,65,1,1,BSAS,12,1.733,3,3,0,16408,1.733
714,3.01,61.5183246073298, , , , , ,500,530,1030,2,7,15,BSAE,67,1,1,BSAE,24,1.645,3,4,32632,75916,3.2
715,3.54,1.5748031496063, , , , , ,600,680,1280,2,4,16,BSAS,73,1,4,BSAS,126,3.811,2,2, , ,3.813
716,3.88, ,29,22,27, , ,490,630,1120,2,7,16,BSAE,76,1,4,BSAE,119,2.725,2,2,62396,131180,1.938
717,3.76,4.70588235294118, , , , , ,630,650,1280,1,7,17,BSAS,74,1,4,BSHS,118,3.704,2,2,0,30016,3.313
718,3.67,11.3861386138614, , , , , ,590,680,1270,2,9,16,BSAE,74,1,4,BSHS,111,3.134,2,2,15158,99149,3.25
719,2.7,48.9855072463768, , , , , ,400,410,810,2,7,17,BSAS,74,1,4,BSHS,121,2.887,2,2,14034,122486,1.75
720,2.3, ,22,20,26, , , , , ,2,7,16,BSAS,78,1,4,BSA,119,2.355,2,2, , ,2.067
721,3.23,45.6185567010309,19,15,20, , ,450,480,930,2,9,16,NDCOS,68,1,1,NDCOS,25,1.649,3,4,42700,2260,1.6
722,3.55, , , , , , ,430,570,1000,2,5,17,BSAE,82,1,4,BSME,95,2.79,1,1, , ,2.643
723,3, , , , , , ,530,610,1140,1,7,16,BSAE,68,1,2,BSAE,47,1.929,3,3,28780,131544,2.385
724,2.78,71.6417910447761,21,19,23, , ,400,510,910,2,9,17,BSAS,74,1,4,BSAS,107,3.402,2,2,47600,173120,3.188
725,2.59, ,25,31,20,23,15,590,420,1010,2,7,14,NDCOA,67,1,1,BSAS,26,2.577,3,3, ,0,1.692
726,2.72, , , , , , ,350,410,760,2,7,14,BSASP,77,1,4,BSASP,96,2.162,3,3,91517,210015,2.5
727,3.61,11.2068965517241,32,34,33, , ,660,740,1400,2,7,17,BSAE,75,1,4,BSHS,128,3.236,2,2,2706,47407,3.286
728,3.11,41.3793103448276, , , , , ,430,490,920,2,9,12,BSAMS,77,1,4,BSAMS,126,2.593,2,2,53018,199824,2.25
729,2.83,67.4242424242424, , , , , ,510,560,1070,2,5,16,BSAE,67,1,1,BSAE,19,2.316,3,3,52496,162895,1.313
730,2.81, , , , , , ,510,530,1040,2,7,16,BSAS,74,1,4,BSA,105,2.776,2,2,62211,306080,1.938
731,3.28,26.8221574344023,27,27,26,26,14, , , ,2,7,16,BSAE,78,1,4,BSHFP,117,2.627,2,2,10127,129521,2.813
732,3.4,17.1073094867807, , , , , ,460,520,980,1,7,16,BSAS,72,1,4,BSA,114,3.143,2,2,2115,58911,3.067
733,2.89, , , , , , ,420,650,1070,2,7,16,BSAE,79,1,4,BSAE,123,3.05,2,2,517,23854,2.875
734,3.9,6.20689655172414,23,25,22,20,11,550,460,1010,1,7,16,BSAE,77,1,4,BSAE,128,2.621,2,2,41363,118730,2.625
735,2.75, ,19,18,17, , , , , ,2,7,14,BSAS,64,1,1,BSAS,0, ,3,3,24855,103100,2.1
736,2.7, ,20,19,21, , ,490,480,970,2,4,15,BSASP,74,1,4,BSHS,114,2.962,2,2,76513,152616,2.733
737,3.21,35.894495412844,26,19,22,27, , , , ,2,7,16,BSAE,74,1,4,BSATM,115,3.128,2,2, , ,1.692
738,3.48,22.2672064777328, , , , , ,510,450,960,2,7,17,BSAS,67,1,1,BSAS,17,2,3,4,16615,88388,1.375
739,2.57,83.2214765100671, , , , , , , , ,2,2,12,BSAMS,64,1,1,BSAMS,0, ,3,3, , , 
740,2.25, ,27,25,24, , ,620,630,1250,2,9,12,BSAS,67,1,1,BSAMS,22,1.792,3,4,83760,201300,1.75
741,3.64,10.9704641350211, , , , , ,520,670,1190,1,7,17,BSASP,74,1,4,BSASP,123,3.635,2,2,7739,74029,3.118
742,3.4, , , , , , ,600,630,1230,2,7,16,BSAS,75,1,4,BSAS,125,3.702,2,2,99999,210474,3.8
743,2.75,58.5766423357664, , , , , ,380,490,870,1,7,14,BSAS,76,1,4,BSATM,115,2.217,2,2,56567,204767,1.154
744,4,.346020761245675,33,30,35,34,17,620,730,1350,2,4,17,BSAE,76,1,4,BSAE,140,3.838,2,2, , ,3.353
745,3.38, ,22,18,27,20,10, , , ,2,7,16,BSAS,82,1,4,BSATM,88,2.26,1,1,6909,72373,1.933
746,3.7,21.3523131672598, , , , , ,550,550,1100,1,7,15,BSAMET,68,1,2,BSAMET,36,2.4,3,3,4622,56896,3
747,3.41, ,24,22,25, , , , , ,2,7,17,NDCOS,76,1,4,BSAE,139,3.548,2,2,5426,47203,3.588
748,3.75,52.773826458037, , , , , ,560,650,1210,2,5,16,BSAE,76,1,4,BSAE,123,2.725,2,2,400,23023,3.688
749,3.68,47.0837751855779, , , , , ,480,500,980,2,5,13,BSAS,65,1,1,BSAS,6,.75,3,4,3565,64244,.75
750,2.27,89.2617449664429,19,19,17, , , , , ,2,7,16,BSASP,78,1,4,BSASP,120,2.235,2,2,13444,113080,2.533
751,2.55,66.4516129032258, , , , , ,410,590,1000,2,7,14,BSEP,65,1,1,BSEP,13,1.294,3,4,47264,245172,.769
752,2.98,30.7042253521127,19,20,19,22,7, , , ,2,7,12,BSAMS,64,1,1,BSAMS,0, ,3,3,5729,43514,1
753,3.18,42.8571428571429, , , , , ,460,580,1040,2,7,15,BSAE,76,1,4,BSHFP,120,3.175,2,2,58499,242730,2.583
754,2.55,76.4705882352941, , , , , ,540,500,1040,2,7,12,BSAS,65,1,1,BSAS,18,3.25,3,3,8090,27834,3.25
755,2.91, , , , , , ,540,550,1090,2,5,16,BSAE,76,1,4,BSAE,102,2.922,3,3,4204,52017,2.563
756,3.55, , , , , , ,650,630,1280,2,2,16,BSAE,65,1,1,BSAE,16,3.813,3,3,9836,95346,3.813
757,2.89, ,24,21,27, , ,520,570,1090,2,7,17,BSCE,64,1,1,BSCE,0, ,3,3, , ,2.647
758,3.09, , , , , , ,560,600,1160,2,7,15,BSAS,74,1,4,BSHS,109,2.759,2,2, , ,1.267
759,3.42,10.5263157894737,21,20,24, , ,530,600,1130,2,7,16,BSAE,77,1,4,BSAE,114,2.412,2,2,4753,45040,2.375
760,2.66,51.3432835820896, , , , , ,400,410,810,2,7,15,BSAS,65,1,1,BSAS,14,1.929,3,3,8174,61687,1.8
761,3.53,27.5434243176179,24,23,26, , ,600,580,1180,2,7,16,BSSE,74,1,4,BSSE,115,3.275,2,2,26614,115194,2.938
762,3.7, ,27,26,28, , ,560,510,1070,2,7,15,BSSP,74,1,4,BSCM,118,2.567,2,2,21063,99690,3
763,3.17,20.9375,23,22,18,26,13,490,520,1010,2,7,15,BSAE,64,1,1,BSAE,0, ,3,3,8800,68336,2.583
764,2.88,50.974025974026, , , , , ,440,490,930,2,7,14,BSAS,79,1,4,BSAS,122,2.55,3,3,19961,98643,2.846
765,3,45.1456310679612, , , , , ,520,570,1090,2,7,16,BSCIV,65,1,2,BSCIV,29,2.875,3,3,8136,107806,2.875
766,3.55,11.3350125944584,23,22,20, , ,540,500,1040,1,5,15,NDCOE,76,1,4,BSAE,130,2.685,2,2,24480,96818,2.667
767,3.28,25.9168704156479,20,18,25,21,6, , , ,2,7,16,BSAE,77,1,4,BSCIV,125,2.708,2,2,850,42607,1.938
768,3.98,20.0913242009132,29,29,29,29,14,610,680,1290,2,7,16,BSAS,65,1,1,BSAS,27.9,3.267,3,3,23110,164070,3.267
769,2.93,39.6551724137931, , , , , ,490,530,1020,2,7,16,BSAS,67,1,1,BSAS,18,1.381,3,3,27723,129701,1.333
770,2.78,34.5351043643264,17,14,18,21,10, , , ,2,5,12,BSAS,72,1,3,BSA,83,3.113,3,3,18349,134680,2.364
771,3.24,10.5263157894737,28,25,32,30,15,560,600,1160,2,7,16,BSAE,65,1,1,BSAE,20,2.438,3,3,17702,95515,2.438
772,3.96, ,26,21,24, , ,540,560,1100,2,7,12,BSME,68,1,2,BSAMS,36,3.694,3,3,2924,25976,3.833
773,3.11, , , , , , ,500,530,1030,2,7,14,BSAS,65,1,1,BSAS,10,1.462,2,2, , ,1.462
