CASENUM,hsgpa,HSRANK,act,acteng,actmath,actsci,actsoc,satv,satm,SAT,SEX,ETHNIC,termhrs,ACPROG1,TERM2,CAMPUS2,CLASS2,ACPROG2,CUMHRS2,CUMGPA2,RATE,RATE.WSD,EFC,INCOME,F08TERMGPA
774,3.43,7.19063545150502,25,22,28, , ,580,730,1310,2,4,16,BSAS,77,1,4,BSATM,136,3.813,2,2,3383,63835,3.6
775,3.7,24.7457627118644,24,23,25,23,12,450,490,940,2,7,16,BSAS,74,1,4,BSAS,106,3.33,2,2,0,20215,3.467
776,2.24,81.1715481171548, , , , , ,560,540,1100,2,7,15,BSAE,72,1,4,BSAE,100,2.786,3,3,26033,125483,3.667
777,2.98,60.9120521172638, , , , , ,370,410,780,2,7,13,BSHS,64,1,1,BSHS,0, ,3,3,0,19605,.231
778,2.66, , , , , , ,510,570,1080,1,5,14,BSAE,77,1,4,BSEE,153,2.971,2,2,1272,28278,2.571
779,3.6,8.10810810810811,27,26,25,30,17, , , ,2,7,17,BSEE,65,1,1,BSEE,20,2.941,3,3,2601,47611,2.941
780,2.71, , , , , , ,360,380,740,2,4,14,BSAS,82,1,4,BSATM,112,2.69,1,1,0,12000,2.357
781,4,10,27,27,28, , , , , ,1,7,13,BSAE,74,1,4,BSAE,124,3.148,2,2,8195,80970,3.385
782,3.1, ,20,17,20, , ,400,470,870,2,7,13,BSBA,75,1,4,BSBA,115,3.063,2,2,35,23553,3.077
783,2.7, , , , , , ,440,520,960,1,7,16,NDCOE,75,1,4,BSHFP,136.5,2.984,2,2,6281,59276,2.5
784,2.94, ,19,17,25,18,9,370,500,870,2,2,16,BSAS,74,1,4,BSATM,117,2.761,2,2,29320,110173,1.4
785,2.65, , , , , , ,540,510,1050,2,5,12,BSAS,64,1,1,BSAS,6, ,3,3,1012,31845, 
786,3.84, , , , , , ,560,640,1200,2,7,16,BSAE,74,1,4,BSAE,125,3.707,2,2,17853,95000,4
787,2.89,79.6116504854369,23,21,27, , ,500,570,1070,2,7,15,BSEP,78,1,4,BSEP,134,2,2,2,33344,104229,2.867
788,3.52, , , , , , ,340,550,890,2,4,12,BSAMS,70,1,2,BSAMS,57,3.137,3,3,4432,57651,3.333
789,2.92, , , , , , ,600,530,1130,2,4,16,BSAE,71,1,2,BSAE,44,1.962,3,4,17685,96500,1.692
790,2.8, ,23,19,26, , ,530,650,1180,2,7,16,BSAE,79,1,4,BSAE,119,2.6,2,2,229,1427,2.75
791,3.77,10.9489051094891,21,17,24,24,9, , , ,2,7,17,BSAE,76,1,4,BSAE,120,3.275,2,2,15558,89858,3.714
792,2.35, ,29,26,28, , , , , ,2,9,16,BSAMET,65,1,1,BSAMET,21,2.25,3,3,16496,84542,2.25
793,2.77,62.3529411764706, , , , , ,370,400,770,2,2,14,BSAS,76,1,4,BSATM,97,2.204,3,3,21519,115353,1.769
794,2.71, , , , , , ,460,500,960,2,4,17,BSAE,65,1,1,BSAE,6,.882,3,4,25447,142244,.882
795,2.81,51.5060240963855,22,16,26,23,14,510,580,1090,2,7,16,BSATM,64,1,1,BSATM,0, ,3,3, , ,0
796,2.92,37.7176015473888, , , , , ,520,550,1070,2,7,17,BSAS,65,1,1,BSAS,9,.692,3,4,0,24096,.643
797,3,39.873417721519, , , , , ,400,500,900,2,2,13,BSAE,81,1,4,BSAE,143,2.33,2,2,0,21703,2.769
798,2.41, , , , , , ,600,630,1230,2,9,15,BSEE,67,1,1,BSEE,20,1.652,3,4, , ,1.333
799,3.75,4.71464019851117,27,26,29, , ,580,670,1250,2,7,17,BSAE,76,1,4,BSME,139,3.311,2,2,15353,82199,2.647
800,3.45, , , , , , ,520,520,1040,2,7,15,NDCOE,68,1,1,BSBA,26,2.03,3,3, , ,2.583
801,3.35,17.7018633540373,22,24,21, , ,480,590,1070,2,7,17,BSCE,65,1,1,BSCS,8,1.571,3,3,1492,34283,1.571
802,3.86, , , , , , ,550,650,1200,2,7,16,BSAS,77,1,4,BSME,160,3.672,2,2, , ,4
803,3.23,25,23,22,20,23,14,550,470,1020,2,7,16,NDCOS,68,1,2,BSHS,46,3.217,3,3,6251,55874,3.063
804,3.81,5.11727078891258, , , , , ,510,540,1050,2,4,16,BSAE,64,1,1,BSAE,0, ,3,3,6701,57689, 
805,2.98, , , , , , ,450,430,880,2,2,15,BSAE,65,1,1,BSAE,9,1.667,3,3,0,21353,1.667
806,3.77,12.1212121212121,32,29,35,31,16,630,760,1390,2,7,16,BSAE,65,1,1,BSAE,26,3.563,3,3,19521,149941,3.563
807,2.8, , , , , , ,440,420,860,2,2,16,BSAS,73,1,3,BSAS,80,2,3,4,4897,58657,1.8
808,2.42, , , , , , ,560,630,1190,1,5,15,BSME,67,1,2,BSME,30,2.833,3,3,12548,86728,3.067
809,2.34, ,16,18,19, , ,370,490,860,2,5,15,BSAE,66,1,1,BSAE,15,1.619,3,4,0,13838,1.25
810,2.7,57.4614065180103, , , , , ,570,480,1050,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,26541,112635,.5
811,2.96, , , , , , ,390,550,940,2,4,17,BSATM,75,1,4,BSATM,116,2.431,2,2,11674,78820,1.588
812,3.1, , , , , , ,660,470,1130,2,7,16,BSME,74,1,4,BSHS,108,3.243,2,2, , ,3.154
813,2.41,92.1146953405018, , , , , ,550,500,1050,2,7,16,BSAS,68,1,1,BSAS,12,1.048,3,4,57202,216786,.533
814,3.16,54.2,23,19,26, , ,560,640,1200,2,7,15,BSAS,73,1,4,BSA,117,3.204,2,2,52463,141200,3.214
815,3.42,10.0787401574803, , , , , ,680,600,1280,2,7,12,BSAMS,68,1,3,BSAMS,78,4,3,3,5715,80186,4
816,3.63,8.85416666666667,21,17,23,24,8,470,500,970,2,7,15,BSATM,74,1,4,BSATM,114,2.956,2,2,49035,186249,2.867
817,3.7,22.1052631578947,29,25,32, , ,590,750,1340,2,7,17,BSAS,74,1,4,BSAS,118,3.83,2,2,56711,100556,3.688
818,3.36,20.7006369426752,18,14,25, , , , , ,1,7,14,BSAS,75,1,4,BSAS,138,2.883,2,2,64504,232810,2
819,3.73,38.1818181818182, , , , , ,500,570,1070,2,7,16,NDCOS,77,1,4,BSAS,124,3.457,2,2,22113,105187,3.438
820,2.48,68.5920577617328, , , , , ,490,630,1120,2,7,15,BSAE,77,1,4,BSAE,130,2.927,2,2,1777,43539,3.8
821,3.22,38.9380530973451, , , , , ,570,610,1180,2,7,16,BSAS,68,1,2,BSAS,46,3.63,3,3,14117,115544,3.267
822,3.25,27.906976744186, , , , , ,440,540,980,2,7,15,BSAS,74,1,4,BSATM,109,2.596,2,2,35052,135134,2.364
823,3.34,40.1869158878505, , , , , ,500,470,970,2,7,15,BSASP,73,1,4,BSHFP,114,2.737,2,2,18332,100327,2.5
824,3.1,21.875, , , , , ,580,490,1070,1,7,15,BSSP,70,1,2,BSBC,42,1.735,3,4,4093,50894,2.267
825,2.7, , , , , , ,360,410,770,2,7,12,BSAMS,65,1,1,BSAMS,9,2.333,3,3,24215,113070,2.333
826,3.5,31.4285714285714,26,25,25, , ,600,550,1150,1,7,16,BSAMET,74,1,4,BSATM,107,3.37,2,2,9945,106488,2.688
827,3.3, , , , , , ,580,520,1100,2,7,16,BSAS,74,1,4,BSHS,138,3.641,2,2,16095,56825,2.8
828,3.36, ,25,25,23,27,13,520,530,1050,2,7,17,BSHS,74,1,4,BSHS,121,3.261,2,2,17311,85376,2.941
829,3.14,25.1141552511416, , , , , ,600,510,1110,2,7,16,BSAS,71,1,2,BSATM,54,2.561,3,3,3910,38154,2.733
830,2.94,49.0506329113924, , , , , ,540,670,1210,1,7,13,BSAS,74,1,4,BSATM,108,3.241,2,2,110,17102,2.917
831,2.01, , , , , , ,600,660,1260,2,4,16,BSAE,65,1,1,BSAE,12,3,3,3, , ,3
832,2.9,49.3573264781491,16,14,16,18,9,420,400,820,2,2,16,BSASP,65,1,1,BSASP,13,2.063,3,3,21553,93474,2.063
833,3.02,17.2764227642276,22,22,23,20,9,460,520,980,2,7,15,NDCOE,65,1,1,NDCOE,15,2.8,3,3,59353,79391,2.8
834,3.3, , , , , , ,630,700,1330,2,5,16,BSAE,65,1,1,BSAE,20,3.188,3,3,0,21514,3.188
835,3.72,10.5932203389831, , , , , ,630,710,1340,2,7,17,BSAE,64,1,1,BSAE,0, ,3,3,109,35582,1.571
836,3.01,51.5850144092219, , , , , ,520,500,1020,2,7,13,BSAS,74,1,4,BSAS,111,2.629,2,2,59084,134136,2.5
837,3.94,4.02010050251256,24,24,20,25,15,540,450,990,1,7,17,BSAS,71,1,4,BSAS,135,3.327,2,2,15507,88955,2.647
838,3.82,4.59770114942529,26,25,28, , , , , ,2,7,15,BSAS,69,1,4,BSAS,116,3.824,2,2,9884,83428,4
839,3.11, , , , , , ,640,760,1400,2,7,16,BSAE,65,1,1,BSAE,20,1.5,3,4,25568,99631,1.5
840,2.628, , , , , , ,510,650,1160,2,7,12,BSAMS,67,1,2,BSAMS,36,4,3,3,78735,378500,4
841,2.7,42.5641025641026, , , , , ,320,410,730,2,4,14,NDCOS,68,1,1,NDCOS,10,.962,3,4,5767,70640,1.214
842,2.18,77.6315789473684, , , , , ,440,520,960,2,5,13,BSAS,65,1,1,BSAS,4,.846,3,4,13023,81407,.846
843,2.39,56.7521367521367,26,26,26,26,13, , , ,2,7,16,BSAS,65,1,1,BSAS,18,2.867,3,3,26238,116846,2.867
844,2.6, , , , , , ,480,440,920,2,7,13,BSAS,75,1,4,BSATM,117,3.111,2,2, , ,2.778
845,3.68, , , , , , ,540,600,1140,2,7,15,NDCOS,65,1,1,NDCOS,15,3.067,3,3,32770,129568,3.067
846,3.77,12.7272727272727, , , , , ,540,620,1160,1,7,14,BSAS,74,1,4,BSA,110,3.356,2,2,12847,84927,2.923
847,3.7, , , , , , ,620,640,1260,2,4,17,BSAE,77,1,3,BSAE,66,1.76,3,4,1568,51366,1.308
848,2.7,42.3076923076923, , , , , ,400,440,840,2,7,17,BSATM,75,1,4,BSATM,126,2.473,2,2,18586,68793,2.059
849,2.8, , , , , , ,460,560,1020,2,9,16,BSBA,66,1,1,BSBA,21,1.929,3,4,13335,80225,2.813
850,3,22.7692307692308, , , , , ,540,640,1180,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,5350,50770,3.133
851,3.45,21.4285714285714,15,12,20, , ,450,460,910,2,5,17,NDCOE,64,1,1,NDCOE,0, ,3,3,0,26790, 
852,3.46,24.3589743589744,19,21,18, , ,420,380,800,2,7,16,BSBA,73,1,3,BSBA,85,2.268,3,3,17520,81897,2.625
853,3.9,2.65486725663717,21,17,21, , , , , ,2,7,16,BSAE,64,1,1,BSAE,6, ,3,3,0,20893, 
854,2.26,53.2142857142857, , , , , , , , ,2,5,13,BSAE,65,1,2,BSEP,45,1.923,3,3,8947,28614,1.923
855,3.02, ,20,22,20, , ,460,480,940,2,7,16,BSAE,74,1,4,BSASP,108,2.769,2,2,18132,72085,2.308
856,3.16,39.1304347826087,20,19,18, , , , , ,1,7,16,BSAMS,67,1,2,BSAMS,38,2.472,3,3,86665,281963,3.063
857,3.3, , , , , , ,630,650,1280,2,7,18,BSAE,64,1,1,BSAE,0, ,3,3,33844,144027,1.867
858,2.85, , , , , , ,520,510,1030,2,4,16,BSAS,74,1,4,BSAS,116,3.472,2,2,2193,54917,3.6
859,3.7,20.3703703703704, , , , , ,660,640,1300,2,7,16,BSAE,67,1,1,BSAE,25,2.625,3,3,11416,65756,3.563
860,3.66,22.3529411764706, , , , , ,480,650,1130,2,4,16,BSAE,76,1,4,BSAE,127,3.397,2,2,99999,237455,3.688
861,3.36,37.8787878787879, , , , , ,560,620,1180,2,7,16,BSAS,65,1,1,BSAS,9,1.417,3,3,26970,117187,1.417
862,3.9,6.17283950617284, , , , , ,580,600,1180,2,7,17,BSAS,75,1,4,BSAS,132,3.412,2,2,36815,156913,3.063
863,3.47,30.1587301587302, , , , , ,550,580,1130,2,4,16,BSAS,76,1,4,BSAS,116,3.606,2,2,9134,91501,3.267
864,2.7,67.0146137787056,27,27,28, , , , , ,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,28796,119817,1.667
865,3.24,18.3206106870229, , , , , ,540,540,1080,2,7,17,BSME,76,1,4,BSME,128,2.893,2,2,26517,86486,3.235
866, ,36.3013698630137,19,19,18, , , , , ,2,7,14,BSAS,72,1,2,BSAMS,43,2.474,3,3,4567,52012,1.7
867,2.7,64.2857142857143, , , , , ,500,560,1060,2,7,17,BSAS,75,1,4,BSA,119,2.642,2,2,80,4874,2.563
868,2.43, , , , , , ,420,530,950,2,9,16,BSAS,74,1,4,BSHS,113,2.559,2,2,55335,200841,2.4
869,3.64,22.6757369614512, , , , , ,500,470,970,2,7,17,BSSP,74,1,3,BSSP,82,2.856,3,3,12221,116434,2.588
870,3.7,15.2542372881356, , , , , ,550,560,1110,2,7,16,BSASP,68,1,2,BSAE,49,3.184,3,3,18932,96912,3.5
871,2.74,61.6452991452991, , , , , ,390,460,850,2,2,17,BSATM,76,1,4,BSATM,116,2.209,2,2,0,26489,1.235
872,3.37,26.7156862745098, , , , , ,420,450,870,2,7,17,BSAE,65,1,1,BSAE,22,1.6,3,3,13222,156038,1.6
873,2.68, ,23,22,24,23,12,450,540,990,2,7,15,NDCOE,82,1,4,BSABA,117,2.26,1,1, , ,2.75
874,2.71, ,22,21,24,23,13, , , ,2,9,17,BSAE,67,1,2,BSAE,30,2.267,3,3,58832,336308,2.176
875,3.11, , , , , , ,760,680,1440,1,7,16,BSEP,68,1,2,BSEP,52,2.833,3,3,24090,173090,2.462
876,3.7,15.9045725646123,16,12,18, , ,400,460,860,1,4,14,BSAS,77,1,4,BSEE,140,2.69,2,2,11622,67336,2.714
877,2.6, , , , , , ,430,520,950,2,7,16,BSBA,73,1,4,BSBA,111,2.988,2,2,58277,180211,2.875
878,3.11,56.2277580071174, , , , , ,690,590,1280,2,5,13,BSAE,76,1,4,BSHS,111,3.164,2,2,30528,139400,2.357
879,3.85,13.2183908045977, , , , , ,600,680,1280,2,7,16,BSAE,74,1,4,BSSP,119,2.887,2,2,8251,67428,2.923
880,3.13,32.4675324675325,21,20,25, , ,460,520,980,2,2,15,BSAS,67,1,1,BSAS,26,2.308,3,3,99999,785093,2.357
881, ,9.33333333333333,29,27,29,28,17,560,630,1190,2,7,16,BSATM,71,1,4,BSATM,105,3.473,2,2,62596,229545,3.438
882,3.78, ,25,27,22,23,14, , , ,2,7,15,BSAS,71,1,2,BSA,47,2.321,2,2,15783,88825,2.357
883,3.37, , , , , , ,650,680,1330,2,7,16,BSAE,71,1,2,BSAE,44,2.058,3,4,0,9500,2.438
884,3, ,25,25,30, , , , , ,2,4,16,BSAE,77,1,4,BSEP,133,3.186,2,2,9768,94416,1.231
885,3.25, , , , , , , , , ,2,2,14,BSAE,82,1,4,BSME,89,2.49,1,1,0,11726,3.214
886,2.97,50.7246376811594,28,23,30, , , , , ,2,7,16,BSAE,64,1,1,BSAE,0, ,3,3,9078,93675,.833
887,3.7,11.8881118881119, , , , , ,510,600,1110,2,7,16,BSAS,65,1,1,BSAMET,6,.769,3,4,3921,62346,.769
888,2.65, , , , , , ,500,490,990,2,5,16,BSAS,64,1,1,BSAS,0, ,3,3,11368,68329,2.833
889,3.01, ,23,21,25,26,10,480,610,1090,2,7,17,BSAE,75,1,4,BSA,112,2.441,2,2,12169,163987,1.643
890,2.8,37.3205741626794, , , , , ,410,430,840,2,5,17,BSAS,68,1,2,BSBA,38,2.342,3,3,1257,29342,2
891,3, , , , , , ,510,460,970,2,5,16,BSAE,65,1,1,BSAE,10,2.2,3,4,34,22014,2.2
892,3, , , , , , ,600,610,1210,2,7,16,BSAS,73,1,4,BSA,105,2.765,2,2,14975,92000,3.067
893,3.36,23.5955056179775, , , , , ,580,680,1260,2,9,16,BSAE,74,1,4,BSAE,139,3,2,2,23251,156987,3.5
894,3.8,9.56937799043062, , , , , ,600,700,1300,2,7,16,BSAE,76,1,4,BSAE,126,3.033,2,2,4609,59399,2.5
895,3.17, , , , , , ,500,560,1060,2,7,16,BSEE,67,1,2,BSEE,28,1.714,3,3,31204,117521,2.625
896,1.7, , , , , , ,520,610,1130,2,9,17,BSAE,82,1,4,BSAE,115,2.43,1,1,0,21596,2.882
897,2.93,45.0567260940032,22,19,20,23,15,490,460,950,1,2,16,BSATM,65,1,1,BSATM,14,1.765,3,3,0,32378,1.765
898,2.7,32.1192052980132,20,21,16,19,13, , , ,1,7,16,BSAS,68,1,1,BSAS,24,1.833,3,3,18155,61844,.667
899,2.64, ,15,16,17, , , , , ,1,5,14,BSAS,65,1,1,BSAS,5,1.231,3,4,0,30027,1.231
900,3.47,13.9393939393939, , , , , ,460,510,970,2,9,15,BSAS,76,1,4,BSA,123,2.236,2,2,9269,94756,2
901,2.94,27.3703041144902,28,28,32,25,12,560,690,1250,1,5,16,BSAS,81,1,4,BSAS,138,3.65,3,3,8066,129311,3.467
902,3.72,15.7894736842105,24,25,28, , , , , ,2,7,17,BSAE,77,1,4,BSAE,134,3.027,2,2,50294,179888,3.143
903,3.41, , , , , , ,500,560,1060,2,2,16,BSAMS,70,1,2,BSAMS,52,2.538,3,3,276,35613,2.313
904,3.64, ,25,27,22, , , , , ,1,7,13,BSHS,64,1,1,BSHS,0, ,3,3,868,41098, 
905,3.44,34.4186046511628,28,27,29, , ,680,700,1380,2,7,15,NDCOE,70,1,2,NDCOE,42,1.69,3,4,13112,70308,1.308
906,2.31, ,18,19,20, , ,450,530,980,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,31323,125719,1.6
907,3.49, , , , , , ,570,520,1090,2,7,15,BSAE,64,1,1,BSAE,6,4,3,3,43327,101331,3.2
908,2.31,88.4615384615385, , , , , ,510,550,1060,2,7,16,BSAMS,65,1,1,BSAMS,10,2.6,3,3,0,600,2.6
909,3,72.89972899729, , , , , ,480,490,970,2,7,12,BSAMS,69,1,2,BSAMS,42,2.262,3,3,10960,78334,1.75
910,2.88,61.1940298507463,13,16,15, , , , , ,1,5,14,BSBC,80,1,4,BSBC,132,2.28,2,2,39,35756,2.75
911,3.26,31.7109144542773,20,16,21, , ,440,430,870,2,5,15,BSBA,80,1,4,BSHS,149,2.03,3,3,1402,33311,2.2
912,2.57,54.5909849749583,14,11,16, , ,420,400,820,2,5,13,BSASP,65,1,1,BSME,10,1.923,3,4,0,12647,1.923
913,2.96,43.2228915662651, , , , , ,570,540,1110,2,7,16,NDCOE,77,1,4,BSME,112,2.197,2,2,99999,335509,2.75
914,2.88,57.6642335766423, , , , , ,570,520,1090,2,7,15,BSAS,65,1,1,BSAS,14,1.909,3,3,99999,698658,1.909
915,3.2,31.4199395770393,18,16,17,20,8,380,380,760,2,5,14,BSAS,70,1,2,BSA,40,1.771,3,3,600,17715,2.462
916,3.3, ,25,26,23, , , , , ,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3,17843,55700,3.6
917,3.5,37.6760563380282, , , , , ,580,540,1120,2,7,16,BSCIV,68,1,2,BSBA,28,2.387,3,3,31735,103818,2.385
918,3.98, ,29,32,26, , , , , ,1,7,16,BSAE,68,1,2,BSAMET,44,3.025,3,3,2500,44137,2.813
919,2.42, , , , , , ,330,370,700,2,9,12,BSAMS,78,1,4,BSA,122,2,2,2,0,45000,1.917
920,2.65,65.5913978494624, , , , , ,440,490,930,2,7,17,BSASP,65,1,1,BSASP,7,.529,3,4,5768,72406,.529
921,2.73, , , , , , ,390,460,850,2,2,14,BSAS,79,1,4,BSAS,110,2.49,3,3,8959,70000,2.846
922,4,.198807157057654,29,23,30, , , , , ,2,7,14,BSAE,82,1,4,BSAE,124,3.91,1,1,100,21411,4
923,2.62,48.9304812834225, , , , , ,450,450,900,2,9,16,BSASP,65,1,1,BSASP,10,1.385,3,4,0,11916,1.385
924,3.85, , , , , , ,440,620,1060,1,2,17,BSAE,82,1,4,BSHFP,127,2.76,1,1,5115,64992,3.706
925,3.97,6.97674418604651, , , , , ,690,630,1320,2,7,17,BSAE,76,1,4,BSAMET,128,3.649,2,2,10694,74577,2.714
926,3.2, , , , , , ,380,470,850,1,5,17,BSCE,66,1,1,BSCE,25,1.92,3,4,822,35023,1.143
927,2.69,26.1950286806883,27,28,26, , ,660,590,1250,2,2,14,NDCOS,74,1,1,BSME,26,2.184,3,4,0,31504,3.429
928,2.68,39.4255874673629, , , , , ,470,600,1070,1,9,17,BSBA,74,1,4,BSBA,109,2.872,2,2,99999,180238,2.706
929,2.44, , , , , , ,480,340,820,2,7,16,BSBA,65,1,1,BSBA,16,1.375,3,3, , ,1.375
930,3.74, , , , , , ,320,370,690,2,2,17,BSME,65,1,1,BSME,0, ,3,3,3283,58160, 
931,3.5, ,19,15,25, , , , , ,2,7,12,BSAMS,68,1,2,BSAMS,36,2.222,3,3,15817,97561,2.333
932,2.8, , , , , , , , , ,2,2,12,BSAMS,69,1,2,BSAMS,32,2.188,3,3,3310,44510,2
933,2.47, ,18,16,18, , , , , ,2,7,12,BSAMS,68,1,2,BSAMS,48,2.75,3,3,16902,139317,2.5
934,2.55,82.5944170771757, , , , , ,510,440,950,2,2,16,NDCOS,68,1,2,BSAS,30,1.903,3,3,0,19657,2.692
935,2.59,49.034749034749, , , , , ,490,430,920,2,7,13,NDCOS,65,1,1,BSHFP,10,1.615,3,3,21367,118654,1.615
936,3.58,4.02684563758389, , , , , ,650,720,1370,2,7,17,BSAE,79,1,4,BSAE,127,3.16,2,2,7082,82742,3.176
937,3.73, ,28,31,29, , ,560,580,1140,2,7,17,BSAE,65,1,1,BSAE,11,2.571,3,3,24203,193781,2.571
938,3.7,10.4575163398693, , , , , ,670,630,1300,2,7,16,BSAE,65,1,1,BSAE,9,1.688,3,3,2882,52773,1.688
939,2.3,62.2950819672131, , , , , ,570,640,1210,2,7,16,BSAE,67,1,1,BSAE,19,1.842,3,4, , ,1.438
940,3.97,2.04545454545455,25,28,27, , , , , ,2,7,17,BSAE,77,1,4,BSAE,125,3.035,2,2, , ,2.647
941,2.8,50.8450704225352, , , , , ,460,420,880,2,4,16,BSAS,65,1,1,BSAS,15,2.667,3,3,14782,100907,2.667
942,1.94, , , , , , ,460,480,940,1,5,17,BSATM,65,1,1,BSATM,8,.824,3,4,17689,81740,.824
943,2.3, , , , , , ,360,460,820,2,5,16,BSAE,64,1,1,BSAE,0, ,3,3,0,15020, 
944,3.14,14.4876325088339,22,22,22, , ,400,490,890,1,7,16,BSBC,65,1,1,BSBC,13,2.538,3,3,15820,114728,2.538
945,2.78,65.3141361256545, , , , , ,390,410,800,1,7,17,BSATM,65,1,1,BSATM,14,1.588,3,3,852,25936,1.588
946,3.5, , , , , , , , , ,2,5,17,BSBA,77,1,4,BSBA,119,2.598,2,2,0,17002,1.529
947,3.28,27.1398747390397,19,15,20, , ,390,480,870,2,7,16,NDCOS,76,1,4,BSATM,112,2.794,2,2,0,17979,3.063
948,3.2,28.4210526315789,26,24,29, , , , , ,2,7,14,BSBA,64,1,1,BSBA,0, ,3,3,60,6353,.857
949,3.96, , , , , , ,380,550,930,1,9,15,BSBA,76,1,4,BSAE,131,3.512,2,2,0,19261,3.75
950,3.48,12.4087591240876,24,26,21,19,15, , , ,1,7,16,BSATM,73,1,4,BSATM,117,2.556,2,2,47466,148767,2.846
951,2.67,69.3032015065913,20,15,21, , , , , ,2,5,15,BSATM,64,1,1,BSATM,0, ,3,3,0,23901, 
952,2.66,75.6019261637239,15,14,16, , ,410,420,830,2,2,15,BSHS,74,1,4,BSHS,129,3.168,2,2,0,11661,3.2
953,1.34, , , , , , , , , ,2,7,12,BSAMS,68,1,2,BSAMS,36,2.889,3,3,0,0,2.75
954,2.3,80.4034582132565, , , , , ,430,500,930,1,7,12,BSAMS,68,1,2,BSAMS,36,2.5,3,3,1939,11358,2.5
955,2.43,77.7327935222672, , , , , ,490,530,1020,2,5,14,BSAS,64,1,1,BSAS,0, ,3,3,34609,122778,1.833
956,2.89,35.1851851851852, , , , , ,550,560,1110,2,7,17,BSEE,67,1,2,BSEE,32,2.361,3,4,12396,160000,2.286
957,2.55,74.5562130177515,21,20,22,19,10, , , ,2,4,16,BSAS,79,1,4,BSBA,116,1.93,3,4,13493,77604,1.417
958,2.23,86.9158878504673, , , , , ,590,450,1040,1,7,16,BSHS,81,1,1,BSBC,0,0,3,4, , ,0
959,2.3, ,14,12,15,19,6,280,340,620,2,5,14,BSHS,65,1,1,BSHS,1,.214,3,4,9277,119687,.214
960, , , , , , , ,380,500,880,1,4,16,BSAE,75,1,4,BSAE,126,2.619,2,2,0,20025,2.5
961,3.58,18.0515759312321,22,15,28, , ,510,560,1070,2,7,16,BSME,65,1,1,BSBA,13,3.231,3,3,51179,187073,3.231
962,2.07,92.8571428571429, , , , , ,440,540,980,2,7,12,BSAMS,79,1,3,BSAMS,69,2.07,3,3,74996,276960,1.333
963,3.05,52.1459227467811,19,18,17, , ,440,400,840,2,7,16,BSATM,64,1,1,BSATM,0, ,3,3,0,17882,2.438
964,2.51,64.7492625368732, , , , , ,540,520,1060,2,7,14,BSASP,64,1,1,BSASP,0, ,3,3,14210,85098,.214
965,3.1,30.6784660766962, , , , , ,500,550,1050,1,7,12,BSHFP,74,1,4,BSBA,120,3.538,2,2, , ,2.25
966,3.3, , , , , , , , , ,2,5,15,BSAS,78,1,4,BSAS,147,3.655,2,2,0,7000,3.667
967,3.8, , , , , , ,510,720,1230,2,7,16,BSAS,71,1,4,BSAS,119,3.835,2,2, , ,4
968,2.15,76.7029972752044, , , , , ,500,500,1000,2,5,15,BSATM,65,1,1,BSATM,12,2.2,3,3,0,17668,2.2
969,2.28,42.7777777777778, , , , , ,570,400,970,2,9,17,BSAS,65,1,1,BSAS,2,.231,3,4, , ,.214
970,3.3, , , , , , ,560,580,1140,2,9,16,BSAS,64,1,1,BSAS,0, ,3,4, , , 
971,3.62, , , , , , ,590,650,1240,2,7,16,BSAS,64,1,1,BSAS,0, ,3,3, , ,3.6
972,3,75,28,26,25, , , , , ,2,3,16,BSME,68,1,2,BSME,35,2.114,3,3, , ,1.625
