DISC,CRS,crs_name,grade,CASENUM
MA,241,Calculus & Analytical Geom I,B,2
MA,111,College Math for Aviation I,A,3
MA,142,Trigonometry,B,4
MA,242,Calculus & Analytical Geom II,B,5
MA,242,Calculus & Analytical Geom II,A,6
MA,112,College Math for Aviation II,D,7
MA,242,Calculus & Analytical Geom II,B,8
MA,241,Calculus & Analytical Geom I,A,9
MA,006,Intermediate Algebra,D,10
MA,112,College Math for Aviation II,AU,11
MA,111,College Math for Aviation I,A,12
MA,111,College Math for Aviation I,B,14
MA,006,Intermediate Algebra,D,15
MA,111,College Math for Aviation I,C,16
MA,111,College Math for Aviation I,C,17
MA,006,Intermediate Algebra,D,18
MA,241,Calculus & Analytical Geom I,W,19
MA,241,Calculus & Analytical Geom I,W,22
MA,006,Intermediate Algebra,W,23
MA,006,Intermediate Algebra,F,24
MA,241,Calculus & Analytical Geom I,B,25
MA,120,Quantitative Methods I,A,26
MA,111,College Math for Aviation I,D,27
MA,111,College Math for Aviation I,B,28
MA,241,Calculus & Analytical Geom I,A,29
MA,243,Calculus & Analytical Geom III,A,31
MA,241,Calculus & Analytical Geom I,C,32
MA,006,Intermediate Algebra,C,33
MA,111,College Math for Aviation I,D,34
MA,241,Calculus & Analytical Geom I,A,35
MA,111,College Math for Aviation I,C,36
MA,006,Intermediate Algebra,F,37
MA,241,Calculus & Analytical Geom I,C,38
MA,345,Differential Eq & Matrix Meth,B,39
MA,112,College Math for Aviation II,C,40
MA,006,Intermediate Algebra,B,41
MA,111,College Math for Aviation I,F,42
MA,112,College Math for Aviation II,A,43
MA,140,College Algebra,D,44
MA,142,Trigonometry,D,44
MA,345,Differential Eq & Matrix Meth,B,46
MA,241,Calculus & Analytical Geom I,F,47
MA,006,Intermediate Algebra,D,48
MA,241,Calculus & Analytical Geom I,F,49
MA,006,Intermediate Algebra,D,50
MA,242,Calculus & Analytical Geom II,F,51
MA,112,College Math for Aviation II,A,52
MA,242,Calculus & Analytical Geom II,F,53
MA,111,College Math for Aviation I,F,54
MA,241,Calculus & Analytical Geom I,A,55
MA,112,College Math for Aviation II,A,57
MA,006,Intermediate Algebra,F,58
MA,241,Calculus & Analytical Geom I,F,59
MA,006,Intermediate Algebra,F,60
MA,006,Intermediate Algebra,F,61
MA,006,Intermediate Algebra,C,62
MA,241,Calculus & Analytical Geom I,B,63
MA,243,Calculus & Analytical Geom III,B,64
MA,111,College Math for Aviation I,B,65
MA,241,Calculus & Analytical Geom I,B,66
MA,006,Intermediate Algebra,C,67
MA,242,Calculus & Analytical Geom II,B,68
MA,006,Intermediate Algebra,D,69
MA,111,College Math for Aviation I,C,70
MA,142,Trigonometry, ,71
MA,241,Calculus & Analytical Geom I,W,71
MA,111,College Math for Aviation I,B,72
MA,006,Intermediate Algebra,F,73
MA,111,College Math for Aviation I,C,74
MA,241,Calculus & Analytical Geom I,A,75
MA,112,College Math for Aviation II,B,76
MA,242,Calculus & Analytical Geom II,A,77
MA,006,Intermediate Algebra,B,78
MA,111,College Math for Aviation I,A,79
MA,241,Calculus & Analytical Geom I,F,80
MA,112,College Math for Aviation II,B,81
MA,399,Special Topics in Mathematics,A,82
MA,441,Advanced Engineering Math I,A,82
MA,006,Intermediate Algebra,F,83
MA,140,College Algebra,D,84
MA,142,Trigonometry,D,84
MA,243,Calculus & Analytical Geom III,B,85
MA,241,Calculus & Analytical Geom I,C,87
MA,006,Intermediate Algebra,B,88
MA,111,College Math for Aviation I,A,89
MA,111,College Math for Aviation I,D,90
MA,112,College Math for Aviation II,A,91
MA,241,Calculus & Analytical Geom I,B,92
MA,112,College Math for Aviation II,C,93
MA,006,Intermediate Algebra,F,94
MA,111,College Math for Aviation I,F,95
MA,142,Trigonometry,C,97
MA,243,Calculus & Analytical Geom III,C,98
MA,242,Calculus & Analytical Geom II,A,99
MA,241,Calculus & Analytical Geom I,A,100
MA,242,Calculus & Analytical Geom II,B,101
MA,006,Intermediate Algebra,C,102
MA,242,Calculus & Analytical Geom II,B,103
MA,112,College Math for Aviation II,D,104
MA,120,Quantitative Methods I,B,105
MA,006,Intermediate Algebra,A,106
MA,345,Differential Eq & Matrix Meth,F,107
MA,111,College Math for Aviation I,D,108
MA,241,Calculus & Analytical Geom I,B,109
MA,111,College Math for Aviation I,F,110
MA,112,College Math for Aviation II,A,111
MA,241,Calculus & Analytical Geom I,C,112
MA,242,Calculus & Analytical Geom II,C,114
MA,111,College Math for Aviation I,A,115
MA,241,Calculus & Analytical Geom I,A,117
MA,111,College Math for Aviation I,B,118
MA,006,Intermediate Algebra,C,119
MA,241,Calculus & Analytical Geom I,F,120
MA,243,Calculus & Analytical Geom III,B,121
MA,140,College Algebra,B,122
MA,142,Trigonometry,B,122
MA,111,College Math for Aviation I,B,123
MA,140,College Algebra,A,124
MA,142,Trigonometry,A,124
MA,006,Intermediate Algebra,C,125
MA,140,College Algebra,AU,126
MA,142,Trigonometry,D,126
MA,241,Calculus & Analytical Geom I,B,127
MA,111,College Math for Aviation I,W,128
MA,006,Intermediate Algebra,AU,129
MA,111,College Math for Aviation I,AU,130
MA,241,Calculus & Analytical Geom I,B,131
MA,111,College Math for Aviation I,B,132
MA,241,Calculus & Analytical Geom I,D,134
MA,111,College Math for Aviation I,D,135
MA,112,College Math for Aviation II,F,136
MA,006,Intermediate Algebra,A,137
MA,112,College Math for Aviation II,A,138
MA,111,College Math for Aviation I,B,139
MA,006,Intermediate Algebra,C,140
MA,006,Intermediate Algebra,C,141
MA,111,College Math for Aviation I,D,142
MA,242,Calculus & Analytical Geom II,B,143
MA,241,Calculus & Analytical Geom I,A,145
MA,111,College Math for Aviation I,F,146
MA,112,College Math for Aviation II,F,147
MA,006,Intermediate Algebra,B,148
MA,112,College Math for Aviation II,D,149
MA,006,Intermediate Algebra,C,150
MA,111,College Math for Aviation I,A,151
MA,241,Calculus & Analytical Geom I,C,152
MA,241,Calculus & Analytical Geom I,B,153
MA,006,Intermediate Algebra,AU,154
MA,241,Calculus & Analytical Geom I,C,155
MA,241,Calculus & Analytical Geom I,A,156
MA,242,Calculus & Analytical Geom II,B,157
MA,006,Intermediate Algebra,B,158
MA,241,Calculus & Analytical Geom I,A,159
MA,111,College Math for Aviation I,C,160
MA,111,College Math for Aviation I,B,161
MA,241,Calculus & Analytical Geom I,C,162
MA,241,Calculus & Analytical Geom I,D,163
MA,006,Intermediate Algebra,B,164
MA,241,Calculus & Analytical Geom I,A,165
MA,243,Calculus & Analytical Geom III,A,167
MA,242,Calculus & Analytical Geom II,B,168
MA,242,Calculus & Analytical Geom II,B,169
MA,111,College Math for Aviation I,C,170
MA,241,Calculus & Analytical Geom I,B,171
MA,241,Calculus & Analytical Geom I,A,172
MA,112,College Math for Aviation II,D,173
MA,112,College Math for Aviation II,W,174
MA,220,Quantitative Methods II,B,175
MA,241,Calculus & Analytical Geom I,F,176
MA,112,College Math for Aviation II,C,177
MA,006,Intermediate Algebra,B,178
MA,243,Calculus & Analytical Geom III,A,179
MA,111,College Math for Aviation I,F,180
MA,243,Calculus & Analytical Geom III,A,181
MA,112,College Math for Aviation II,C,183
MA,112,College Math for Aviation II,B,184
MA,112,College Math for Aviation II,A,186
MA,006,Intermediate Algebra,C,187
MA,140,College Algebra,C,189
MA,142,Trigonometry,C,189
MA,111,College Math for Aviation I,D,190
MA,006,Intermediate Algebra,C,191
MA,112,College Math for Aviation II,A,192
MA,006,Intermediate Algebra,C,193
MA,112,College Math for Aviation II,D,194
MA,241,Calculus & Analytical Geom I,C,196
MA,241,Calculus & Analytical Geom I,A,197
MA,140,College Algebra,D,198
MA,241,Calculus & Analytical Geom I,B,199
MA,006,Intermediate Algebra,B,200
MA,006,Intermediate Algebra,D,201
MA,006,Intermediate Algebra,A,203
MA,241,Calculus & Analytical Geom I,D,204
MA,006,Intermediate Algebra,B,205
MA,241,Calculus & Analytical Geom I,AU,206
MA,241,Calculus & Analytical Geom I,C,207
MA,006,Intermediate Algebra,A,208
MA,242,Calculus & Analytical Geom II,A,209
MA,242,Calculus & Analytical Geom II,A,211
MA,140,College Algebra,F,212
MA,142,Trigonometry,D,212
MA,112,College Math for Aviation II,B,214
MA,243,Calculus & Analytical Geom III,A,215
MA,111,College Math for Aviation I,F,216
MA,006,Intermediate Algebra,B,217
MA,241,Calculus & Analytical Geom I,B,218
MA,140,College Algebra,C,219
MA,142,Trigonometry,C,219
MA,111,College Math for Aviation I,C,221
MA,006,Intermediate Algebra,B,222
MA,140,College Algebra,B,223
MA,142,Trigonometry,A,223
MA,006,Intermediate Algebra,D,224
MA,241,Calculus & Analytical Geom I,C,225
MA,112,College Math for Aviation II,B,226
MA,112,College Math for Aviation II,D,227
MA,345,Differential Eq & Matrix Meth,A,228
MA,006,Intermediate Algebra,B,229
MA,006,Intermediate Algebra,B,230
MA,111,College Math for Aviation I,AU,231
MA,111,College Math for Aviation I,D,232
MA,112,College Math for Aviation II,B,233
MA,006,Intermediate Algebra,B,234
MA,006,Intermediate Algebra,C,235
MA,112,College Math for Aviation II,A,236
MA,241,Calculus & Analytical Geom I,A,237
MA,242,Calculus & Analytical Geom II,B,239
MA,345,Differential Eq & Matrix Meth,B,240
MA,242,Calculus & Analytical Geom II,C,241
MA,112,College Math for Aviation II,A,242
MA,241,Calculus & Analytical Geom I,F,243
MA,111,College Math for Aviation I,A,244
MA,241,Calculus & Analytical Geom I,C,245
MA,242,Calculus & Analytical Geom II,B,246
MA,111,College Math for Aviation I,B,247
MA,111,College Math for Aviation I,B,248
MA,241,Calculus & Analytical Geom I,B,249
MA,241,Calculus & Analytical Geom I,A,250
MA,111,College Math for Aviation I,F,251
MA,242,Calculus & Analytical Geom II,C,252
MA,241,Calculus & Analytical Geom I,F,253
MA,241,Calculus & Analytical Geom I,B,254
MA,006,Intermediate Algebra,C,255
MA,243,Calculus & Analytical Geom III,A,256
MA,241,Calculus & Analytical Geom I,C,257
MA,241,Calculus & Analytical Geom I,C,258
MA,241,Calculus & Analytical Geom I,D,259
MA,241,Calculus & Analytical Geom I,A,260
MA,242,Calculus & Analytical Geom II,C,261
MA,243,Calculus & Analytical Geom III,B,262
MA,243,Calculus & Analytical Geom III,B,263
MA,111,College Math for Aviation I,F,264
MA,112,College Math for Aviation II,C,265
MA,111,College Math for Aviation I,B,266
MA,112,College Math for Aviation II,AU,267
MA,241,Calculus & Analytical Geom I,A,269
MA,120,Quantitative Methods I,A,270
MA,111,College Math for Aviation I,D,271
MA,241,Calculus & Analytical Geom I,D,272
MA,111,College Math for Aviation I,F,273
MA,241,Calculus & Analytical Geom I,B,274
MA,112,College Math for Aviation II,B,275
MA,112,College Math for Aviation II,A,276
MA,243,Calculus & Analytical Geom III,A,277
MA,112,College Math for Aviation II,B,278
MA,111,College Math for Aviation I,B,280
MA,241,Calculus & Analytical Geom I,B,281
MA,006,Intermediate Algebra,C,282
MA,111,College Math for Aviation I,A,283
MA,140,College Algebra,D,284
MA,142,Trigonometry,C,284
MA,243,Calculus & Analytical Geom III,A,285
MA,112,College Math for Aviation II,F,286
MA,111,College Math for Aviation I,D,287
MA,112,College Math for Aviation II,D,288
MA,006,Intermediate Algebra,A,289
MA,140,College Algebra,C,290
MA,142,Trigonometry,B,290
MA,006,Intermediate Algebra,A,291
MA,242,Calculus & Analytical Geom II,C,292
MA,111,College Math for Aviation I,C,293
MA,112,College Math for Aviation II,B,294
MA,242,Calculus & Analytical Geom II,C,295
MA,111,College Math for Aviation I,D,296
MA,241,Calculus & Analytical Geom I,D,297
MA,006,Intermediate Algebra,B,298
MA,241,Calculus & Analytical Geom I,A,299
MA,242,Calculus & Analytical Geom II,C,300
MA,112,College Math for Aviation II,B,301
MA,006,Intermediate Algebra,B,302
MA,006,Intermediate Algebra,B,303
MA,241,Calculus & Analytical Geom I,B,304
MA,111,College Math for Aviation I,B,305
MA,111,College Math for Aviation I,C,306
MA,241,Calculus & Analytical Geom I,C,307
MA,006,Intermediate Algebra,A,308
MA,241,Calculus & Analytical Geom I,A,309
MA,241,Calculus & Analytical Geom I,B,310
MA,242,Calculus & Analytical Geom II,B,311
MA,241,Calculus & Analytical Geom I,A,313
MA,112,College Math for Aviation II,A,314
MA,241,Calculus & Analytical Geom I,A,315
MA,005,Quantitative Skills,D,316
MA,241,Calculus & Analytical Geom I,B,317
MA,111,College Math for Aviation I,A,318
MA,111,College Math for Aviation I,C,319
MA,242,Calculus & Analytical Geom II,B,320
MA,006,Intermediate Algebra,W,321
MA,241,Calculus & Analytical Geom I,C,322
MA,243,Calculus & Analytical Geom III,A,323
MA,241,Calculus & Analytical Geom I,B,324
MA,241,Calculus & Analytical Geom I,A,325
MA,006,Intermediate Algebra,C,326
MA,140,College Algebra,B,327
MA,142,Trigonometry,C,327
MA,111,College Math for Aviation I,C,328
MA,241,Calculus & Analytical Geom I,AU,329
MA,006,Intermediate Algebra,F,330
MA,006,Intermediate Algebra,B,331
MA,242,Calculus & Analytical Geom II,A,332
MA,242,Calculus & Analytical Geom II,D,333
MA,242,Calculus & Analytical Geom II,B,334
MA,111,College Math for Aviation I,AU,335
MA,112,College Math for Aviation II,C,336
MA,112,College Math for Aviation II,AU,337
MA,241,Calculus & Analytical Geom I,A,338
MA,006,Intermediate Algebra,B,339
MA,241,Calculus & Analytical Geom I,A,340
MA,241,Calculus & Analytical Geom I,D,341
MA,006,Intermediate Algebra,F,342
MA,006,Intermediate Algebra,D,343
MA,111,College Math for Aviation I,F,345
MA,006,Intermediate Algebra,A,346
MA,111,College Math for Aviation I,F,348
MA,005,Quantitative Skills,A,349
MA,006,Intermediate Algebra,F,350
MA,111,College Math for Aviation I,A,351
MA,241,Calculus & Analytical Geom I,B,352
MA,241,Calculus & Analytical Geom I,F,353
MA,241,Calculus & Analytical Geom I,A,354
MA,243,Calculus & Analytical Geom III,A,355
MA,112,College Math for Aviation II,D,356
MA,242,Calculus & Analytical Geom II,B,357
MA,242,Calculus & Analytical Geom II,A,358
MA,242,Calculus & Analytical Geom II,D,359
MA,111,College Math for Aviation I,F,360
MA,241,Calculus & Analytical Geom I,C,361
MA,242,Calculus & Analytical Geom II,A,362
MA,243,Calculus & Analytical Geom III,C,364
MA,112,College Math for Aviation II,A,365
MA,241,Calculus & Analytical Geom I,B,366
MA,243,Calculus & Analytical Geom III,C,367
MA,243,Calculus & Analytical Geom III,D,368
MA,111,College Math for Aviation I,F,369
MA,140,College Algebra,A,370
MA,142,Trigonometry,B,370
MA,241,Calculus & Analytical Geom I,C,371
MA,005,Quantitative Skills,A,372
MA,111,College Math for Aviation I,C,373
MA,006,Intermediate Algebra,C,374
MA,111,College Math for Aviation I,A,375
MA,241,Calculus & Analytical Geom I,B,376
MA,243,Calculus & Analytical Geom III,A,377
MA,242,Calculus & Analytical Geom II,B,378
MA,241,Calculus & Analytical Geom I,A,379
MA,006,Intermediate Algebra,A,380
MA,241,Calculus & Analytical Geom I,A,381
MA,112,College Math for Aviation II,A,382
MA,006,Intermediate Algebra,B,383
MA,111,College Math for Aviation I,D,384
MA,006,Intermediate Algebra,B,385
MA,241,Calculus & Analytical Geom I,B,386
MA,111,College Math for Aviation I,D,388
MA,241,Calculus & Analytical Geom I,C,390
MA,006,Intermediate Algebra,C,391
MA,242,Calculus & Analytical Geom II,B,392
MA,241,Calculus & Analytical Geom I,B,393
MA,006,Intermediate Algebra,C,395
MA,006,Intermediate Algebra,B,396
MA,220,Quantitative Methods II,A,397
MA,242,Calculus & Analytical Geom II,B,398
MA,006,Intermediate Algebra, ,399
MA,243,Calculus & Analytical Geom III,A,400
MA,006,Intermediate Algebra,C,401
MA,112,College Math for Aviation II,A,402
MA,112,College Math for Aviation II,A,403
MA,241,Calculus & Analytical Geom I,D,405
MA,242,Calculus & Analytical Geom II,D,406
MA,111,College Math for Aviation I,C,407
MA,142,Trigonometry,B,408
MA,241,Calculus & Analytical Geom I,B,408
MA,111,College Math for Aviation I,C,409
MA,241,Calculus & Analytical Geom I,F,410
MA,241,Calculus & Analytical Geom I,C,411
MA,111,College Math for Aviation I,A,412
MA,241,Calculus & Analytical Geom I,A,413
MA,241,Calculus & Analytical Geom I,B,414
MA,006,Intermediate Algebra,F,415
MA,111,College Math for Aviation I,B,416
MA,005,Quantitative Skills,B,417
MA,006,Intermediate Algebra,C,418
MA,241,Calculus & Analytical Geom I,A,419
MA,111,College Math for Aviation I,F,420
MA,140,College Algebra,B,421
MA,142,Trigonometry,C,421
MA,111,College Math for Aviation I,C,422
MA,241,Calculus & Analytical Geom I,C,423
MA,241,Calculus & Analytical Geom I,C,424
MA,140,College Algebra,A,425
MA,142,Trigonometry,B,425
MA,006,Intermediate Algebra,A,426
MA,006,Intermediate Algebra,C,427
MA,241,Calculus & Analytical Geom I,C,428
MA,111,College Math for Aviation I,C,429
MA,111,College Math for Aviation I,B,430
MA,111,College Math for Aviation I,C,431
MA,006,Intermediate Algebra,D,432
MA,006,Intermediate Algebra,F,433
MA,111,College Math for Aviation I,D,434
MA,242,Calculus & Analytical Geom II,F,435
MA,242,Calculus & Analytical Geom II,B,436
MA,112,College Math for Aviation II,C,437
MA,112,College Math for Aviation II,A,438
MA,242,Calculus & Analytical Geom II,A,439
MA,006,Intermediate Algebra,C,440
MA,241,Calculus & Analytical Geom I,A,441
MA,242,Calculus & Analytical Geom II,A,442
MA,241,Calculus & Analytical Geom I,C,443
MA,241,Calculus & Analytical Geom I,B,444
MA,112,College Math for Aviation II,B,445
MA,241,Calculus & Analytical Geom I,D,446
MA,241,Calculus & Analytical Geom I,A,448
MA,241,Calculus & Analytical Geom I,F,449
MA,111,College Math for Aviation I,B,450
MA,243,Calculus & Analytical Geom III,A,451
MA,241,Calculus & Analytical Geom I,B,454
MA,241,Calculus & Analytical Geom I,B,455
MA,006,Intermediate Algebra,C,456
MA,006,Intermediate Algebra,F,457
MA,242,Calculus & Analytical Geom II,B,458
MA,006,Intermediate Algebra,C,459
MA,242,Calculus & Analytical Geom II,D,460
MA,111,College Math for Aviation I,B,461
MA,241,Calculus & Analytical Geom I,D,462
MA,241,Calculus & Analytical Geom I,A,463
MA,241,Calculus & Analytical Geom I,A,464
MA,140,College Algebra,D,465
MA,142,Trigonometry,C,465
MA,111,College Math for Aviation I,AU,466
MA,112,College Math for Aviation II,C,467
MA,111,College Math for Aviation I,C,468
MA,242,Calculus & Analytical Geom II,B,469
MA,006,Intermediate Algebra,D,470
MA,140,College Algebra,A,471
MA,142,Trigonometry,A,471
MA,111,College Math for Aviation I,D,472
MA,111,College Math for Aviation I,D,473
MA,241,Calculus & Analytical Geom I,B,474
MA,241,Calculus & Analytical Geom I,B,475
